action,step,time,p,b,serving,c,getting
-,0,0.0,0,0,false,0,false
[producing],1,6.425762126138474,1,1,false,0,false
[con_ready],2,10.051924540468749,1,1,true,0,true
[consuming],3,10.95914653205747,1,0,false,1,false
[producing],4,14.317464899083685,2,1,false,1,false
[con_ready],5,20.341999843286246,2,1,true,1,true
[consuming],6,21.091623064577313,2,0,false,2,false
[producing],7,73.70438568291763,3,1,false,2,false
[con_ready],8,82.01160714721345,3,1,true,2,true
[consuming],9,82.06254817432497,3,0,false,3,false
[producing],10,85.72713363823244,4,1,false,3,false
[con_ready],11,98.2746973317936,4,1,true,3,true
[consuming],12,98.55003595839203,4,0,false,4,false
[producing],13,134.8473102049606,5,1,false,4,false
[con_ready],14,135.1947455615853,5,1,true,4,true
[consuming],15,136.17712058917564,5,0,false,5,false
[producing],16,147.75831892413999,6,1,false,5,false
[con_ready],17,152.81581561629034,6,1,true,5,true
[consuming],18,153.7416615283513,6,0,false,6,false
[producing],19,176.21590837484214,7,1,false,6,false
[producing],20,185.35656330601395,8,2,false,6,false
[producing],21,191.318290547411,9,3,false,6,false
[producing],22,193.32577630896935,10,4,false,6,false
[con_ready],23,205.88190864141438,10,4,true,6,true
[consuming],24,206.69171360532528,10,3,false,7,false
[producing],25,209.0466943538911,11,4,false,7,false
[producing],26,209.18404065578952,12,5,false,7,false
[producing],27,210.42949867482298,13,6,false,7,false
[producing],28,216.04137554467897,14,7,false,7,false
[con_ready],29,219.03057016756696,14,7,true,7,true
[consuming],30,221.00834326986828,14,6,false,8,false
[con_ready],31,225.87401885153528,14,6,true,8,true
[consuming],32,226.1825961239029,14,5,false,9,false
[con_ready],33,228.3302462938125,14,5,true,9,true
[consuming],34,229.7081007159392,14,4,false,10,false
[producing],35,232.75902849343166,15,5,false,10,false
[producing],36,240.11965454145522,16,6,false,10,false
[producing],37,251.06246177443944,17,7,false,10,false
[producing],38,262.90929930507605,18,8,false,10,false
[producing],39,269.1008789544209,19,9,false,10,false
[con_ready],40,269.9519032235785,19,9,true,10,true
[consuming],41,272.7888805923742,19,8,false,11,false
[producing],42,274.2527815757115,20,9,false,11,false
[con_ready],43,298.7294254567008,20,9,true,11,true
[consuming],44,300.0482126423135,20,8,false,12,false
[producing],45,310.56669150994884,21,9,false,12,false
[con_ready],46,311.6116829723474,21,9,true,12,true
[consuming],47,311.85341823208756,21,8,false,13,false
[con_ready],48,313.6828638647201,21,8,true,13,true
