action,step,time,p,b,serving,c,getting
-,0,0.0,0,0,false,0,false
[producing],1,10.047396545028517,1,1,false,0,false
[con_ready],2,31.48172213559679,1,1,true,0,true
[consuming],3,31.698089560568125,1,0,false,1,false
[producing],4,34.25280007984973,2,1,false,1,false
[con_ready],5,39.30117903463812,2,1,true,1,true
[consuming],6,40.18604644386715,2,0,false,2,false
[producing],7,61.65644361221818,3,1,false,2,false
[con_ready],8,67.46335393715975,3,1,true,2,true
[consuming],9,68.31925078259695,3,0,false,3,false
[producing],10,97.23438888031339,4,1,false,3,false
[con_ready],11,117.28932900425843,4,1,true,3,true
[consuming],12,118.57032245278874,4,0,false,4,false
[producing],13,151.31247107887282,5,1,false,4,false
[producing],14,162.33202912031737,6,2,false,4,false
[producing],15,190.4755738175545,7,3,false,4,false
[producing],16,204.75519398183502,8,4,false,4,false
[producing],17,219.68936727874262,9,5,false,4,false
[con_ready],18,226.5597172308362,9,5,true,4,true
[consuming],19,227.8551412728053,9,4,false,5,false
[con_ready],20,240.94104603653676,9,4,true,5,true
[consuming],21,242.96105276608787,9,3,false,6,false
[producing],22,257.9605136836004,10,4,false,6,false
[producing],23,258.27677824864855,11,5,false,6,false
[con_ready],24,263.32181078128406,11,5,true,6,true
[consuming],25,263.6587754098668,11,4,false,7,false
[producing],26,272.69155621823785,12,5,false,7,false
[producing],27,278.3767527796692,13,6,false,7,false
[producing],28,286.11822629459544,14,7,false,7,false
[con_ready],29,287.1423048564893,14,7,true,7,true
[consuming],30,289.34652752187924,14,6,false,8,false
[producing],31,291.7993281312188,15,7,false,8,false
[con_ready],32,309.76514461427814,15,7,true,8,true
[consuming],33,311.8356020513518,15,6,false,9,false
[producing],34,317.4753294967654,16,7,false,9,false
[con_ready],35,320.00800292767696,16,7,true,9,true
[consuming],36,321.0790925329436,16,6,false,10,false
[con_ready],37,324.7394279055563,16,6,true,10,true
[consuming],38,325.26703202473294,16,5,false,11,false
[producing],39,329.81866459087644,17,6,false,11,false
[producing],40,340.07839659274623,18,7,false,11,false
[con_ready],41,357.94988650076283,18,7,true,11,true
[consuming],42,360.1292365050171,18,6,false,12,false
[con_ready],43,364.6837331736828,18,6,true,12,true
[consuming],44,364.82265891257015,18,5,false,13,false
[con_ready],45,364.8578608803072,18,5,true,13,true
[consuming],46,364.9828064502576,18,4,false,14,false
[producing],47,367.8995864885859,19,5,false,14,false
[con_ready],48,370.0043376905702,19,5,true,14,true
[consuming],49,370.1174966594601,19,4,false,15,false
[producing],50,374.16265643121204,20,5,false,15,false
[con_ready],51,384.45489768016233,20,5,true,15,true
[consuming],52,386.18046537063947,20,4,false,16,false
[producing],53,387.37749199363674,21,5,false,16,false
[con_ready],54,402.108841289555,21,5,true,16,true
[consuming],55,402.803734570391,21,4,false,17,false
[con_ready],56,413.4632246116498,21,4,true,17,true
[consuming],57,413.95464529122,21,3,false,18,false
[con_ready],58,419.1329354814001,21,3,true,18,true
[consuming],59,421.29505797841773,21,2,false,19,false
[producing],60,451.52630252912815,22,3,false,19,false
[producing],61,458.9348609170302,23,4,false,19,false
[con_ready],62,459.42894440266076,23,4,true,19,true
[consuming],63,460.1002767497011,23,3,false,20,false
[con_ready],64,468.5117533068568,23,3,true,20,true
[consuming],65,468.5577860865377,23,2,false,21,false
[producing],66,472.8741642890795,24,3,false,21,false
[con_ready],67,476.65943346350207,24,3,true,21,true
[consuming],68,477.0716036321645,24,2,false,22,false
[con_ready],69,477.91548847274356,24,2,true,22,true
[consuming],70,479.0828115285863,24,1,false,23,false
[con_ready],71,486.4440620797039,24,1,true,23,true
[consuming],72,487.00572953402974,24,0,false,24,false
[producing],73,488.4267222837155,25,1,false,24,false
[con_ready],74,494.0383306196127,25,1,true,24,true
[consuming],75,495.9160064260636,25,0,false,25,false
[producing],76,532.9155362128413,26,1,false,25,false
[producing],77,533.4953700935907,27,2,false,25,false
[con_ready],78,534.2686325237074,27,2,true,25,true
[consuming],79,536.754821323598,27,1,false,26,false
[con_ready],80,537.9905330250103,27,1,true,26,true
[consuming],81,538.5570707667799,27,0,false,27,false
[producing],82,560.5763573475068,28,1,false,27,false
[con_ready],83,580.4519123018853,28,1,true,27,true
[consuming],84,581.0150461464499,28,0,false,28,false
[producing],85,604.6782237325006,29,1,false,28,false
[con_ready],86,605.9093081031691,29,1,true,28,true
[consuming],87,606.2846700314357,29,0,false,29,false
[producing],88,607.5534213065177,30,1,false,29,false
[producing],89,609.2228610966602,31,2,false,29,false
[con_ready],90,622.6482097729496,31,2,true,29,true
[consuming],91,622.8345441339092,31,1,false,30,false
[con_ready],92,623.3513369967446,31,1,true,30,true
[consuming],93,624.8218562766049,31,0,false,31,false
[producing],94,635.688100764726,32,1,false,31,false
[con_ready],95,640.8632569974461,32,1,true,31,true
[consuming],96,642.7075676042639,32,0,false,32,false
[producing],97,657.6052774471117,33,1,false,32,false
[producing],98,658.5135436956996,34,2,false,32,false
[producing],99,662.8493402135255,35,3,false,32,false
[producing],100,665.5399913682163,36,4,false,32,false
[con_ready],101,676.2496327972475,36,4,true,32,true
[consuming],102,676.5582424252686,36,3,false,33,false
[producing],103,679.1688401106795,37,4,false,33,false
[producing],104,680.4463356994453,38,5,false,33,false
[con_ready],105,681.5123301231288,38,5,true,33,true
[consuming],106,683.005847281101,38,4,false,34,false
[producing],107,694.4077417604069,39,5,false,34,false
[con_ready],108,705.9508464778304,39,5,true,34,true
[consuming],109,707.4582133378462,39,4,false,35,false
[con_ready],110,713.2006664898169,39,4,true,35,true
[consuming],111,714.7357943448545,39,3,false,36,false
[con_ready],112,716.3141092590773,39,3,true,36,true
[consuming],113,717.3824410056274,39,2,false,37,false
[con_ready],114,729.1203076031879,39,2,true,37,true
[consuming],115,729.2362512600118,39,1,false,38,false
[producing],116,735.4130464006155,40,2,false,38,false
[con_ready],117,744.9660760400023,40,2,true,38,true
[consuming],118,747.1238186727396,40,1,false,39,false
[con_ready],119,757.8748606148004,40,1,true,39,true
[consuming],120,758.218856694769,40,0,false,40,false
