action,step,time,p,b,serving,c,getting
-,0,0.0,0,0,false,0,false
[producing],1,18.774533197907243,1,1,false,0,false
[con_ready],2,24.499775157028612,1,1,true,0,true
[consuming],3,25.039289853222023,1,0,false,1,false
[producing],4,28.96137490476373,2,1,false,1,false
[con_ready],5,54.37010872068371,2,1,true,1,true
[consuming],6,55.12161711888967,2,0,false,2,false
[producing],7,56.20490664055807,3,1,false,2,false
[producing],8,56.33580240634799,4,2,false,2,false
[producing],9,56.96277399042917,5,3,false,2,false
[con_ready],10,71.90077543661273,5,3,true,2,true
[consuming],11,72.5170576486618,5,2,false,3,false
[producing],12,74.30837554527922,6,3,false,3,false
[con_ready],13,76.48251547015342,6,3,true,3,true
[consuming],14,77.05771541070624,6,2,false,4,false
[producing],15,82.47231337556448,7,3,false,4,false
[con_ready],16,83.53022030597928,7,3,true,4,true
[consuming],17,84.34515482516284,7,2,false,5,false
[con_ready],18,90.87360524216247,7,2,true,5,true
[consuming],19,93.7947872652215,7,1,false,6,false
[con_ready],20,93.89918114252109,7,1,true,6,true
[consuming],21,95.27850028737498,7,0,false,7,false
[producing],22,95.90411764085884,8,1,false,7,false
[con_ready],23,96.57414467939543,8,1,true,7,true
[consuming],24,98.83222865061643,8,0,false,8,false
[producing],25,101.33703442542664,9,1,false,8,false
[producing],26,107.03403271945936,10,2,false,8,false
[con_ready],27,129.4207491194772,10,2,true,8,true
[consuming],28,129.9802592583475,10,1,false,9,false
[con_ready],29,151.22943490909987,10,1,true,9,true
[consuming],30,152.2284757664724,10,0,false,10,false
[producing],31,162.7334873781905,11,1,false,10,false
[con_ready],32,170.9234377125029,11,1,true,10,true
[consuming],33,171.00336552126547,11,0,false,11,false
[producing],34,186.73804419430078,12,1,false,11,false
[producing],35,205.25240837305583,13,2,false,11,false
[producing],36,208.74462226982067,14,3,false,11,false
[producing],37,211.03460818196453,15,4,false,11,false
[producing],38,212.9680204061324,16,5,false,11,false
[producing],39,235.34160083357102,17,6,false,11,false
[con_ready],40,238.9568074283969,17,6,true,11,true
[consuming],41,239.27356247737126,17,5,false,12,false
[con_ready],42,245.35596465975738,17,5,true,12,true
[consuming],43,245.5361591403971,17,4,false,13,false
[producing],44,250.3467323642435,18,5,false,13,false
[con_ready],45,251.14046297673843,18,5,true,13,true
[consuming],46,251.23361181244954,18,4,false,14,false
[con_ready],47,262.89855619778757,18,4,true,14,true
[consuming],48,262.97593935658534,18,3,false,15,false
[producing],49,270.3203709024768,19,4,false,15,false
[producing],50,273.7631188189202,20,5,false,15,false
[con_ready],51,291.4642137037149,20,5,true,15,true
[consuming],52,292.559794288965,20,4,false,16,false
[con_ready],53,293.61524070405363,20,4,true,16,true
[consuming],54,294.2555130927537,20,3,false,17,false
[con_ready],55,299.49877796751485,20,3,true,17,true
[consuming],56,301.4609555908655,20,2,false,18,false
[con_ready],57,312.64737421449746,20,2,true,18,true
[consuming],58,314.1090403072208,20,1,false,19,false
[con_ready],59,317.9592650793405,20,1,true,19,true
[consuming],60,319.2517766825785,20,0,false,20,false
[producing],61,329.38391308020925,21,1,false,20,false
[con_ready],62,353.35279167566523,21,1,true,20,true
[consuming],63,355.37043360201653,21,0,false,21,false
[producing],64,399.18977853702285,22,1,false,21,false
[producing],65,407.6381761727989,23,2,false,21,false
[con_ready],66,415.49878263981714,23,2,true,21,true
[consuming],67,415.91673315179133,23,1,false,22,false
[con_ready],68,422.61738869059775,23,1,true,22,true
[consuming],69,424.4089838610131,23,0,false,23,false
[producing],70,432.4538044875793,24,1,false,23,false
[producing],71,435.17390068005494,25,2,false,23,false
[con_ready],72,437.6419499232919,25,2,true,23,true
[consuming],73,437.85700700733616,25,1,false,24,false
[producing],74,454.7617608749092,26,2,false,24,false
[con_ready],75,468.1223514859828,26,2,true,24,true
[consuming],76,469.2469476930576,26,1,false,25,false
[con_ready],77,474.14729586055796,26,1,true,25,true
[consuming],78,476.52644792098556,26,0,false,26,false
[producing],79,509.273372756118,27,1,false,26,false
[con_ready],80,512.9322050178547,27,1,true,26,true
[consuming],81,513.898215519512,27,0,false,27,false
[producing],82,528.0109544537055,28,1,false,27,false
[producing],83,550.5151354651828,29,2,false,27,false
[producing],84,552.4681112297027,30,3,false,27,false
[producing],85,553.1310977956858,31,4,false,27,false
[con_ready],86,554.7192554360865,31,4,true,27,true
[consuming],87,555.6587216677398,31,3,false,28,false
[con_ready],88,564.0330460314698,31,3,true,28,true
[consuming],89,565.7025680092581,31,2,false,29,false
[con_ready],90,574.739722750254,31,2,true,29,true
[consuming],91,574.8932236080618,31,1,false,30,false
[con_ready],92,599.170084307886,31,1,true,30,true
[consuming],93,599.3983855322086,31,0,false,31,false
[producing],94,654.944917266703,32,1,false,31,false
