action,step,time,p,b,serving,c,getting
-,0,0.0,0,0,false,0,false
[producing],1,25.930891470465735,1,1,false,0,false
[producing],2,50.49264411818283,2,2,false,0,false
[con_ready],3,65.62917910430585,2,2,true,0,true
[consuming],4,68.80868908526669,2,1,false,1,false
[con_ready],5,73.57844064990024,2,1,true,1,true
[consuming],6,74.40906498258107,2,0,false,2,false
[producing],7,114.97575718748098,3,1,false,2,false
[producing],8,121.44782950489255,4,2,false,2,false
[con_ready],9,135.01969738480574,4,2,true,2,true
[consuming],10,136.80613123575222,4,1,false,3,false
[con_ready],11,148.07768817364237,4,1,true,3,true
[consuming],12,150.87657402371087,4,0,false,4,false
[producing],13,154.11485443650227,5,1,false,4,false
[con_ready],14,166.93958147546553,5,1,true,4,true
[consuming],15,167.9921508306532,5,0,false,5,false
[producing],16,183.93837626063913,6,1,false,5,false
[producing],17,184.9703573117017,7,2,false,5,false
[con_ready],18,190.30694157602926,7,2,true,5,true
[consuming],19,190.70074320160228,7,1,false,6,false
[producing],20,192.67679767891804,8,2,false,6,false
[con_ready],21,199.85401406831562,8,2,true,6,true
[consuming],22,202.24098533461557,8,1,false,7,false
[con_ready],23,207.6314757686274,8,1,true,7,true
[consuming],24,208.0744029502304,8,0,false,8,false
[producing],25,213.20141923764848,9,1,false,8,false
[con_ready],26,213.88515485058429,9,1,true,8,true
[consuming],27,214.32405816748079,9,0,false,9,false
[producing],28,220.73139659160398,10,1,false,9,false
[producing],29,223.23871748465226,11,2,false,9,false
[producing],30,225.10673300914277,12,3,false,9,false
[con_ready],31,225.3486611123275,12,3,true,9,true
[consuming],32,225.62344646143703,12,2,false,10,false
[producing],33,229.56560211419074,13,3,false,10,false
[con_ready],34,229.8635972490616,13,3,true,10,true
[consuming],35,231.28843128307176,13,2,false,11,false
[producing],36,232.71784058916353,14,3,false,11,false
[con_ready],37,234.47453053763277,14,3,true,11,true
[consuming],38,235.03237789502143,14,2,false,12,false
[con_ready],39,236.96219188559115,14,2,true,12,true
[consuming],40,237.0700961782561,14,1,false,13,false
[producing],41,244.7337620635037,15,2,false,13,false
[con_ready],42,250.75862591296888,15,2,true,13,true
[consuming],43,251.16862746551914,15,1,false,14,false
[con_ready],44,255.5857224233072,15,1,true,14,true
[consuming],45,255.67674541546552,15,0,false,15,false
[producing],46,263.2150159623135,16,1,false,15,false
[producing],47,278.84060800737484,17,2,false,15,false
[producing],48,286.0953121538916,18,3,false,15,false
[con_ready],49,286.797179749115,18,3,true,15,true
[consuming],50,286.9301834725387,18,2,false,16,false
[producing],51,288.81024614381124,19,3,false,16,false
[producing],52,295.23459972359984,20,4,false,16,false
[con_ready],53,296.6549206208488,20,4,true,16,true
[consuming],54,297.34141594196916,20,3,false,17,false
[producing],55,297.37576550870085,21,4,false,17,false
[producing],56,305.7494887588337,22,5,false,17,false
[con_ready],57,306.38071574255457,22,5,true,17,true
[consuming],58,308.0930227684192,22,4,false,18,false
[producing],59,333.4672594462445,23,5,false,18,false
[con_ready],60,349.49212903850486,23,5,true,18,true
[consuming],61,350.60957203322374,23,4,false,19,false
[producing],62,358.90683553221254,24,5,false,19,false
[con_ready],63,369.6406339226761,24,5,true,19,true
[consuming],64,370.16890483916586,24,4,false,20,false
[con_ready],65,395.7457061211704,24,4,true,20,true
[consuming],66,396.53381929568417,24,3,false,21,false
[con_ready],67,403.52907878449014,24,3,true,21,true
[consuming],68,404.29807461877635,24,2,false,22,false
[con_ready],69,421.77062528323523,24,2,true,22,true
[consuming],70,421.89614410546125,24,1,false,23,false
[producing],71,433.32215083475035,25,2,false,23,false
[producing],72,434.6417800516911,26,3,false,23,false
[producing],73,446.6497853765477,27,4,false,23,false
[con_ready],74,460.3320288270675,27,4,true,23,true
[consuming],75,462.15792733873036,27,3,false,24,false
[con_ready],76,462.33840871958915,27,3,true,24,true
[consuming],77,462.62365482720446,27,2,false,25,false
[con_ready],78,479.26032902662365,27,2,true,25,true
[consuming],79,479.86861720289613,27,1,false,26,false
[con_ready],80,486.11995670093455,27,1,true,26,true
[consuming],81,486.38118625884755,27,0,false,27,false
[producing],82,536.3299429401937,28,1,false,27,false
[con_ready],83,540.2508150802042,28,1,true,27,true
[consuming],84,540.8662908947647,28,0,false,28,false
[producing],85,551.1667007930554,29,1,false,28,false
[con_ready],86,551.5280377862533,29,1,true,28,true
[consuming],87,551.8001945347515,29,0,false,29,false
[producing],88,555.5866576210475,30,1,false,29,false
[con_ready],89,564.965685619854,30,1,true,29,true
[consuming],90,568.9309520563896,30,0,false,30,false
[producing],91,573.8791054284973,31,1,false,30,false
[producing],92,585.2093976138865,32,2,false,30,false
[producing],93,597.9797021143893,33,3,false,30,false
[con_ready],94,602.914224190208,33,3,true,30,true
[consuming],95,604.2841425877298,33,2,false,31,false
[producing],96,620.2709261850899,34,3,false,31,false
[con_ready],97,626.4466887409648,34,3,true,31,true
[consuming],98,629.772346109609,34,2,false,32,false
[con_ready],99,635.7002188391222,34,2,true,32,true
[consuming],100,636.8263138523783,34,1,false,33,false
[producing],101,663.4257128570699,35,2,false,33,false
[con_ready],102,668.1982764583621,35,2,true,33,true
[consuming],103,677.2625342970482,35,1,false,34,false
[producing],104,682.1259191757956,36,2,false,34,false
[con_ready],105,691.5274693956522,36,2,true,34,true
[consuming],106,693.1500012678888,36,1,false,35,false
[con_ready],107,696.6533697423796,36,1,true,35,true
[consuming],108,696.7113757346104,36,0,false,36,false
[producing],109,733.6719609914194,37,1,false,36,false
[con_ready],110,768.8851784144622,37,1,true,36,true
[consuming],111,770.7347922992233,37,0,false,37,false
[producing],112,804.2880729912542,38,1,false,37,false
[con_ready],113,816.8489747750868,38,1,true,37,true
[consuming],114,817.2755684342023,38,0,false,38,false
[producing],115,846.5301352879235,39,1,false,38,false
