action,step,time,p,b,serving,c,getting
-,0,0.0,0,0,false,0,false
[producing],1,8.564989243759804,1,1,false,0,false
[con_ready],2,18.87761359354575,1,1,true,0,true
[consuming],3,19.26900292609742,1,0,false,1,false
[producing],4,38.005534486632484,2,1,false,1,false
[con_ready],5,47.737176092175105,2,1,true,1,true
[consuming],6,48.386233074492395,2,0,false,2,false
[producing],7,73.08659025607201,3,1,false,2,false
[producing],8,81.69658659365727,4,2,false,2,false
[producing],9,85.35294173899662,5,3,false,2,false
[producing],10,94.94743668011944,6,4,false,2,false
[con_ready],11,109.7120969470027,6,4,true,2,true
[consuming],12,110.09688070208836,6,3,false,3,false
[con_ready],13,122.62778107261606,6,3,true,3,true
[consuming],14,123.79579862558941,6,2,false,4,false
[producing],15,136.21910759953806,7,3,false,4,false
[con_ready],16,155.40040290338354,7,3,true,4,true
[consuming],17,155.4675786839945,7,2,false,5,false
[producing],18,159.46107566745587,8,3,false,5,false
[producing],19,165.1024213417497,9,4,false,5,false
[producing],20,166.6047088415543,10,5,false,5,false
[con_ready],21,168.57069817669873,10,5,true,5,true
[consuming],22,168.75530597332653,10,4,false,6,false
[producing],23,175.61294682834176,11,5,false,6,false
[con_ready],24,195.8606609192984,11,5,true,6,true
[consuming],25,196.051147344156,11,4,false,7,false
[producing],26,196.59109340862676,12,5,false,7,false
[con_ready],27,197.92961476284728,12,5,true,7,true
[consuming],28,198.2715589307974,12,4,false,8,false
[producing],29,201.32949514267492,13,5,false,8,false
[con_ready],30,203.35124290402464,13,5,true,8,true
[consuming],31,204.35720457584543,13,4,false,9,false
[producing],32,209.21167707270158,14,5,false,9,false
[producing],33,219.92462052191038,15,6,false,9,false
[con_ready],34,229.31357204221007,15,6,true,9,true
[consuming],35,229.68472991857396,15,5,false,10,false
[producing],36,235.8046349624259,16,6,false,10,false
[con_ready],37,237.11150068153108,16,6,true,10,true
[consuming],38,237.32731392154707,16,5,false,11,false
[producing],39,237.48980073906864,17,6,false,11,false
[producing],40,241.61154580112185,18,7,false,11,false
[con_ready],41,266.3813252991388,18,7,true,11,true
[consuming],42,267.4126733934367,18,6,false,12,false
[producing],43,276.0074224140485,19,7,false,12,false
[producing],44,288.8228701935187,20,8,false,12,false
[producing],45,291.6520908677485,21,9,false,12,false
[con_ready],46,301.43034519787966,21,9,true,12,true
[consuming],47,302.51142544910084,21,8,false,13,false
[con_ready],48,303.72410364019066,21,8,true,13,true
[consuming],49,303.81045326057006,21,7,false,14,false
[con_ready],50,307.23455753001235,21,7,true,14,true
[consuming],51,307.28154569833623,21,6,false,15,false
[con_ready],52,317.015024253578,21,6,true,15,true
[consuming],53,319.8771692482164,21,5,false,16,false
[con_ready],54,321.9940998871117,21,5,true,16,true
[consuming],55,323.4143084960341,21,4,false,17,false
[con_ready],56,332.0315171895273,21,4,true,17,true
[consuming],57,332.0736257142524,21,3,false,18,false
[con_ready],58,343.60259751021283,21,3,true,18,true
[consuming],59,343.92246471168284,21,2,false,19,false
[con_ready],60,344.6317697902231,21,2,true,19,true
[consuming],61,345.03356459783555,21,1,false,20,false
[producing],62,348.17289668340015,22,2,false,20,false
[con_ready],63,349.87297721001306,22,2,true,20,true
[consuming],64,353.4448292719707,22,1,false,21,false
[producing],65,360.32448970220446,23,2,false,21,false
[producing],66,361.3574292590949,24,3,false,21,false
[producing],67,366.8316916916025,25,4,false,21,false
[con_ready],68,369.0353389247487,25,4,true,21,true
[consuming],69,369.2140271286709,25,3,false,22,false
[producing],70,373.20331305527213,26,4,false,22,false
[producing],71,373.5930752445162,27,5,false,22,false
[producing],72,373.7467997131225,28,6,false,22,false
[con_ready],73,375.6699466013671,28,6,true,22,true
[consuming],74,376.5783310144633,28,5,false,23,false
[producing],75,385.39908564142,29,6,false,23,false
[producing],76,388.8651582627337,30,7,false,23,false
[producing],77,388.91115791782346,31,8,false,23,false
