action,step,time,p,b,serving,c,getting
-,0,0.0,0,0,false,0,false
[producing],1,26.727396638274993,1,1,false,0,false
[con_ready],2,31.934608273146736,1,1,true,0,true
[consuming],3,32.58061517302634,1,0,false,1,false
[producing],4,43.90911866428483,2,1,false,1,false
[producing],5,45.47799096899464,3,2,false,1,false
[producing],6,46.05590755984874,4,3,false,1,false
[con_ready],7,46.77783855526687,4,3,true,1,true
[consuming],8,52.29737385055759,4,2,false,2,false
[con_ready],9,52.41452790043763,4,2,true,2,true
[consuming],10,52.73010665254792,4,1,false,3,false
[producing],11,65.3841596367709,5,2,false,3,false
[producing],12,91.48859179818125,6,3,false,3,false
[producing],13,113.45642309859025,7,4,false,3,false
[producing],14,114.92941153176665,8,5,false,3,false
[con_ready],15,117.43323284570879,8,5,true,3,true
[consuming],16,119.43324544512132,8,4,false,4,false
[producing],17,120.54699353076812,9,5,false,4,false
[con_ready],18,128.13303869957556,9,5,true,4,true
[consuming],19,130.9243771773099,9,4,false,5,false
[producing],20,134.0516411978706,10,5,false,5,false
[con_ready],21,134.80391031920766,10,5,true,5,true
[consuming],22,135.49884336130478,10,4,false,6,false
[con_ready],23,138.9738993144274,10,4,true,6,true
[consuming],24,140.1699004838375,10,3,false,7,false
[con_ready],25,140.3089810923997,10,3,true,7,true
[consuming],26,140.45518104879045,10,2,false,8,false
[producing],27,140.65116502582612,11,3,false,8,false
[producing],28,145.22610662610526,12,4,false,8,false
[con_ready],29,154.4939589055764,12,4,true,8,true
[consuming],30,154.76178033328304,12,3,false,9,false
[con_ready],31,157.11067990920742,12,3,true,9,true
[consuming],32,158.54180343245113,12,2,false,10,false
[con_ready],33,158.57990730532788,12,2,true,10,true
[consuming],34,162.88367538240936,12,1,false,11,false
[con_ready],35,178.6965908787074,12,1,true,11,true
[consuming],36,180.43526447250258,12,0,false,12,false
[producing],37,225.6844629669501,13,1,false,12,false
[con_ready],38,230.83036208778512,13,1,true,12,true
[consuming],39,231.85799699128037,13,0,false,13,false
[producing],40,235.1942442840797,14,1,false,13,false
[con_ready],41,241.21092254440853,14,1,true,13,true
[consuming],42,244.83745595013943,14,0,false,14,false
[producing],43,244.8759801105529,15,1,false,14,false
[producing],44,246.60051251299402,16,2,false,14,false
[con_ready],45,247.61469755718733,16,2,true,14,true
[consuming],46,248.19816154182328,16,1,false,15,false
[producing],47,248.5418809223587,17,2,false,15,false
[con_ready],48,254.40099531235504,17,2,true,15,true
[consuming],49,254.9801438219229,17,1,false,16,false
[con_ready],50,266.7169935908501,17,1,true,16,true
[consuming],51,267.23258996149355,17,0,false,17,false
[producing],52,277.1454736287404,18,1,false,17,false
[con_ready],53,281.34813183876054,18,1,true,17,true
[consuming],54,281.6985221152731,18,0,false,18,false
[producing],55,291.33188871596053,19,1,false,18,false
[con_ready],56,297.29671703184806,19,1,true,18,true
[consuming],57,298.19742373536707,19,0,false,19,false
[producing],58,359.4326665492852,20,1,false,19,false
[con_ready],59,368.1781876876273,20,1,true,19,true
[consuming],60,368.9447088025825,20,0,false,20,false
[producing],61,373.7112769431619,21,1,false,20,false
[producing],62,382.19348223934793,22,2,false,20,false
[producing],63,382.63830903513053,23,3,false,20,false
[producing],64,386.70830179732667,24,4,false,20,false
[con_ready],65,396.7837204079985,24,4,true,20,true
[consuming],66,398.9065277366376,24,3,false,21,false
[producing],67,406.96474840112245,25,4,false,21,false
[producing],68,416.86152153690784,26,5,false,21,false
[con_ready],69,421.82469225675607,26,5,true,21,true
[consuming],70,422.16121263823226,26,4,false,22,false
[producing],71,430.15382453757354,27,5,false,22,false
[con_ready],72,448.74302533922605,27,5,true,22,true
[consuming],73,448.92480054111445,27,4,false,23,false
[con_ready],74,450.95484188209423,27,4,true,23,true
[consuming],75,452.41889019701154,27,3,false,24,false
[con_ready],76,476.16391436170653,27,3,true,24,true
[consuming],77,476.1959814259348,27,2,false,25,false
[con_ready],78,483.7425156170644,27,2,true,25,true
[consuming],79,484.19188456456254,27,1,false,26,false
[con_ready],80,484.2898626239787,27,1,true,26,true
[consuming],81,485.1888502621011,27,0,false,27,false
[producing],82,507.13081754371586,28,1,false,27,false
[producing],83,519.6379532300471,29,2,false,27,false
[con_ready],84,522.2869187835504,29,2,true,27,true
[consuming],85,522.7158448491728,29,1,false,28,false
[con_ready],86,530.5394288013237,29,1,true,28,true
[consuming],87,531.101794348469,29,0,false,29,false
[producing],88,554.2441863993635,30,1,false,29,false
[producing],89,554.5069690810014,31,2,false,29,false
[producing],90,560.9640874559782,32,3,false,29,false
[con_ready],91,562.2261026781262,32,3,true,29,true
[consuming],92,563.7190918446589,32,2,false,30,false
[producing],93,565.5776708227447,33,3,false,30,false
[producing],94,568.3064935314418,34,4,false,30,false
[con_ready],95,568.3184677059031,34,4,true,30,true
[consuming],96,571.0888595434287,34,3,false,31,false
[producing],97,576.7698284447775,35,4,false,31,false
[producing],98,579.2109271312731,36,5,false,31,false
[producing],99,581.7764446200067,37,6,false,31,false
[producing],100,588.4757872849999,38,7,false,31,false
[con_ready],101,598.0191412785946,38,7,true,31,true
[consuming],102,598.6337645357936,38,6,false,32,false
[con_ready],103,599.612607396014,38,6,true,32,true
[consuming],104,599.7046131167778,38,5,false,33,false
[producing],105,613.6863961188393,39,6,false,33,false
[con_ready],106,617.0526786643375,39,6,true,33,true
[consuming],107,617.287963553443,39,5,false,34,false
[producing],108,619.7168084522717,40,6,false,34,false
[con_ready],109,629.2272341796277,40,6,true,34,true
[consuming],110,629.421049286591,40,5,false,35,false
[con_ready],111,654.4355796773327,40,5,true,35,true
[consuming],112,655.5432450830201,40,4,false,36,false
[con_ready],113,662.1970106576917,40,4,true,36,true
[consuming],114,662.6527602796348,40,3,false,37,false
[con_ready],115,760.9763841173906,40,3,true,37,true
[consuming],116,761.9231058107396,40,2,false,38,false
[con_ready],117,765.6096546806716,40,2,true,38,true
[consuming],118,765.7461319737913,40,1,false,39,false
[con_ready],119,768.189364343222,40,1,true,39,true
[consuming],120,768.5481850415857,40,0,false,40,false
