action,step,time,p,b,serving,c,getting
-,0,0.0,0,0,false,0,false
[producing],1,1.3770522513068313,1,1,false,0,false
[producing],2,7.2173514627916795,2,2,false,0,false
[con_ready],3,14.486619870799036,2,2,true,0,true
[consuming],4,15.27636852459452,2,1,false,1,false
[con_ready],5,25.13999388880537,2,1,true,1,true
[consuming],6,32.04927847301102,2,0,false,2,false
[producing],7,35.551113505719776,3,1,false,2,false
[producing],8,49.33640798315226,4,2,false,2,false
[con_ready],9,61.46547181725581,4,2,true,2,true
[consuming],10,61.96706849805397,4,1,false,3,false
[producing],11,82.83015043143953,5,2,false,3,false
[con_ready],12,102.1571380901025,5,2,true,3,true
[consuming],13,102.29361020608481,5,1,false,4,false
[con_ready],14,108.27098529928821,5,1,true,4,true
[consuming],15,108.50828836239836,5,0,false,5,false
[producing],16,119.03542400531832,6,1,false,5,false
[producing],17,123.41178454924042,7,2,false,5,false
[con_ready],18,128.44928040087032,7,2,true,5,true
[consuming],19,129.40988559802295,7,1,false,6,false
[producing],20,133.0424296776606,8,2,false,6,false
[con_ready],21,133.533791507637,8,2,true,6,true
[consuming],22,133.73277470331706,8,1,false,7,false
[con_ready],23,142.00112307666333,8,1,true,7,true
[consuming],24,142.48050616536102,8,0,false,8,false
[producing],25,172.19484648083417,9,1,false,8,false
[producing],26,174.23359133009916,10,2,false,8,false
[con_ready],27,178.00301882790998,10,2,true,8,true
[consuming],28,179.20407383040077,10,1,false,9,false
[con_ready],29,180.79267401616525,10,1,true,9,true
[consuming],30,181.1055735589352,10,0,false,10,false
[producing],31,193.74045963530202,11,1,false,10,false
[producing],32,202.02991848736048,12,2,false,10,false
[producing],33,203.41563268196654,13,3,false,10,false
[producing],34,239.45549685717933,14,4,false,10,false
[con_ready],35,242.83702034774032,14,4,true,10,true
[consuming],36,246.27904599197615,14,3,false,11,false
[con_ready],37,269.65989574139195,14,3,true,11,true
[consuming],38,269.9740271048506,14,2,false,12,false
[con_ready],39,281.28376136688127,14,2,true,12,true
[consuming],40,281.6118893143422,14,1,false,13,false
[con_ready],41,283.4636828551041,14,1,true,13,true
[consuming],42,283.72166953197365,14,0,false,14,false
[producing],43,316.2275899579886,15,1,false,14,false
[con_ready],44,317.53376068284143,15,1,true,14,true
[consuming],45,317.84785898715074,15,0,false,15,false
[producing],46,325.8294125868465,16,1,false,15,false
[con_ready],47,330.16562554482755,16,1,true,15,true
