action,step,time,p,b,serving,c,getting
-,0,0.0,0,0,false,0,false
[producing],1,7.580749953564145,1,1,false,0,false
[con_ready],2,20.066112114431053,1,1,true,0,true
[consuming],3,22.02443753315332,1,0,false,1,false
[producing],4,24.36068798128228,2,1,false,1,false
[producing],5,43.42035135604824,3,2,false,1,false
[producing],6,63.17956991132999,4,3,false,1,false
[producing],7,65.43443792095303,5,4,false,1,false
[producing],8,68.37036878227117,6,5,false,1,false
[producing],9,76.27740662302756,7,6,false,1,false
[producing],10,127.41495493459097,8,7,false,1,false
[con_ready],11,134.35296811441896,8,7,true,1,true
[consuming],12,135.49825057063518,8,6,false,2,false
[con_ready],13,158.96937336011035,8,6,true,2,true
[consuming],14,159.11377024094588,8,5,false,3,false
[con_ready],15,164.0519016765104,8,5,true,3,true
[consuming],16,164.45580046740207,8,4,false,4,false
[producing],17,171.8672460315691,9,5,false,4,false
[producing],18,173.9243525994644,10,6,false,4,false
[con_ready],19,183.7267121686418,10,6,true,4,true
[consuming],20,184.538497623802,10,5,false,5,false
[producing],21,188.3088583671655,11,6,false,5,false
[producing],22,189.35757110964943,12,7,false,5,false
[con_ready],23,191.67367651662,12,7,true,5,true
[consuming],24,193.23254922936118,12,6,false,6,false
[producing],25,196.7762118711983,13,7,false,6,false
[con_ready],26,205.13007934488422,13,7,true,6,true
[consuming],27,205.76649548318255,13,6,false,7,false
[producing],28,212.30811272923594,14,7,false,7,false
[producing],29,212.7935574769436,15,8,false,7,false
[con_ready],30,218.6321672283526,15,8,true,7,true
[consuming],31,221.8146812933462,15,7,false,8,false
[con_ready],32,233.77425518095473,15,7,true,8,true
[consuming],33,236.47492098140742,15,6,false,9,false
[con_ready],34,242.02810921273485,15,6,true,9,true
[consuming],35,242.8289835286808,15,5,false,10,false
[producing],36,245.6728777193633,16,6,false,10,false
[con_ready],37,272.3983341193477,16,6,true,10,true
[consuming],38,273.7276220135149,16,5,false,11,false
[con_ready],39,277.6602924091139,16,5,true,11,true
[consuming],40,278.5968206678032,16,4,false,12,false
[con_ready],41,290.93586075569357,16,4,true,12,true
[consuming],42,291.1440102201541,16,3,false,13,false
[con_ready],43,302.12565488269325,16,3,true,13,true
[consuming],44,302.7456465551578,16,2,false,14,false
