action,step,time,p,b,serving,c,getting
-,0,0.0,0,0,false,0,false
[producing],1,1.3804594973994653,1,1,false,0,false
[producing],2,8.39608186574455,2,2,false,0,false
[producing],3,12.174414709891591,3,3,false,0,false
[con_ready],4,19.721466203099684,3,3,true,0,true
[consuming],5,21.743451661015918,3,2,false,1,false
[con_ready],6,22.149752658364797,3,2,true,1,true
[consuming],7,24.018881563205742,3,1,false,2,false
[con_ready],8,29.449485737024318,3,1,true,2,true
[consuming],9,31.22185334550228,3,0,false,3,false
[producing],10,42.98803923822073,4,1,false,3,false
[producing],11,51.55966657263182,5,2,false,3,false
[con_ready],12,76.22824192390493,5,2,true,3,true
[consuming],13,77.16331306292692,5,1,false,4,false
[con_ready],14,96.58422222232807,5,1,true,4,true
[consuming],15,98.50761949249626,5,0,false,5,false
[producing],16,167.04811374712637,6,1,false,5,false
[con_ready],17,170.30210250139584,6,1,true,5,true
[consuming],18,170.33207298505593,6,0,false,6,false
[producing],19,196.45590364457166,7,1,false,6,false
[con_ready],20,212.44329261476278,7,1,true,6,true
[consuming],21,212.6637167394681,7,0,false,7,false
[producing],22,228.60238831455206,8,1,false,7,false
[producing],23,233.96570582830452,9,2,false,7,false
[con_ready],24,247.08766313590093,9,2,true,7,true
[consuming],25,247.26017358013485,9,1,false,8,false
[producing],26,251.81333447594665,10,2,false,8,false
[con_ready],27,253.12439308165352,10,2,true,8,true
[consuming],28,253.3931676560493,10,1,false,9,false
[con_ready],29,281.0389378177109,10,1,true,9,true
[consuming],30,282.4224571636273,10,0,false,10,false
[producing],31,291.4263382380065,11,1,false,10,false
[con_ready],32,300.6973290525427,11,1,true,10,true
[consuming],33,301.12190230067716,11,0,false,11,false
[producing],34,301.48444909851,12,1,false,11,false
[producing],35,306.56479414831364,13,2,false,11,false
[con_ready],36,323.95630817534874,13,2,true,11,true
[consuming],37,326.3199288747911,13,1,false,12,false
[producing],38,327.59369895936305,14,2,false,12,false
[con_ready],39,329.22614714325124,14,2,true,12,true
[consuming],40,329.307454399566,14,1,false,13,false
[producing],41,355.9254713204485,15,2,false,13,false
[producing],42,357.58168023096897,16,3,false,13,false
[con_ready],43,357.6439069050264,16,3,true,13,true
[consuming],44,358.10799464769974,16,2,false,14,false
[con_ready],45,360.3276545577728,16,2,true,14,true
[consuming],46,360.5180066732634,16,1,false,15,false
[producing],47,361.2152033594349,17,2,false,15,false
[producing],48,365.11347646145964,18,3,false,15,false
[con_ready],49,374.40202731645513,18,3,true,15,true
[consuming],50,375.32893991694283,18,2,false,16,false
[con_ready],51,380.03007010838843,18,2,true,16,true
