action,step,time,p,b,serving,c,getting
-,0,0.0,0,0,false,0,false
[producing],1,44.65869386087042,1,1,false,0,false
[con_ready],2,64.88614898809723,1,1,true,0,true
[consuming],3,66.43128854518783,1,0,false,1,false
[producing],4,93.2827846885487,2,1,false,1,false
[con_ready],5,98.72987768970003,2,1,true,1,true
[consuming],6,98.8192397423742,2,0,false,2,false
[producing],7,104.28667034346974,3,1,false,2,false
[con_ready],8,104.88623465483718,3,1,true,2,true
[consuming],9,105.18092818458966,3,0,false,3,false
[producing],10,108.2634622139648,4,1,false,3,false
[con_ready],11,112.55570945284424,4,1,true,3,true
[consuming],12,114.52737343711111,4,0,false,4,false
[producing],13,122.65854332084028,5,1,false,4,false
[con_ready],14,125.10119315608836,5,1,true,4,true
[consuming],15,125.79506539704381,5,0,false,5,false
[producing],16,160.86503837645824,6,1,false,5,false
[con_ready],17,168.40383129697125,6,1,true,5,true
[consuming],18,168.68115234840707,6,0,false,6,false
[producing],19,208.63625149725098,7,1,false,6,false
[con_ready],20,214.1549807586065,7,1,true,6,true
[consuming],21,215.42508384638782,7,0,false,7,false
[producing],22,284.0125311887752,8,1,false,7,false
[con_ready],23,289.8178509731688,8,1,true,7,true
[consuming],24,292.03860008968036,8,0,false,8,false
[producing],25,292.11981562517155,9,1,false,8,false
[con_ready],26,299.188675679958,9,1,true,8,true
[consuming],27,299.3055446988728,9,0,false,9,false
[producing],28,319.11815384788605,10,1,false,9,false
[con_ready],29,321.5731669158229,10,1,true,9,true
[consuming],30,322.94228436170215,10,0,false,10,false
[producing],31,326.7324794161978,11,1,false,10,false
[producing],32,333.88535420747155,12,2,false,10,false
[producing],33,347.58372996627565,13,3,false,10,false
[con_ready],34,353.6934418768688,13,3,true,10,true
[consuming],35,354.6013970030387,13,2,false,11,false
[producing],36,356.3164760163586,14,3,false,11,false
[producing],37,357.62008020078275,15,4,false,11,false
[con_ready],38,358.2930100617147,15,4,true,11,true
[consuming],39,358.6380030019025,15,3,false,12,false
[con_ready],40,365.2008142236304,15,3,true,12,true
[consuming],41,365.46466173957924,15,2,false,13,false
[con_ready],42,374.0996509251909,15,2,true,13,true
[consuming],43,375.4197577090307,15,1,false,14,false
[producing],44,398.2898768317855,16,2,false,14,false
[producing],45,398.48993582421735,17,3,false,14,false
[con_ready],46,412.34971259844826,17,3,true,14,true
[consuming],47,414.18800501587316,17,2,false,15,false
[con_ready],48,414.78631831060676,17,2,true,15,true
[consuming],49,416.5254832161246,17,1,false,16,false
[con_ready],50,416.76462853102134,17,1,true,16,true
[consuming],51,417.2148971866042,17,0,false,17,false
[producing],52,425.6087904204043,18,1,false,17,false
[con_ready],53,441.36786195014287,18,1,true,17,true
[consuming],54,442.5329472210123,18,0,false,18,false
[producing],55,458.9373498361158,19,1,false,18,false
[con_ready],56,460.327782953033,19,1,true,18,true
[consuming],57,460.91270923430034,19,0,false,19,false
[producing],58,462.5948889526145,20,1,false,19,false
[producing],59,465.8539258548369,21,2,false,19,false
[con_ready],60,466.17041122675755,21,2,true,19,true
[consuming],61,467.5900381344662,21,1,false,20,false
[con_ready],62,473.43485550610444,21,1,true,20,true
[consuming],63,474.65046267814307,21,0,false,21,false
[producing],64,483.69587428598345,22,1,false,21,false
[con_ready],65,490.0322960968501,22,1,true,21,true
[consuming],66,491.0044195940548,22,0,false,22,false
[producing],67,494.62864445144174,23,1,false,22,false
[con_ready],68,494.75507478215826,23,1,true,22,true
[consuming],69,495.4575966940476,23,0,false,23,false
[producing],70,496.03720887920224,24,1,false,23,false
[con_ready],71,500.87948090521684,24,1,true,23,true
[consuming],72,501.63003271080305,24,0,false,24,false
[producing],73,511.02750592418425,25,1,false,24,false
[producing],74,519.5418195118467,26,2,false,24,false
[con_ready],75,522.1581047378946,26,2,true,24,true
[consuming],76,522.699545452318,26,1,false,25,false
[con_ready],77,539.2874166135915,26,1,true,25,true
[consuming],78,540.2940162027078,26,0,false,26,false
[producing],79,543.1658264436904,27,1,false,26,false
[producing],80,564.6932758253929,28,2,false,26,false
[con_ready],81,566.2508094866207,28,2,true,26,true
[consuming],82,566.7996025798543,28,1,false,27,false
[con_ready],83,570.5438406281877,28,1,true,27,true
[consuming],84,571.3333868984034,28,0,false,28,false
[producing],85,580.7657471878932,29,1,false,28,false
[producing],86,582.062682828747,30,2,false,28,false
[con_ready],87,588.7519067849804,30,2,true,28,true
[consuming],88,589.4585825674128,30,1,false,29,false
[con_ready],89,589.7011621926667,30,1,true,29,true
[consuming],90,592.0666330872783,30,0,false,30,false
[producing],91,614.7250152227498,31,1,false,30,false
[producing],92,618.8890709841749,32,2,false,30,false
[producing],93,629.446182197451,33,3,false,30,false
[con_ready],94,631.8506489485005,33,3,true,30,true
[consuming],95,633.3813877100158,33,2,false,31,false
[con_ready],96,633.7139558889005,33,2,true,31,true
[consuming],97,635.3863703614888,33,1,false,32,false
[con_ready],98,638.1036911316262,33,1,true,32,true
[consuming],99,638.4219663635514,33,0,false,33,false
[producing],100,639.4655757546172,34,1,false,33,false
[con_ready],101,639.8416763841997,34,1,true,33,true
[consuming],102,640.7447956734987,34,0,false,34,false
[producing],103,653.6208037346639,35,1,false,34,false
[con_ready],104,675.9137550701162,35,1,true,34,true
[consuming],105,678.0223193309506,35,0,false,35,false
[producing],106,679.1216082773864,36,1,false,35,false
[producing],107,680.1197452681413,37,2,false,35,false
[con_ready],108,693.915591732571,37,2,true,35,true
[consuming],109,694.1161416450664,37,1,false,36,false
[producing],110,697.9699707177605,38,2,false,36,false
[producing],111,698.3713963331185,39,3,false,36,false
[con_ready],112,698.4196038977775,39,3,true,36,true
[consuming],113,698.5730498623221,39,2,false,37,false
[producing],114,729.721287266573,40,3,false,37,false
[con_ready],115,739.2466394739248,40,3,true,37,true
[consuming],116,739.7012359466996,40,2,false,38,false
[con_ready],117,745.8965829695723,40,2,true,38,true
[consuming],118,746.4118966731835,40,1,false,39,false
[con_ready],119,771.1960763695316,40,1,true,39,true
[consuming],120,771.8571897286303,40,0,false,40,false
