action,step,time,p,b,serving,c,getting
-,0,0.0,0,0,false,0,false
[producing],1,51.27023749809876,1,1,false,0,false
[con_ready],2,57.00180266838379,1,1,true,0,true
[consuming],3,57.08825415630559,1,0,false,1,false
[producing],4,68.98037049840312,2,1,false,1,false
[con_ready],5,73.03612543699042,2,1,true,1,true
[consuming],6,74.12936900820426,2,0,false,2,false
[producing],7,99.68671134777308,3,1,false,2,false
[con_ready],8,100.8558476649311,3,1,true,2,true
[consuming],9,101.21391133054546,3,0,false,3,false
[producing],10,110.17012210987343,4,1,false,3,false
[producing],11,112.45395109218471,5,2,false,3,false
[producing],12,118.32999239212852,6,3,false,3,false
[producing],13,126.2115353833393,7,4,false,3,false
[con_ready],14,151.37752066246438,7,4,true,3,true
[consuming],15,152.50041325911934,7,3,false,4,false
[producing],16,155.49474990341457,8,4,false,4,false
[con_ready],17,171.22319134698657,8,4,true,4,true
[consuming],18,172.82408616785463,8,3,false,5,false
[con_ready],19,179.03328420154918,8,3,true,5,true
[consuming],20,179.7820622160234,8,2,false,6,false
[con_ready],21,180.26766745191946,8,2,true,6,true
[consuming],22,182.39194943205035,8,1,false,7,false
[producing],23,188.42923937934074,9,2,false,7,false
[con_ready],24,192.38853069394253,9,2,true,7,true
[consuming],25,193.4825501308907,9,1,false,8,false
[con_ready],26,198.55799688184786,9,1,true,8,true
[consuming],27,199.12596323341103,9,0,false,9,false
[producing],28,221.75747543681723,10,1,false,9,false
[producing],29,223.0090443870101,11,2,false,9,false
[con_ready],30,224.93474495621948,11,2,true,9,true
[consuming],31,225.1576580596331,11,1,false,10,false
[con_ready],32,228.08732921179396,11,1,true,10,true
[consuming],33,228.46232129156368,11,0,false,11,false
[producing],34,235.48516327783565,12,1,false,11,false
[producing],35,237.80621951322817,13,2,false,11,false
[con_ready],36,240.3972338096579,13,2,true,11,true
[consuming],37,240.90110217164397,13,1,false,12,false
[producing],38,246.67110873529924,14,2,false,12,false
[con_ready],39,254.11606975300984,14,2,true,12,true
[consuming],40,254.98637885869655,14,1,false,13,false
[producing],41,260.4382588550178,15,2,false,13,false
[con_ready],42,265.1375319292648,15,2,true,13,true
[consuming],43,266.85080123379055,15,1,false,14,false
[producing],44,268.80484057142183,16,2,false,14,false
[con_ready],45,269.26149418334955,16,2,true,14,true
[consuming],46,270.30274805015387,16,1,false,15,false
[producing],47,270.64907240335134,17,2,false,15,false
[producing],48,275.1612576616116,18,3,false,15,false
[con_ready],49,275.7957486958017,18,3,true,15,true
[consuming],50,276.22071189957563,18,2,false,16,false
[con_ready],51,277.8768588114775,18,2,true,16,true
[consuming],52,278.11392357421937,18,1,false,17,false
[con_ready],53,291.81035148192666,18,1,true,17,true
[consuming],54,292.35073647218,18,0,false,18,false
[producing],55,299.5258005835794,19,1,false,18,false
[producing],56,306.0983239195361,20,2,false,18,false
[producing],57,314.37219891269376,21,3,false,18,false
[producing],58,315.56091635440515,22,4,false,18,false
[producing],59,338.2307782560554,23,5,false,18,false
[producing],60,341.76915221228495,24,6,false,18,false
[producing],61,367.9674213115759,25,7,false,18,false
[producing],62,375.2137319505821,26,8,false,18,false
[con_ready],63,382.96111101503067,26,8,true,18,true
[consuming],64,383.35027638819116,26,7,false,19,false
[producing],65,385.40009662298513,27,8,false,19,false
[con_ready],66,419.7756943244732,27,8,true,19,true
[consuming],67,421.1152409572069,27,7,false,20,false
[producing],68,422.52988357459213,28,8,false,20,false
[producing],69,423.3339397853711,29,9,false,20,false
[con_ready],70,427.8971557621953,29,9,true,20,true
[consuming],71,428.3330883440591,29,8,false,21,false
[con_ready],72,452.8632604106083,29,8,true,21,true
[consuming],73,453.3339250096339,29,7,false,22,false
[con_ready],74,453.4686310933469,29,7,true,22,true
[consuming],75,454.4629981515616,29,6,false,23,false
[producing],76,476.07186158450565,30,7,false,23,false
[producing],77,479.72585490962587,31,8,false,23,false
[con_ready],78,496.7586296996591,31,8,true,23,true
[consuming],79,497.2087757657503,31,7,false,24,false
[producing],80,505.6970254245745,32,8,false,24,false
[con_ready],81,511.7369440102296,32,8,true,24,true
[consuming],82,512.1159389389956,32,7,false,25,false
[con_ready],83,518.3346186087565,32,7,true,25,true
[consuming],84,519.1784892448858,32,6,false,26,false
[producing],85,520.8972547252799,33,7,false,26,false
[con_ready],86,525.714805238761,33,7,true,26,true
[consuming],87,525.8598989027739,33,6,false,27,false
[con_ready],88,532.3235057636251,33,6,true,27,true
[consuming],89,533.2225811953332,33,5,false,28,false
[producing],90,540.6124360448673,34,6,false,28,false
[producing],91,557.365199641087,35,7,false,28,false
[con_ready],92,576.6801991864228,35,7,true,28,true
[consuming],93,576.8159153603397,35,6,false,29,false
[producing],94,577.5607425596914,36,7,false,29,false
[con_ready],95,579.0320907258509,36,7,true,29,true
[consuming],96,580.6620327546716,36,6,false,30,false
[producing],97,583.1532099151867,37,7,false,30,false
[con_ready],98,590.7606282393248,37,7,true,30,true
[consuming],99,591.377771129018,37,6,false,31,false
[con_ready],100,593.4171031426507,37,6,true,31,true
[consuming],101,593.8491867538485,37,5,false,32,false
[con_ready],102,594.2534374827227,37,5,true,32,true
[consuming],103,594.948870978913,37,4,false,33,false
[producing],104,600.6024848562898,38,5,false,33,false
[con_ready],105,603.5272192307912,38,5,true,33,true
[consuming],106,603.8810094322575,38,4,false,34,false
[con_ready],107,607.3841273508561,38,4,true,34,true
[consuming],108,608.3618609226573,38,3,false,35,false
[con_ready],109,609.676968618918,38,3,true,35,true
[consuming],110,609.9830875727981,38,2,false,36,false
[con_ready],111,618.271657659573,38,2,true,36,true
[consuming],112,620.6143861606465,38,1,false,37,false
[con_ready],113,624.3965896246126,38,1,true,37,true
[consuming],114,625.5437908124707,38,0,false,38,false
[producing],115,678.47599059432,39,1,false,38,false
[producing],116,681.69264166205,40,2,false,38,false
[con_ready],117,705.8947030517472,40,2,true,38,true
[consuming],118,706.6742077985823,40,1,false,39,false
[con_ready],119,735.0155841386717,40,1,true,39,true
[consuming],120,738.2661674484953,40,0,false,40,false
