action,step,time,p,b,serving,c,getting
-,0,0.0,0,0,false,0,false
[producing],1,59.783921805768514,1,1,false,0,false
[con_ready],2,72.22569369574711,1,1,true,0,true
[consuming],3,72.89786829906679,1,0,false,1,false
[producing],4,82.7803188743101,2,1,false,1,false
[producing],5,83.51933128450062,3,2,false,1,false
[producing],6,96.20196991851934,4,3,false,1,false
[con_ready],7,105.7763881363118,4,3,true,1,true
[consuming],8,106.62429640980606,4,2,false,2,false
[con_ready],9,108.8758919773557,4,2,true,2,true
[consuming],10,109.2478649494702,4,1,false,3,false
[producing],11,128.15817503093035,5,2,false,3,false
[producing],12,148.33496895566435,6,3,false,3,false
[producing],13,149.50686697001703,7,4,false,3,false
[con_ready],14,153.54638207608343,7,4,true,3,true
[consuming],15,153.6113821285974,7,3,false,4,false
[con_ready],16,167.41012798564597,7,3,true,4,true
[consuming],17,167.8079340936935,7,2,false,5,false
[con_ready],18,176.64122984164925,7,2,true,5,true
[consuming],19,180.42783299037112,7,1,false,6,false
[con_ready],20,185.39560536529294,7,1,true,6,true
[consuming],21,186.41057409519232,7,0,false,7,false
[producing],22,186.58206079198865,8,1,false,7,false
[producing],23,190.2471371249633,9,2,false,7,false
[producing],24,192.45827033964656,10,3,false,7,false
[con_ready],25,195.00158736434733,10,3,true,7,true
[consuming],26,195.10912079742744,10,2,false,8,false
[con_ready],27,199.70499173409792,10,2,true,8,true
[consuming],28,199.94543230482785,10,1,false,9,false
[con_ready],29,201.13095484171177,10,1,true,9,true
[consuming],30,202.39157764554514,10,0,false,10,false
[producing],31,248.2391898084464,11,1,false,10,false
[con_ready],32,261.058217569728,11,1,true,10,true
[consuming],33,262.1833427887047,11,0,false,11,false
[producing],34,263.6199898140617,12,1,false,11,false
[con_ready],35,267.51446687402307,12,1,true,11,true
[consuming],36,269.32855970498736,12,0,false,12,false
[producing],37,270.63035713979144,13,1,false,12,false
[con_ready],38,271.7598506971627,13,1,true,12,true
[consuming],39,271.9108281609103,13,0,false,13,false
[producing],40,279.3719715710569,14,1,false,13,false
[producing],41,285.05430202506955,15,2,false,13,false
[producing],42,285.519139308431,16,3,false,13,false
[producing],43,294.9264103259852,17,4,false,13,false
[con_ready],44,314.44457459646236,17,4,true,13,true
[consuming],45,315.2758225199599,17,3,false,14,false
[con_ready],46,317.7364865056974,17,3,true,14,true
[consuming],47,318.3681862068383,17,2,false,15,false
[con_ready],48,333.94094287448326,17,2,true,15,true
[consuming],49,336.0837844256538,17,1,false,16,false
[producing],50,340.55437035838554,18,2,false,16,false
[con_ready],51,354.1659218994467,18,2,true,16,true
[consuming],52,355.54667237304005,18,1,false,17,false
[producing],53,359.34330896591035,19,2,false,17,false
[producing],54,370.7485709752035,20,3,false,17,false
[producing],55,375.60375649661603,21,4,false,17,false
[producing],56,381.07573590849915,22,5,false,17,false
[producing],57,386.30686681171653,23,6,false,17,false
[con_ready],58,387.9124390774441,23,6,true,17,true
[consuming],59,388.0998853081386,23,5,false,18,false
[con_ready],60,388.34384886159836,23,5,true,18,true
[consuming],61,389.853736174886,23,4,false,19,false
[con_ready],62,390.223525266216,23,4,true,19,true
[consuming],63,390.8765001258882,23,3,false,20,false
[producing],64,397.0049985131852,24,4,false,20,false
[producing],65,407.5152754058689,25,5,false,20,false
[con_ready],66,415.6238148554097,25,5,true,20,true
[consuming],67,417.1989925423777,25,4,false,21,false
[con_ready],68,419.27153539178806,25,4,true,21,true
[consuming],69,420.0457469760235,25,3,false,22,false
[con_ready],70,431.6226432226364,25,3,true,22,true
[consuming],71,433.51066997510753,25,2,false,23,false
[producing],72,439.9459084478899,26,3,false,23,false
[con_ready],73,441.2542810239087,26,3,true,23,true
[consuming],74,441.6163248784812,26,2,false,24,false
[con_ready],75,467.14450113022826,26,2,true,24,true
[consuming],76,467.3520390478889,26,1,false,25,false
[con_ready],77,467.7410745361437,26,1,true,25,true
[consuming],78,467.7855569207627,26,0,false,26,false
[producing],79,469.63942882689014,27,1,false,26,false
[con_ready],80,474.1751781522824,27,1,true,26,true
[consuming],81,474.8630205026518,27,0,false,27,false
[producing],82,534.7012268664685,28,1,false,27,false
[con_ready],83,536.1139418025588,28,1,true,27,true
[consuming],84,537.2955890980159,28,0,false,28,false
[producing],85,552.6513826295381,29,1,false,28,false
[con_ready],86,557.4450863089427,29,1,true,28,true
[consuming],87,557.994695406509,29,0,false,29,false
[producing],88,589.8666382014873,30,1,false,29,false
[producing],89,597.677655657078,31,2,false,29,false
[con_ready],90,598.2288010264181,31,2,true,29,true
[consuming],91,599.3786516492764,31,1,false,30,false
[producing],92,605.1384949477723,32,2,false,30,false
[con_ready],93,607.8120423028126,32,2,true,30,true
[consuming],94,610.0027371185707,32,1,false,31,false
[con_ready],95,610.5676660537838,32,1,true,31,true
[consuming],96,611.0197947397643,32,0,false,32,false
[producing],97,641.626408030938,33,1,false,32,false
[producing],98,654.672897440019,34,2,false,32,false
[producing],99,678.7091282722023,35,3,false,32,false
[con_ready],100,680.6946085518662,35,3,true,32,true
[consuming],101,680.9636900210251,35,2,false,33,false
