action,step,time,p,b,serving,c,getting
-,0,0.0,0,0,false,0,false
[producing],1,3.674858666841148,1,1,false,0,false
[con_ready],2,10.70830795844231,1,1,true,0,true
[consuming],3,12.17169458926917,1,0,false,1,false
[producing],4,29.27337209216512,2,1,false,1,false
[producing],5,47.91659221398368,3,2,false,1,false
[con_ready],6,48.76560915194841,3,2,true,1,true
[consuming],7,49.248485774838386,3,1,false,2,false
[producing],8,57.147574561301425,4,2,false,2,false
[con_ready],9,66.41827604510326,4,2,true,2,true
[consuming],10,66.65160634812177,4,1,false,3,false
[producing],11,74.47410148094195,5,2,false,3,false
[con_ready],12,77.63939921923168,5,2,true,3,true
[consuming],13,78.0823949869151,5,1,false,4,false
[con_ready],14,87.4311244846651,5,1,true,4,true
[consuming],15,89.19006395814606,5,0,false,5,false
[producing],16,107.44858061889185,6,1,false,5,false
[con_ready],17,110.1788110310643,6,1,true,5,true
[consuming],18,111.39861169250382,6,0,false,6,false
[producing],19,115.86546094728496,7,1,false,6,false
[producing],20,134.17924318675574,8,2,false,6,false
[producing],21,149.29940725217682,9,3,false,6,false
[con_ready],22,150.9085925675124,9,3,true,6,true
[consuming],23,151.5567913342652,9,2,false,7,false
[con_ready],24,154.86534774496153,9,2,true,7,true
[consuming],25,155.8038777396178,9,1,false,8,false
[con_ready],26,165.0639757309644,9,1,true,8,true
[consuming],27,165.54792722080427,9,0,false,9,false
[producing],28,200.62446489269203,10,1,false,9,false
[con_ready],29,216.84909540450963,10,1,true,9,true
[consuming],30,216.97434409030683,10,0,false,10,false
[producing],31,222.49663714316995,11,1,false,10,false
[producing],32,235.30951897840436,12,2,false,10,false
[producing],33,236.67628035564695,13,3,false,10,false
[con_ready],34,246.29371170962546,13,3,true,10,true
[consuming],35,246.70942296511103,13,2,false,11,false
[con_ready],36,251.01441422874157,13,2,true,11,true
[consuming],37,251.81181737050915,13,1,false,12,false
[con_ready],38,257.6499466017609,13,1,true,12,true
[consuming],39,258.34324826760627,13,0,false,13,false
[producing],40,280.3562165026774,14,1,false,13,false
[con_ready],41,288.54095959343147,14,1,true,13,true
[consuming],42,290.1352829918327,14,0,false,14,false
[producing],43,293.8324288769131,15,1,false,14,false
[producing],44,306.61572248994185,16,2,false,14,false
[con_ready],45,316.09702409533963,16,2,true,14,true
[consuming],46,316.22195796848973,16,1,false,15,false
[producing],47,325.09612729255196,17,2,false,15,false
[con_ready],48,331.7987229092983,17,2,true,15,true
[consuming],49,332.0145874118313,17,1,false,16,false
[con_ready],50,338.49588901552113,17,1,true,16,true
[consuming],51,340.1501495497799,17,0,false,17,false
[producing],52,341.9419445194614,18,1,false,17,false
[con_ready],53,352.2507141214027,18,1,true,17,true
[consuming],54,352.5588782414672,18,0,false,18,false
[producing],55,359.7167378703965,19,1,false,18,false
[con_ready],56,386.22319828194173,19,1,true,18,true
[consuming],57,386.5072751819658,19,0,false,19,false
[producing],58,397.1982147968853,20,1,false,19,false
[producing],59,406.71994470917804,21,2,false,19,false
[producing],60,412.32812779688385,22,3,false,19,false
[producing],61,419.3533274830822,23,4,false,19,false
[producing],62,419.7664487555033,24,5,false,19,false
[producing],63,427.56174771685323,25,6,false,19,false
[con_ready],64,430.34188399622013,25,6,true,19,true
[consuming],65,430.5766282030426,25,5,false,20,false
[producing],66,469.80350132040434,26,6,false,20,false
[con_ready],67,490.4859023851641,26,6,true,20,true
[consuming],68,491.39351973816736,26,5,false,21,false
[con_ready],69,491.74226265694193,26,5,true,21,true
[consuming],70,492.39349858398737,26,4,false,22,false
[producing],71,493.2384915945017,27,5,false,22,false
[con_ready],72,514.1564171795058,27,5,true,22,true
[consuming],73,514.9345644489074,27,4,false,23,false
[producing],74,520.1970617988018,28,5,false,23,false
[con_ready],75,539.103678959789,28,5,true,23,true
[consuming],76,541.850336817193,28,4,false,24,false
[producing],77,548.686108344263,29,5,false,24,false
[producing],78,562.7118722394888,30,6,false,24,false
[producing],79,565.2270144175162,31,7,false,24,false
[producing],80,573.2623165160195,32,8,false,24,false
[producing],81,579.0081565479314,33,9,false,24,false
[producing],82,584.7204600296703,34,10,false,24,false
[producing],83,585.8842976983931,35,11,false,24,false
[producing],84,588.034078202703,36,12,false,24,false
[con_ready],85,588.9134063570077,36,12,true,24,true
[consuming],86,590.9021852815183,36,11,false,25,false
[con_ready],87,596.8439572434247,36,11,true,25,true
[consuming],88,597.0320283613162,36,10,false,26,false
[con_ready],89,598.2342122111681,36,10,true,26,true
[consuming],90,598.3747284652197,36,9,false,27,false
[con_ready],91,602.73890134025,36,9,true,27,true
[consuming],92,603.2013034587139,36,8,false,28,false
[producing],93,618.1753699284244,37,9,false,28,false
[con_ready],94,619.6775125367351,37,9,true,28,true
[consuming],95,620.0672664109146,37,8,false,29,false
[con_ready],96,621.7182101248263,37,8,true,29,true
[consuming],97,622.5501850188718,37,7,false,30,false
[producing],98,626.8289381605292,38,8,false,30,false
[producing],99,633.1434673524753,39,9,false,30,false
[producing],100,635.655837971746,40,10,false,30,false
[con_ready],101,654.9267079519936,40,10,true,30,true
[consuming],102,655.0687084339386,40,9,false,31,false
[con_ready],103,660.4713713262635,40,9,true,31,true
[consuming],104,661.2783332694489,40,8,false,32,false
[con_ready],105,663.5503013241129,40,8,true,32,true
[consuming],106,664.9258230196187,40,7,false,33,false
[con_ready],107,683.015999392019,40,7,true,33,true
[consuming],108,683.8910418683972,40,6,false,34,false
[con_ready],109,695.8705080519942,40,6,true,34,true
[consuming],110,696.8383848465038,40,5,false,35,false
[con_ready],111,697.3270361993691,40,5,true,35,true
[consuming],112,698.5704999413967,40,4,false,36,false
[con_ready],113,711.420302337358,40,4,true,36,true
[consuming],114,711.4831996805207,40,3,false,37,false
[con_ready],115,715.6343112972427,40,3,true,37,true
[consuming],116,717.455426135438,40,2,false,38,false
[con_ready],117,732.9218782945345,40,2,true,38,true
[consuming],118,733.0550860525195,40,1,false,39,false
[con_ready],119,755.2205996798082,40,1,true,39,true
[consuming],120,757.0218225413204,40,0,false,40,false
