action,step,time,p,b,serving,c,getting
-,0,0.0,0,0,false,0,false
[producing],1,8.390526914384735,1,1,false,0,false
[producing],2,9.910883457960098,2,2,false,0,false
[producing],3,39.982205611569576,3,3,false,0,false
[con_ready],4,41.811700823269604,3,3,true,0,true
[consuming],5,42.424480827587864,3,2,false,1,false
[producing],6,43.61730029893677,4,3,false,1,false
[con_ready],7,48.00833884977999,4,3,true,1,true
[consuming],8,49.44134949568378,4,2,false,2,false
[con_ready],9,59.50216045395505,4,2,true,2,true
[consuming],10,61.54341616161444,4,1,false,3,false
[con_ready],11,64.95339338711761,4,1,true,3,true
[consuming],12,67.451645843207,4,0,false,4,false
[producing],13,149.18962543056165,5,1,false,4,false
[con_ready],14,158.42715222369503,5,1,true,4,true
[consuming],15,160.75902463208922,5,0,false,5,false
[producing],16,161.7074841814696,6,1,false,5,false
[producing],17,179.49860321065114,7,2,false,5,false
[con_ready],18,196.52130623288463,7,2,true,5,true
[consuming],19,197.06556265276413,7,1,false,6,false
[con_ready],20,201.3267241501939,7,1,true,6,true
[consuming],21,203.5171002249925,7,0,false,7,false
[producing],22,238.405373229121,8,1,false,7,false
[con_ready],23,242.61693400861188,8,1,true,7,true
[consuming],24,242.93899489161774,8,0,false,8,false
[producing],25,248.96379495327423,9,1,false,8,false
[producing],26,251.6329536620557,10,2,false,8,false
[con_ready],27,256.933474589296,10,2,true,8,true
[consuming],28,257.0248518469303,10,1,false,9,false
[producing],29,262.2070422549844,11,2,false,9,false
[con_ready],30,267.60134314907634,11,2,true,9,true
[consuming],31,268.9678913395151,11,1,false,10,false
[producing],32,273.3054554608264,12,2,false,10,false
[con_ready],33,279.88670706112487,12,2,true,10,true
[consuming],34,280.32488232555414,12,1,false,11,false
[producing],35,284.0481394611019,13,2,false,11,false
[con_ready],36,287.69994727919345,13,2,true,11,true
[consuming],37,287.87637235387314,13,1,false,12,false
[con_ready],38,290.8331340170257,13,1,true,12,true
[consuming],39,291.591551308439,13,0,false,13,false
[producing],40,377.62176492278513,14,1,false,13,false
[producing],41,379.12874127680095,15,2,false,13,false
[con_ready],42,385.0529129366256,15,2,true,13,true
[consuming],43,386.03141730867577,15,1,false,14,false
[con_ready],44,388.28045325169825,15,1,true,14,true
[consuming],45,388.3070724973488,15,0,false,15,false
[producing],46,413.59639339570685,16,1,false,15,false
[con_ready],47,414.54265964643037,16,1,true,15,true
[consuming],48,415.1624006990299,16,0,false,16,false
[producing],49,419.9228141620115,17,1,false,16,false
[con_ready],50,420.4732909110842,17,1,true,16,true
[consuming],51,420.74116089984204,17,0,false,17,false
[producing],52,423.769344711219,18,1,false,17,false
[con_ready],53,431.7283825649463,18,1,true,17,true
[consuming],54,432.7018678981551,18,0,false,18,false
[producing],55,438.7640268204455,19,1,false,18,false
[con_ready],56,445.42789682104757,19,1,true,18,true
[consuming],57,445.8518409195079,19,0,false,19,false
[producing],58,465.3538095846039,20,1,false,19,false
[producing],59,471.6341219913246,21,2,false,19,false
[producing],60,474.24214836235893,22,3,false,19,false
[con_ready],61,478.7622155742131,22,3,true,19,true
[consuming],62,479.19845966003516,22,2,false,20,false
[producing],63,501.8611590269193,23,3,false,20,false
[con_ready],64,503.60363870869514,23,3,true,20,true
[consuming],65,505.2610281534775,23,2,false,21,false
[producing],66,509.6098370394961,24,3,false,21,false
[producing],67,511.37529789248634,25,4,false,21,false
[con_ready],68,530.2630604818829,25,4,true,21,true
[consuming],69,530.4414034460707,25,3,false,22,false
[con_ready],70,531.5946452860564,25,3,true,22,true
[consuming],71,533.0307730271338,25,2,false,23,false
[con_ready],72,547.1014291725402,25,2,true,23,true
[consuming],73,547.1681130388007,25,1,false,24,false
[producing],74,548.5953852774193,26,2,false,24,false
[producing],75,548.8073440091185,27,3,false,24,false
[producing],76,553.3549823089061,28,4,false,24,false
[producing],77,560.1456926263553,29,5,false,24,false
[con_ready],78,577.4801838781764,29,5,true,24,true
[consuming],79,578.4468011336661,29,4,false,25,false
[producing],80,590.0314881246846,30,5,false,25,false
[producing],81,591.4766097515019,31,6,false,25,false
[con_ready],82,592.4580876234929,31,6,true,25,true
[consuming],83,594.2551631858903,31,5,false,26,false
[producing],84,595.0194662231264,32,6,false,26,false
[producing],85,606.3667561912121,33,7,false,26,false
[con_ready],86,613.7419776945,33,7,true,26,true
[consuming],87,614.2645951882996,33,6,false,27,false
[con_ready],88,618.2148379044058,33,6,true,27,true
[consuming],89,618.6102747724069,33,5,false,28,false
[con_ready],90,620.5818099460568,33,5,true,28,true
[consuming],91,623.6250482735568,33,4,false,29,false
[con_ready],92,626.3906623247075,33,4,true,29,true
[consuming],93,626.8631758138422,33,3,false,30,false
[producing],94,627.5203334761566,34,4,false,30,false
[con_ready],95,633.0022173048726,34,4,true,30,true
