action,step,time,p,b,serving,c,getting
-,0,0.0,0,0,false,0,false
[producing],1,23.895302501448437,1,1,false,0,false
[con_ready],2,40.96701247046802,1,1,true,0,true
[consuming],3,41.15684040265274,1,0,false,1,false
[producing],4,49.87491985371579,2,1,false,1,false
[con_ready],5,51.632646789938526,2,1,true,1,true
[consuming],6,52.468192691013684,2,0,false,2,false
[producing],7,66.51683524282328,3,1,false,2,false
[con_ready],8,72.5856817483919,3,1,true,2,true
[consuming],9,73.99547442206264,3,0,false,3,false
[producing],10,124.16484655090636,4,1,false,3,false
[producing],11,127.18177386162962,5,2,false,3,false
[con_ready],12,131.1787329204843,5,2,true,3,true
[consuming],13,131.30313021230157,5,1,false,4,false
[con_ready],14,140.5013045273351,5,1,true,4,true
[consuming],15,143.09452283529185,5,0,false,5,false
[producing],16,145.5934293581089,6,1,false,5,false
[producing],17,146.40923848914028,7,2,false,5,false
[producing],18,155.46651229354006,8,3,false,5,false
[producing],19,182.65336014030402,9,4,false,5,false
[con_ready],20,198.7559295189205,9,4,true,5,true
[consuming],21,199.95893695259832,9,3,false,6,false
[con_ready],22,200.33483992802985,9,3,true,6,true
[consuming],23,200.91909455673104,9,2,false,7,false
[producing],24,202.3799690836369,10,3,false,7,false
[con_ready],25,205.69632650727095,10,3,true,7,true
[consuming],26,207.01532893551214,10,2,false,8,false
[con_ready],27,212.33459957704102,10,2,true,8,true
[consuming],28,213.08777460929016,10,1,false,9,false
[producing],29,218.19526566163063,11,2,false,9,false
[con_ready],30,225.39899645167398,11,2,true,9,true
[consuming],31,225.7003091968455,11,1,false,10,false
[producing],32,231.6141315624665,12,2,false,10,false
[con_ready],33,255.63021341270252,12,2,true,10,true
[consuming],34,257.3142475980166,12,1,false,11,false
[con_ready],35,270.2363204961911,12,1,true,11,true
[consuming],36,271.65754278593425,12,0,false,12,false
[producing],37,298.4079005460583,13,1,false,12,false
[con_ready],38,306.0373394259889,13,1,true,12,true
[consuming],39,308.0101203030778,13,0,false,13,false
[producing],40,313.55372249858755,14,1,false,13,false
[con_ready],41,320.837604194647,14,1,true,13,true
[consuming],42,321.13599349900005,14,0,false,14,false
[producing],43,326.3707865340174,15,1,false,14,false
[producing],44,329.7987027402013,16,2,false,14,false
[con_ready],45,331.27239404924137,16,2,true,14,true
[consuming],46,332.4088040271217,16,1,false,15,false
[producing],47,342.28252931579874,17,2,false,15,false
[producing],48,344.86546680576345,18,3,false,15,false
[con_ready],49,353.569370128354,18,3,true,15,true
[consuming],50,354.3369225913186,18,2,false,16,false
[producing],51,359.56520258223304,19,3,false,16,false
[producing],52,362.6942588658458,20,4,false,16,false
[con_ready],53,374.59698988327534,20,4,true,16,true
[consuming],54,375.1682720368748,20,3,false,17,false
[producing],55,379.0412143052259,21,4,false,17,false
[con_ready],56,380.17129877157413,21,4,true,17,true
[consuming],57,380.6111233394671,21,3,false,18,false
[con_ready],58,380.8867503108194,21,3,true,18,true
[consuming],59,381.2869482262168,21,2,false,19,false
[producing],60,391.1226086640935,22,3,false,19,false
