action,step,time,p,b,serving,c,getting
-,0,0.0,0,0,false,0,false
[producing],1,19.8437380155382,1,1,false,0,false
[con_ready],2,20.26333899504935,1,1,true,0,true
[consuming],3,20.530632750640066,1,0,false,1,false
[producing],4,51.933368077057374,2,1,false,1,false
[producing],5,55.474142928683655,3,2,false,1,false
[con_ready],6,61.482801893671784,3,2,true,1,true
[consuming],7,62.94083694831689,3,1,false,2,false
[con_ready],8,85.36484534873539,3,1,true,2,true
[consuming],9,87.15385654344915,3,0,false,3,false
[producing],10,99.55839152367051,4,1,false,3,false
[con_ready],11,114.8014832742453,4,1,true,3,true
[consuming],12,116.0522519178776,4,0,false,4,false
[producing],13,144.66268539565831,5,1,false,4,false
[con_ready],14,154.3867848206534,5,1,true,4,true
[consuming],15,155.72446919082424,5,0,false,5,false
[producing],16,163.1387656927003,6,1,false,5,false
[con_ready],17,165.44584592151233,6,1,true,5,true
[consuming],18,166.73353854531751,6,0,false,6,false
[producing],19,202.4021758283125,7,1,false,6,false
[producing],20,212.39501431992383,8,2,false,6,false
[producing],21,214.28061115295841,9,3,false,6,false
[producing],22,229.6381424785373,10,4,false,6,false
[producing],23,236.15078335751988,11,5,false,6,false
[producing],24,248.87256373390952,12,6,false,6,false
[producing],25,258.23395344205824,13,7,false,6,false
[producing],26,260.0940897304801,14,8,false,6,false
[producing],27,263.02103731533964,15,9,false,6,false
[producing],28,263.4092782237869,16,10,false,6,false
[con_ready],29,265.6215517377272,16,10,true,6,true
[consuming],30,267.3506539028214,16,9,false,7,false
[con_ready],31,273.82025010444426,16,9,true,7,true
[consuming],32,274.0843356666184,16,8,false,8,false
[con_ready],33,275.6972304226152,16,8,true,8,true
[consuming],34,278.0091958137238,16,7,false,9,false
[producing],35,278.0145181817372,17,8,false,9,false
[con_ready],36,305.03966263471807,17,8,true,9,true
[consuming],37,305.43267742178654,17,7,false,10,false
[producing],38,307.2997749961045,18,8,false,10,false
[con_ready],39,307.76862986849517,18,8,true,10,true
[consuming],40,307.9248082343334,18,7,false,11,false
[con_ready],41,310.8305745745522,18,7,true,11,true
[consuming],42,311.29784291686803,18,6,false,12,false
[producing],43,314.65366528913955,19,7,false,12,false
[con_ready],44,317.08071345767013,19,7,true,12,true
[consuming],45,317.3441212599636,19,6,false,13,false
[producing],46,331.61199339014627,20,7,false,13,false
[con_ready],47,344.4672995376871,20,7,true,13,true
[consuming],48,344.7090705262934,20,6,false,14,false
[con_ready],49,360.2145876656169,20,6,true,14,true
[consuming],50,360.8191040126457,20,5,false,15,false
[producing],51,366.70606894647017,21,6,false,15,false
[con_ready],52,375.4484807178192,21,6,true,15,true
[consuming],53,376.241497971352,21,5,false,16,false
[con_ready],54,397.261384170387,21,5,true,16,true
[consuming],55,397.61800990983977,21,4,false,17,false
[producing],56,414.69424239537,22,5,false,17,false
[producing],57,416.47311899112003,23,6,false,17,false
[con_ready],58,421.597626963092,23,6,true,17,true
[consuming],59,422.46347895788125,23,5,false,18,false
[producing],60,433.30912201670486,24,6,false,18,false
[producing],61,433.60040576039046,25,7,false,18,false
[con_ready],62,441.517684340801,25,7,true,18,true
[consuming],63,443.09478344526747,25,6,false,19,false
[producing],64,443.6644683086094,26,7,false,19,false
[con_ready],65,483.3781265462892,26,7,true,19,true
[consuming],66,484.96636158079417,26,6,false,20,false
[producing],67,491.4917501300775,27,7,false,20,false
[con_ready],68,494.18705371148144,27,7,true,20,true
[consuming],69,494.92583361713264,27,6,false,21,false
[con_ready],70,497.9384757741916,27,6,true,21,true
[consuming],71,498.6962983797444,27,5,false,22,false
[con_ready],72,500.2877905501426,27,5,true,22,true
[consuming],73,501.8297145357218,27,4,false,23,false
[producing],74,502.3226802689287,28,5,false,23,false
[con_ready],75,513.7205944582191,28,5,true,23,true
[consuming],76,514.015432209539,28,4,false,24,false
[con_ready],77,520.5425865589073,28,4,true,24,true
[consuming],78,521.2617991644026,28,3,false,25,false
[con_ready],79,525.814933314472,28,3,true,25,true
[consuming],80,526.1873796223606,28,2,false,26,false
[producing],81,546.7439919215186,29,3,false,26,false
[producing],82,553.9436334807378,30,4,false,26,false
[con_ready],83,561.5049400965177,30,4,true,26,true
[consuming],84,561.709707786754,30,3,false,27,false
[con_ready],85,564.155458584383,30,3,true,27,true
[consuming],86,564.2247022154598,30,2,false,28,false
[con_ready],87,566.6140834785939,30,2,true,28,true
[consuming],88,568.413672802091,30,1,false,29,false
[producing],89,572.9132855362876,31,2,false,29,false
[producing],90,574.1043435211484,32,3,false,29,false
[con_ready],91,583.4802312018659,32,3,true,29,true
[consuming],92,583.4991373315338,32,2,false,30,false
[con_ready],93,592.2567517333339,32,2,true,30,true
[consuming],94,592.3208517970164,32,1,false,31,false
[producing],95,607.3465795913769,33,2,false,31,false
[con_ready],96,610.9288494785275,33,2,true,31,true
[consuming],97,611.1192597980215,33,1,false,32,false
[producing],98,611.3765734204964,34,2,false,32,false
[con_ready],99,619.5700824397171,34,2,true,32,true
[consuming],100,619.609664419808,34,1,false,33,false
[producing],101,625.6618116463402,35,2,false,33,false
[producing],102,628.1881464700349,36,3,false,33,false
[producing],103,638.4378618305943,37,4,false,33,false
[con_ready],104,640.9860721930868,37,4,true,33,true
[consuming],105,641.437287328885,37,3,false,34,false
[con_ready],106,647.4435192414405,37,3,true,34,true
[consuming],107,648.457569315878,37,2,false,35,false
[con_ready],108,649.4824261635526,37,2,true,35,true
[consuming],109,649.516810005903,37,1,false,36,false
[con_ready],110,651.5637136038715,37,1,true,36,true
[consuming],111,653.2579332760309,37,0,false,37,false
[producing],112,692.7520597599221,38,1,false,37,false
[con_ready],113,698.0169138812727,38,1,true,37,true
[consuming],114,698.5687333415173,38,0,false,38,false
[producing],115,783.1829622838806,39,1,false,38,false
[con_ready],116,784.2844590092134,39,1,true,38,true
[consuming],117,784.8402670781271,39,0,false,39,false
[producing],118,793.3336159310579,40,1,false,39,false
[con_ready],119,803.5479377802014,40,1,true,39,true
[consuming],120,805.9540370829444,40,0,false,40,false
