action,step,time,p,b,serving,c,getting
-,0,0.0,0,0,false,0,false
[producing],1,27.772839398945926,1,1,false,0,false
[con_ready],2,31.266630330359327,1,1,true,0,true
[consuming],3,31.630639580653682,1,0,false,1,false
[producing],4,49.11447325155502,2,1,false,1,false
[con_ready],5,60.992564400115214,2,1,true,1,true
[consuming],6,61.122948493588105,2,0,false,2,false
[producing],7,62.789953462402224,3,1,false,2,false
[producing],8,77.5220597545313,4,2,false,2,false
[con_ready],9,79.23178955746249,4,2,true,2,true
[consuming],10,79.25072480872164,4,1,false,3,false
[producing],11,81.04365399364542,5,2,false,3,false
[producing],12,92.8368730306622,6,3,false,3,false
[con_ready],13,95.46586613008837,6,3,true,3,true
[consuming],14,96.17451080610508,6,2,false,4,false
[con_ready],15,97.38429419022229,6,2,true,4,true
[consuming],16,97.50570420593859,6,1,false,5,false
[producing],17,105.08099457726583,7,2,false,5,false
[con_ready],18,109.37877565824526,7,2,true,5,true
[consuming],19,109.49077053523271,7,1,false,6,false
[con_ready],20,127.15675357534283,7,1,true,6,true
[consuming],21,127.47114044782475,7,0,false,7,false
[producing],22,176.87719060954458,8,1,false,7,false
[con_ready],23,182.1618035322181,8,1,true,7,true
[consuming],24,182.6438769533645,8,0,false,8,false
[producing],25,189.4617756678312,9,1,false,8,false
[con_ready],26,194.5595728563224,9,1,true,8,true
[consuming],27,194.6808242969167,9,0,false,9,false
[producing],28,216.66156891343152,10,1,false,9,false
[con_ready],29,220.52624522157822,10,1,true,9,true
[consuming],30,221.74155918988632,10,0,false,10,false
[producing],31,233.3194895501863,11,1,false,10,false
[con_ready],32,247.71727050556558,11,1,true,10,true
[consuming],33,248.7663438394823,11,0,false,11,false
[producing],34,251.56251214652934,12,1,false,11,false
[producing],35,255.6172265296483,13,2,false,11,false
[producing],36,257.81924998911234,14,3,false,11,false
[con_ready],37,259.4199595607752,14,3,true,11,true
[consuming],38,261.8709441607809,14,2,false,12,false
[con_ready],39,265.06516826845905,14,2,true,12,true
[consuming],40,265.3391672546632,14,1,false,13,false
[con_ready],41,266.8146529935234,14,1,true,13,true
[consuming],42,268.5018607728806,14,0,false,14,false
[producing],43,285.73359487400506,15,1,false,14,false
[con_ready],44,287.45940982355427,15,1,true,14,true
[consuming],45,287.61188364458064,15,0,false,15,false
[producing],46,301.04955639450475,16,1,false,15,false
[con_ready],47,303.7911667793758,16,1,true,15,true
[consuming],48,303.83562413183444,16,0,false,16,false
[producing],49,331.08942675769214,17,1,false,16,false
[con_ready],50,337.97925567527807,17,1,true,16,true
[consuming],51,338.7371249597405,17,0,false,17,false
[producing],52,400.40741233232575,18,1,false,17,false
[con_ready],53,407.9120697964825,18,1,true,17,true
[consuming],54,408.00553478500814,18,0,false,18,false
[producing],55,450.80824646834793,19,1,false,18,false
[con_ready],56,451.08746171025933,19,1,true,18,true
[consuming],57,451.3191005478459,19,0,false,19,false
[producing],58,464.4588851273349,20,1,false,19,false
[producing],59,464.85651022922565,21,2,false,19,false
[producing],60,480.52862430629546,22,3,false,19,false
[con_ready],61,490.3591995737635,22,3,true,19,true
[consuming],62,492.50138713234827,22,2,false,20,false
[producing],63,505.1542509537069,23,3,false,20,false
