action,step,time,p,b,serving,c,getting
-,0,0.0,0,0,false,0,false
[producing],1,16.421207192487095,1,1,false,0,false
[con_ready],2,43.25674566284045,1,1,true,0,true
[consuming],3,44.465623411029014,1,0,false,1,false
[producing],4,62.96156825204231,2,1,false,1,false
[con_ready],5,66.69906409042969,2,1,true,1,true
[consuming],6,68.6036570241005,2,0,false,2,false
[producing],7,72.67974190777971,3,1,false,2,false
[con_ready],8,73.7806765451366,3,1,true,2,true
[consuming],9,74.60723278248135,3,0,false,3,false
[producing],10,143.60194883327125,4,1,false,3,false
[producing],11,145.47429254077065,5,2,false,3,false
[con_ready],12,146.70412739659622,5,2,true,3,true
[consuming],13,146.99255037244913,5,1,false,4,false
[con_ready],14,149.08368634112054,5,1,true,4,true
[consuming],15,149.6766295279325,5,0,false,5,false
[producing],16,181.03143667128055,6,1,false,5,false
[con_ready],17,185.71350936339584,6,1,true,5,true
[consuming],18,186.77883635317778,6,0,false,6,false
[producing],19,195.68316072257204,7,1,false,6,false
[con_ready],20,196.451207012114,7,1,true,6,true
[consuming],21,197.1940305409762,7,0,false,7,false
[producing],22,198.12696327285278,8,1,false,7,false
[producing],23,209.98604831047624,9,2,false,7,false
[producing],24,212.53786586355298,10,3,false,7,false
[con_ready],25,215.8613340394274,10,3,true,7,true
[consuming],26,217.6651305043027,10,2,false,8,false
[con_ready],27,217.83676997351793,10,2,true,8,true
[consuming],28,218.19067552102368,10,1,false,9,false
[producing],29,229.12971309752365,11,2,false,9,false
[producing],30,233.8779162333078,12,3,false,9,false
[producing],31,250.29072922165463,13,4,false,9,false
[producing],32,257.7693915132346,14,5,false,9,false
[producing],33,265.88033143709725,15,6,false,9,false
[con_ready],34,280.955436205667,15,6,true,9,true
[consuming],35,282.30483347233763,15,5,false,10,false
[con_ready],36,286.6946790772542,15,5,true,10,true
[consuming],37,287.31430838699526,15,4,false,11,false
[con_ready],38,289.523406386968,15,4,true,11,true
[consuming],39,290.2581027537703,15,3,false,12,false
[producing],40,296.2155417953607,16,4,false,12,false
[con_ready],41,299.7963318911192,16,4,true,12,true
[consuming],42,299.91612369177227,16,3,false,13,false
[producing],43,303.2598262132991,17,4,false,13,false
[con_ready],44,309.77398425542697,17,4,true,13,true
[consuming],45,309.8499546555325,17,3,false,14,false
[producing],46,310.62642944901677,18,4,false,14,false
[producing],47,316.9678186994308,19,5,false,14,false
[con_ready],48,317.5260039037088,19,5,true,14,true
[consuming],49,317.69132152979796,19,4,false,15,false
[con_ready],50,322.18173026283637,19,4,true,15,true
[consuming],51,323.9671926401068,19,3,false,16,false
[con_ready],52,324.3666609448342,19,3,true,16,true
[consuming],53,324.9709423586733,19,2,false,17,false
[producing],54,330.04856415478355,20,3,false,17,false
[producing],55,336.39032322164707,21,4,false,17,false
[con_ready],56,350.848565391591,21,4,true,17,true
[consuming],57,350.8753846973385,21,3,false,18,false
[con_ready],58,355.23638559000534,21,3,true,18,true
[consuming],59,358.3747555181875,21,2,false,19,false
[con_ready],60,360.64658234974996,21,2,true,19,true
[consuming],61,362.15686379679073,21,1,false,20,false
[con_ready],62,373.40215581589655,21,1,true,20,true
[consuming],63,373.93457449589886,21,0,false,21,false
[producing],64,375.25291722352625,22,1,false,21,false
[con_ready],65,381.086292534061,22,1,true,21,true
[consuming],66,381.2379917949716,22,0,false,22,false
[producing],67,398.1768576399129,23,1,false,22,false
[producing],68,404.6667045193558,24,2,false,22,false
[con_ready],69,409.86816285163434,24,2,true,22,true
[consuming],70,410.321626607588,24,1,false,23,false
[con_ready],71,411.52562316559573,24,1,true,23,true
[consuming],72,411.58520348467994,24,0,false,24,false
[producing],73,412.2618514803792,25,1,false,24,false
[producing],74,417.3955733930473,26,2,false,24,false
[producing],75,418.86856333601685,27,3,false,24,false
[producing],76,420.29186813843495,28,4,false,24,false
[con_ready],77,426.3856192282727,28,4,true,24,true
[consuming],78,426.8593516672808,28,3,false,25,false
[producing],79,431.09703597412005,29,4,false,25,false
[con_ready],80,431.3652058324868,29,4,true,25,true
[consuming],81,432.37166392946574,29,3,false,26,false
[producing],82,433.7704391149807,30,4,false,26,false
[producing],83,438.41952173902774,31,5,false,26,false
[producing],84,438.6890211015517,32,6,false,26,false
[producing],85,453.2838720486563,33,7,false,26,false
[producing],86,468.1125705563548,34,8,false,26,false
[con_ready],87,470.5629082619169,34,8,true,26,true
[consuming],88,470.9740028757765,34,7,false,27,false
[con_ready],89,481.3398074873899,34,7,true,27,true
[consuming],90,482.61346491514064,34,6,false,28,false
[producing],91,488.72343469915165,35,7,false,28,false
[producing],92,492.1938857036226,36,8,false,28,false
[con_ready],93,494.5327114338917,36,8,true,28,true
[consuming],94,494.87157473766445,36,7,false,29,false
[producing],95,503.69501439673724,37,8,false,29,false
[con_ready],96,506.4013786377455,37,8,true,29,true
[consuming],97,506.84934887849516,37,7,false,30,false
[producing],98,507.09911793979444,38,8,false,30,false
[producing],99,516.0420885680458,39,9,false,30,false
[producing],100,525.6044435957874,40,10,false,30,false
[con_ready],101,527.4525722444921,40,10,true,30,true
[consuming],102,528.6961242975119,40,9,false,31,false
[con_ready],103,560.1000517196182,40,9,true,31,true
[consuming],104,561.2030629019712,40,8,false,32,false
[con_ready],105,576.0981849859505,40,8,true,32,true
[consuming],106,576.1503276854211,40,7,false,33,false
[con_ready],107,578.907502707533,40,7,true,33,true
[consuming],108,581.5455494803971,40,6,false,34,false
[con_ready],109,582.8321747693806,40,6,true,34,true
[consuming],110,583.3878929538362,40,5,false,35,false
[con_ready],111,595.3377198130863,40,5,true,35,true
[consuming],112,595.7588919971215,40,4,false,36,false
[con_ready],113,599.1466920099392,40,4,true,36,true
[consuming],114,599.7839157199321,40,3,false,37,false
[con_ready],115,599.9099275191012,40,3,true,37,true
[consuming],116,600.2684662616405,40,2,false,38,false
[con_ready],117,601.4857836382914,40,2,true,38,true
[consuming],118,602.6123113328966,40,1,false,39,false
[con_ready],119,629.2402284616464,40,1,true,39,true
[consuming],120,630.6453443736033,40,0,false,40,false
