action,step,time,p,b,serving,c,getting
-,0,0.0,0,0,false,0,false
[producing],1,51.43137401095765,1,1,false,0,false
[con_ready],2,57.86517050812338,1,1,true,0,true
[consuming],3,58.5112375588748,1,0,false,1,false
[producing],4,100.70069302393492,2,1,false,1,false
[producing],5,105.18951849987351,3,2,false,1,false
[con_ready],6,117.97958442121553,3,2,true,1,true
[consuming],7,118.36336839103838,3,1,false,2,false
[con_ready],8,121.69865204629062,3,1,true,2,true
[consuming],9,122.22669048201537,3,0,false,3,false
[producing],10,144.81126762179198,4,1,false,3,false
[con_ready],11,148.22584970860996,4,1,true,3,true
[consuming],12,149.60166475502962,4,0,false,4,false
[producing],13,150.54721038442975,5,1,false,4,false
[con_ready],14,177.3281043678182,5,1,true,4,true
[consuming],15,177.63222099472208,5,0,false,5,false
[producing],16,196.6854963420967,6,1,false,5,false
[producing],17,217.34982120617443,7,2,false,5,false
[con_ready],18,219.09470755158927,7,2,true,5,true
[consuming],19,220.46186299852346,7,1,false,6,false
[con_ready],20,227.90161047286887,7,1,true,6,true
[consuming],21,228.9230083787893,7,0,false,7,false
[producing],22,283.41131209670436,8,1,false,7,false
[con_ready],23,289.4629153015311,8,1,true,7,true
[consuming],24,290.0136374338951,8,0,false,8,false
[producing],25,298.9618433544902,9,1,false,8,false
[producing],26,302.7637498837616,10,2,false,8,false
[con_ready],27,304.3859391975042,10,2,true,8,true
[consuming],28,304.4021829172365,10,1,false,9,false
[producing],29,311.3973994481364,11,2,false,9,false
[con_ready],30,312.7552771948501,11,2,true,9,true
[consuming],31,316.9564722167651,11,1,false,10,false
[con_ready],32,319.2803021418189,11,1,true,10,true
[consuming],33,319.82090848967243,11,0,false,11,false
[producing],34,321.81388943722953,12,1,false,11,false
[producing],35,327.9024746931613,13,2,false,11,false
[producing],36,359.62059111937424,14,3,false,11,false
[con_ready],37,372.95085309757786,14,3,true,11,true
[consuming],38,373.4380163200931,14,2,false,12,false
[con_ready],39,383.6840216999317,14,2,true,12,true
[consuming],40,385.8870460179242,14,1,false,13,false
[producing],41,401.3905423022065,15,2,false,13,false
[producing],42,409.1178316322931,16,3,false,13,false
[producing],43,409.5076730624842,17,4,false,13,false
[con_ready],44,413.56674954482736,17,4,true,13,true
[consuming],45,413.74681476425246,17,3,false,14,false
[con_ready],46,416.40391541329757,17,3,true,14,true
