action,step,time,p,b,serving,c,getting
-,0,0.0,0,0,false,0,false
[producing],1,3.159436598975752,1,1,false,0,false
[con_ready],2,13.556946280901226,1,1,true,0,true
[consuming],3,13.63971518895289,1,0,false,1,false
[producing],4,41.82051044511275,2,1,false,1,false
[producing],5,43.85579773623959,3,2,false,1,false
[producing],6,44.51321626108391,4,3,false,1,false
[con_ready],7,44.525750544787556,4,3,true,1,true
[consuming],8,45.025243742854926,4,2,false,2,false
[con_ready],9,52.75036038218688,4,2,true,2,true
[consuming],10,53.51806249924965,4,1,false,3,false
[con_ready],11,56.10928696981496,4,1,true,3,true
[consuming],12,57.18957498840955,4,0,false,4,false
[producing],13,65.21713598297465,5,1,false,4,false
[con_ready],14,65.83621807585261,5,1,true,4,true
[consuming],15,66.461618635492,5,0,false,5,false
[producing],16,104.8942703481996,6,1,false,5,false
[con_ready],17,107.81300737673375,6,1,true,5,true
[consuming],18,109.44751303812382,6,0,false,6,false
[producing],19,114.8009614282732,7,1,false,6,false
[producing],20,119.6318505341138,8,2,false,6,false
[con_ready],21,126.26692148608335,8,2,true,6,true
[consuming],22,126.28772824181404,8,1,false,7,false
[con_ready],23,131.09597660162413,8,1,true,7,true
[consuming],24,131.77374704262613,8,0,false,8,false
[producing],25,149.08248556332856,9,1,false,8,false
[producing],26,166.98641013030084,10,2,false,8,false
[con_ready],27,173.05760881961316,10,2,true,8,true
[consuming],28,173.67561554685977,10,1,false,9,false
[producing],29,180.9086141563026,11,2,false,9,false
[con_ready],30,185.0623872301472,11,2,true,9,true
[consuming],31,187.08461446187883,11,1,false,10,false
[con_ready],32,196.55921261007165,11,1,true,10,true
[consuming],33,196.62193956056086,11,0,false,11,false
[producing],34,207.86310317465794,12,1,false,11,false
[con_ready],35,219.3173228501013,12,1,true,11,true
[consuming],36,221.2518579190054,12,0,false,12,false
[producing],37,232.32467966538445,13,1,false,12,false
[con_ready],38,234.91282945806722,13,1,true,12,true
[consuming],39,235.5992454235943,13,0,false,13,false
[producing],40,240.02170914007658,14,1,false,13,false
[producing],41,250.47517960041213,15,2,false,13,false
[con_ready],42,261.5069945282955,15,2,true,13,true
[consuming],43,263.6230013683313,15,1,false,14,false
[con_ready],44,266.3672684257382,15,1,true,14,true
[consuming],45,267.6025733733953,15,0,false,15,false
[producing],46,290.46312616138164,16,1,false,15,false
[con_ready],47,293.57525700372844,16,1,true,15,true
[consuming],48,294.6735686098215,16,0,false,16,false
[producing],49,322.46542163041545,17,1,false,16,false
[con_ready],50,326.4985099352845,17,1,true,16,true
[consuming],51,327.4036461541586,17,0,false,17,false
[producing],52,348.11328758862584,18,1,false,17,false
[producing],53,352.51247751802725,19,2,false,17,false
[producing],54,352.857920780289,20,3,false,17,false
[producing],55,363.6893185224917,21,4,false,17,false
[producing],56,365.47702910355207,22,5,false,17,false
[con_ready],57,395.2079479916615,22,5,true,17,true
[consuming],58,396.55828879482385,22,4,false,18,false
[con_ready],59,413.05259930217585,22,4,true,18,true
[consuming],60,416.32728426915077,22,3,false,19,false
[con_ready],61,423.1695067046349,22,3,true,19,true
[consuming],62,423.56371001144475,22,2,false,20,false
[con_ready],63,430.808843141527,22,2,true,20,true
[consuming],64,431.4222359533297,22,1,false,21,false
[producing],65,440.53565188339167,23,2,false,21,false
[producing],66,442.4248691138738,24,3,false,21,false
[con_ready],67,449.4304135495169,24,3,true,21,true
[consuming],68,451.78086290931026,24,2,false,22,false
[con_ready],69,465.1933110818388,24,2,true,22,true
[consuming],70,466.89032781554056,24,1,false,23,false
[producing],71,500.55100420131447,25,2,false,23,false
[producing],72,501.18998301864616,26,3,false,23,false
[producing],73,511.3155656806875,27,4,false,23,false
[producing],74,525.0255054892094,28,5,false,23,false
[con_ready],75,526.7382612575726,28,5,true,23,true
[consuming],76,526.8409871792386,28,4,false,24,false
[producing],77,537.1223943582584,29,5,false,24,false
[con_ready],78,538.6818491989848,29,5,true,24,true
[consuming],79,540.6025429667574,29,4,false,25,false
[con_ready],80,544.8365769509982,29,4,true,25,true
[consuming],81,545.9579468224639,29,3,false,26,false
[producing],82,549.5940391756727,30,4,false,26,false
[producing],83,553.1248783354248,31,5,false,26,false
[producing],84,556.6507804171035,32,6,false,26,false
[producing],85,560.4877241843267,33,7,false,26,false
[con_ready],86,564.8569064583845,33,7,true,26,true
[consuming],87,565.2816449848384,33,6,false,27,false
[con_ready],88,570.5434287996585,33,6,true,27,true
[consuming],89,570.9545432778799,33,5,false,28,false
[con_ready],90,575.9513763439487,33,5,true,28,true
[consuming],91,578.8888858051449,33,4,false,29,false
[producing],92,580.2914955216401,34,5,false,29,false
[con_ready],93,583.9552734566877,34,5,true,29,true
[consuming],94,585.9129986888086,34,4,false,30,false
[con_ready],95,595.3673342059018,34,4,true,30,true
[consuming],96,595.9327236468673,34,3,false,31,false
[con_ready],97,601.6709676775416,34,3,true,31,true
[consuming],98,602.896471712019,34,2,false,32,false
[con_ready],99,605.5728547618653,34,2,true,32,true
[consuming],100,605.8463478775692,34,1,false,33,false
[producing],101,611.6164416372475,35,2,false,33,false
[producing],102,613.5990204635405,36,3,false,33,false
[con_ready],103,617.9029917088407,36,3,true,33,true
[consuming],104,618.1115376403726,36,2,false,34,false
[con_ready],105,627.1048724045689,36,2,true,34,true
[consuming],106,628.5269295358737,36,1,false,35,false
[con_ready],107,655.9566267754769,36,1,true,35,true
[consuming],108,656.6597056096417,36,0,false,36,false
[producing],109,665.4887490945778,37,1,false,36,false
[producing],110,665.9169426978915,38,2,false,36,false
[con_ready],111,683.2666751166113,38,2,true,36,true
[consuming],112,683.3765635731183,38,1,false,37,false
[con_ready],113,697.1524703839787,38,1,true,37,true
[consuming],114,697.5891311000412,38,0,false,38,false
[producing],115,717.6978406539175,39,1,false,38,false
[con_ready],116,721.8316604649082,39,1,true,38,true
[consuming],117,722.2559740695518,39,0,false,39,false
[producing],118,752.449610513325,40,1,false,39,false
[con_ready],119,782.728754490729,40,1,true,39,true
[consuming],120,782.7559388987022,40,0,false,40,false
