action,step,time,p,p2,p3,b,serving1,serving2,serving3,c1,getting1,c2,getting2,c3,getting3,f,b2,serving11,serving12,serving13,c11,getting11,c12,getting12,c13,getting13
-,0,0.0,0,0,0,0,false,false,false,0,false,0,false,0,false,0,0,false,false,false,0,false,0,false,0,false
[producing],1,12.925635996232652,1,0,0,1,false,false,false,0,false,0,false,0,false,0,0,false,false,false,0,false,0,false,0,false
[producing2],2,13.787301397918021,1,1,0,2,false,false,false,0,false,0,false,0,false,0,0,false,false,false,0,false,0,false,0,false
[producing2],3,19.67799991506543,1,2,0,3,false,false,false,0,false,0,false,0,false,0,0,false,false,false,0,false,0,false,0,false
[con_ready2],4,20.317852344737233,1,2,0,3,false,true,false,0,false,0,true,0,false,0,0,false,false,false,0,false,0,false,0,false
[consuming2],5,26.09588575347659,1,2,0,2,false,false,false,0,false,1,false,0,false,0,0,false,false,false,0,false,0,false,0,false
[producing2],6,26.334718198666177,1,3,0,3,false,false,false,0,false,1,false,0,false,0,0,false,false,false,0,false,0,false,0,false
[con_ready2],7,31.157404656110476,1,3,0,3,false,true,false,0,false,1,true,0,false,0,0,false,false,false,0,false,0,false,0,false
[consuming2],8,31.57618746822376,1,3,0,2,false,false,false,0,false,2,false,0,false,0,0,false,false,false,0,false,0,false,0,false
[con_ready1],9,37.4026241301992,1,3,0,3,false,false,false,0,true,2,false,0,false,0,0,false,false,false,0,false,0,false,0,false
[con_ready2],10,76.77213860812557,1,3,0,3,false,true,false,0,true,2,true,0,false,0,0,false,false,false,0,false,0,false,0,false
[consuming2],11,77.27569353334302,1,3,0,2,false,false,false,0,true,3,false,0,false,0,0,false,false,false,0,false,0,false,0,false
[con_ready2],12,78.77691315442698,1,3,0,2,false,true,false,0,true,3,true,0,false,0,0,false,false,false,0,false,0,false,0,false
[consuming2],13,79.78612111099477,1,3,0,1,false,false,false,0,true,4,false,0,false,0,0,false,false,false,0,false,0,false,0,false
[producing2],14,83.82690467439954,1,4,0,2,false,false,false,0,true,4,false,0,false,0,0,false,false,false,0,false,0,false,0,false
[con_ready3],15,85.09516020813314,1,4,0,2,false,false,true,0,true,4,false,0,true,0,0,false,false,false,0,false,0,false,0,false
[consuming3],16,88.86304942253925,1,4,0,1,false,false,false,0,true,4,false,1,false,0,0,false,false,false,0,false,0,false,0,false
[con_ready2],17,91.74359484154014,1,4,0,1,false,true,false,0,true,4,true,1,false,0,0,false,false,false,0,false,0,false,0,false
[consuming2],18,92.3713445902086,1,4,0,0,false,false,false,0,true,5,false,1,false,0,0,false,false,false,0,false,0,false,0,false
[forwarding],19,131.02182606971502,1,4,0,0,false,false,false,0,true,5,false,1,false,1,1,false,false,false,0,false,0,false,0,false
[con_ready13],20,148.31614717674896,1,4,0,0,false,false,false,0,true,5,false,1,false,1,1,false,false,true,0,false,0,false,0,true
[consuming13],21,151.49944247436852,1,4,0,0,false,false,false,0,true,5,false,1,false,1,0,false,false,false,0,false,0,false,1,false
[producing],22,241.9351117717901,2,4,0,1,false,false,false,0,true,5,false,1,false,1,0,false,false,false,0,false,0,false,1,false
[producing2],23,243.04627730792436,2,5,0,2,false,false,false,0,true,5,false,1,false,1,0,false,false,false,0,false,0,false,1,false
[producing3],24,244.61106693496987,2,5,1,3,false,false,false,0,true,5,false,1,false,1,0,false,false,false,0,false,0,false,1,false
