action,step,time,p,p2,p3,b,serving1,serving2,serving3,c1,getting1,c2,getting2,c3,getting3,f,b2,serving11,serving12,serving13,c11,getting11,c12,getting12,c13,getting13
-,0,0.0,0,0,0,0,false,false,false,0,false,0,false,0,false,0,0,false,false,false,0,false,0,false,0,false
[producing],1,5.540332118765836,1,0,0,1,false,false,false,0,false,0,false,0,false,0,0,false,false,false,0,false,0,false,0,false
[producing3],2,9.09837049290091,1,0,1,2,false,false,false,0,false,0,false,0,false,0,0,false,false,false,0,false,0,false,0,false
[producing],3,20.58293119537043,2,0,1,3,false,false,false,0,false,0,false,0,false,0,0,false,false,false,0,false,0,false,0,false
[con_ready3],4,28.257915755334913,2,0,1,3,false,false,true,0,false,0,false,0,true,0,0,false,false,false,0,false,0,false,0,false
[consuming3],5,28.604635103653333,2,0,1,2,false,false,false,0,false,0,false,1,false,0,0,false,false,false,0,false,0,false,0,false
[producing],6,30.223294575436157,3,0,1,3,false,false,false,0,false,0,false,1,false,0,0,false,false,false,0,false,0,false,0,false
[con_ready1],7,34.06502246131838,3,0,1,3,true,false,false,0,true,0,false,1,false,0,0,false,false,false,0,false,0,false,0,false
[consuming1],8,34.33239668030389,3,0,1,2,false,false,false,1,false,0,false,1,false,0,0,false,false,false,0,false,0,false,0,false
[forwarding],9,38.78171642150777,3,0,1,2,false,false,false,1,false,0,false,1,false,1,1,false,false,false,0,false,0,false,0,false
[con_ready11],10,39.05082226610079,3,0,1,2,false,false,false,1,false,0,false,1,false,1,1,true,false,false,0,true,0,false,0,false
[producing],11,39.16053963333377,4,0,1,3,false,false,false,1,false,0,false,1,false,1,1,true,false,false,0,true,0,false,0,false
[consuming11],12,39.89049620064176,4,0,1,3,false,false,false,1,false,0,false,1,false,1,0,false,false,false,1,false,0,false,0,false
[con_ready2],13,42.56489634702811,4,0,1,3,false,true,false,1,false,0,true,1,false,1,0,false,false,false,1,false,0,false,0,false
[consuming2],14,42.70474541899623,4,0,1,2,false,false,false,1,false,1,false,1,false,1,0,false,false,false,1,false,0,false,0,false
[producing],15,45.301815335321066,5,0,1,3,false,false,false,1,false,1,false,1,false,1,0,false,false,false,1,false,0,false,0,false
[con_ready2],16,65.3282316270282,5,0,1,3,false,true,false,1,false,1,true,1,false,1,0,false,false,false,1,false,0,false,0,false
[consuming2],17,67.88081919045247,5,0,1,2,false,false,false,1,false,2,false,1,false,1,0,false,false,false,1,false,0,false,0,false
[con_ready1],18,73.63278051031627,5,0,1,3,false,false,false,1,true,2,false,1,false,1,0,false,false,false,1,false,0,false,0,false
[con_ready2],19,156.5747561970365,5,0,1,3,false,true,false,1,true,2,true,1,false,1,0,false,false,false,1,false,0,false,0,false
[consuming2],20,157.8056707259952,5,0,1,2,false,false,false,1,true,3,false,1,false,1,0,false,false,false,1,false,0,false,0,false
[producing3],21,158.9359063402172,5,0,2,3,false,false,false,1,true,3,false,1,false,1,0,false,false,false,1,false,0,false,0,false
[con_ready3],22,162.9258413765788,5,0,2,3,false,false,true,1,true,3,false,1,true,1,0,false,false,false,1,false,0,false,0,false
[consuming3],23,163.19488662769777,5,0,2,2,false,false,false,1,true,3,false,2,false,1,0,false,false,false,1,false,0,false,0,false
[forwarding],24,168.6812626980794,5,0,2,2,false,false,false,1,true,3,false,2,false,2,1,false,false,false,1,false,0,false,0,false
[con_ready2],25,168.901989194164,5,0,2,2,false,true,false,1,true,3,true,2,false,2,1,false,false,false,1,false,0,false,0,false
[consuming2],26,170.6277737418521,5,0,2,1,false,false,false,1,true,4,false,2,false,2,1,false,false,false,1,false,0,false,0,false
[con_ready3],27,177.09954221578346,5,0,2,1,false,false,true,1,true,4,false,2,true,2,1,false,false,false,1,false,0,false,0,false
[con_ready12],28,178.9765346238325,5,0,2,1,false,false,true,1,true,4,false,2,true,2,1,false,true,false,1,false,0,true,0,false
[consuming12],29,179.12823957151127,5,0,2,1,false,false,true,1,true,4,false,2,true,2,0,false,false,false,1,false,1,false,0,false
[consuming3],30,179.7733760357922,5,0,2,0,false,false,false,1,true,4,false,3,false,2,0,false,false,false,1,false,1,false,0,false
[forwarding],31,284.68498134183966,5,0,2,0,false,false,false,1,true,4,false,3,false,3,1,false,false,false,1,false,1,false,0,false
[con_ready12],32,298.6002241365414,5,0,2,0,false,false,false,1,true,4,false,3,false,3,1,false,true,false,1,false,1,true,0,false
[consuming12],33,300.90357653223833,5,0,2,0,false,false,false,1,true,4,false,3,false,3,0,false,false,false,1,false,2,false,0,false
