action,step,time,p,p2,p3,b,serving1,serving2,serving3,c1,getting1,c2,getting2,c3,getting3,f,b2,serving11,serving12,serving13,c11,getting11,c12,getting12,c13,getting13
-,0,0.0,0,0,0,0,false,false,false,0,false,0,false,0,false,0,0,false,false,false,0,false,0,false,0,false
[producing],1,8.297735149719427,1,0,0,1,false,false,false,0,false,0,false,0,false,0,0,false,false,false,0,false,0,false,0,false
[con_ready3],2,8.774246916957347,1,0,0,1,false,false,true,0,false,0,false,0,true,0,0,false,false,false,0,false,0,false,0,false
[consuming3],3,9.125703056679892,1,0,0,0,false,false,false,0,false,0,false,1,false,0,0,false,false,false,0,false,0,false,0,false
[forwarding],4,18.055164133636502,1,0,0,0,false,false,false,0,false,0,false,1,false,1,1,false,false,false,0,false,0,false,0,false
[con_ready11],5,36.199127977891315,1,0,0,0,false,false,false,0,false,0,false,1,false,1,1,true,false,false,0,true,0,false,0,false
[consuming11],6,36.51073204553825,1,0,0,0,false,false,false,0,false,0,false,1,false,1,0,false,false,false,1,false,0,false,0,false
[producing],7,212.52172060770252,2,0,0,1,false,false,false,0,false,0,false,1,false,1,0,false,false,false,1,false,0,false,0,false
[con_ready3],8,230.27544019918227,2,0,0,1,false,false,true,0,false,0,false,1,true,1,0,false,false,false,1,false,0,false,0,false
[consuming3],9,230.54732689767457,2,0,0,0,false,false,false,0,false,0,false,2,false,1,0,false,false,false,1,false,0,false,0,false
[forwarding],10,237.7308230890698,2,0,0,0,false,false,false,0,false,0,false,2,false,2,1,false,false,false,1,false,0,false,0,false
[con_ready13],11,237.85325430610345,2,0,0,0,false,false,false,0,false,0,false,2,false,2,1,false,false,true,1,false,0,false,0,true
[consuming13],12,238.38663013510356,2,0,0,0,false,false,false,0,false,0,false,2,false,2,0,false,false,false,1,false,0,false,1,false
[producing],13,248.94836393840683,3,0,0,1,false,false,false,0,false,0,false,2,false,2,0,false,false,false,1,false,0,false,1,false
[producing],14,262.12814649539223,4,0,0,2,false,false,false,0,false,0,false,2,false,2,0,false,false,false,1,false,0,false,1,false
[producing3],15,265.7095953706325,4,0,1,3,false,false,false,0,false,0,false,2,false,2,0,false,false,false,1,false,0,false,1,false
[con_ready1],16,266.426478418019,4,0,1,3,true,false,false,0,true,0,false,2,false,2,0,false,false,false,1,false,0,false,1,false
[consuming1],17,270.04979257328364,4,0,1,2,false,false,false,1,false,0,false,2,false,2,0,false,false,false,1,false,0,false,1,false
[con_ready3],18,270.5218708770322,4,0,1,2,false,false,true,1,false,0,false,2,true,2,0,false,false,false,1,false,0,false,1,false
[consuming3],19,270.5801933113501,4,0,1,1,false,false,false,1,false,0,false,3,false,2,0,false,false,false,1,false,0,false,1,false
[con_ready1],20,282.23071537523833,4,0,1,2,false,false,false,1,true,0,false,3,false,2,0,false,false,false,1,false,0,false,1,false
[producing3],21,283.4547808821959,4,0,2,2,true,false,false,1,true,0,false,3,false,2,0,false,false,false,1,false,0,false,1,false
[consuming1],22,286.8377519329011,4,0,2,1,false,false,false,2,false,0,false,3,false,2,0,false,false,false,1,false,0,false,1,false
[producing],23,287.3717126040063,5,0,2,2,false,false,false,2,false,0,false,3,false,2,0,false,false,false,1,false,0,false,1,false
[producing3],24,288.20074039038076,5,0,3,2,true,false,false,2,false,0,false,3,false,2,0,false,false,false,1,false,0,false,1,false
[forwarding],25,301.2504488173485,5,0,3,2,true,false,false,2,false,0,false,3,false,3,1,false,false,false,1,false,0,false,1,false
[con_ready13],26,302.4682800631616,5,0,3,2,true,false,false,2,false,0,false,3,false,3,1,false,false,true,1,false,0,false,1,true
[consuming13],27,302.9618900299358,5,0,3,2,true,false,false,2,false,0,false,3,false,3,0,false,false,false,1,false,0,false,2,false
