action,step,time,p,b,serving1,serving2,c1,getting1,c2,getting2
-,0,0.0,0,0,false,false,0,false,0,false
[producing],1,20.66785980052954,1,1,false,false,0,false,0,false
[con_ready1],2,20.93436614635736,1,1,true,false,0,true,0,false
[consuming1],3,21.290390712549744,1,0,false,false,1,false,0,false
[producing],4,37.19318962931759,2,1,false,false,1,false,0,false
[producing],5,42.7989570832245,3,2,false,false,1,false,0,false
[con_ready2],6,57.68233146737954,3,2,false,true,1,false,0,true
[consuming2],7,57.72035986624916,3,1,false,false,1,false,1,false
[con_ready2],8,60.98246967366027,3,1,false,true,1,false,1,true
[consuming2],9,61.47004176782875,3,0,false,false,1,false,2,false
[producing],10,82.24996789862253,4,1,false,false,1,false,2,false
[con_ready2],11,84.32300027924765,4,1,false,true,1,false,2,true
[consuming2],12,86.164448488391,4,0,false,false,1,false,3,false
[producing],13,92.25461214515617,5,1,false,false,1,false,3,false
[con_ready2],14,101.13547166253925,5,1,false,true,1,false,3,true
[consuming2],15,101.42323052548562,5,0,false,false,1,false,4,false
[producing],16,108.45423612836508,6,1,false,false,1,false,4,false
[producing],17,112.09126947714368,7,2,false,false,1,false,4,false
[producing],18,113.44044547265891,8,3,false,false,1,false,4,false
[con_ready1],19,122.33953059121104,8,3,true,false,1,true,4,false
[consuming1],20,124.55226489060709,8,2,false,false,2,false,4,false
[con_ready1],21,126.37856728668025,8,2,true,false,2,true,4,false
[consuming1],22,128.06552208983393,8,1,false,false,3,false,4,false
[con_ready2],23,132.98043807398207,8,1,false,true,3,false,4,true
[consuming2],24,134.16855125832546,8,0,false,false,3,false,5,false
[producing],25,242.00270372678378,9,1,false,false,3,false,5,false
[con_ready1],26,242.27977982991447,9,1,true,false,3,true,5,false
[consuming1],27,243.0714156144643,9,0,false,false,4,false,5,false
[producing],28,260.2641205095636,10,1,false,false,4,false,5,false
[con_ready1],29,269.0499778437717,10,1,true,false,4,true,5,false
[consuming1],30,269.8376393038033,10,0,false,false,5,false,5,false
[producing],31,286.54210563639606,11,1,false,false,5,false,5,false
[con_ready1],32,292.0524102476372,11,1,true,false,5,true,5,false
[consuming1],33,293.3427228910038,11,0,false,false,6,false,5,false
[producing],34,297.46840557121214,12,1,false,false,6,false,5,false
[con_ready1],35,302.56341206490083,12,1,true,false,6,true,5,false
[consuming1],36,302.80270671486966,12,0,false,false,7,false,5,false
[producing],37,365.58058190044756,13,1,false,false,7,false,5,false
[producing],38,370.0726846197043,14,2,false,false,7,false,5,false
[con_ready1],39,396.8927272081591,14,2,true,false,7,true,5,false
[consuming1],40,397.36029454039965,14,1,false,false,8,false,5,false
[con_ready2],41,408.5859667755913,14,1,false,true,8,false,5,true
[consuming2],42,408.7400364070576,14,0,false,false,8,false,6,false
[producing],43,416.5504565326951,15,1,false,false,8,false,6,false
[con_ready2],44,417.94228898657957,15,1,false,true,8,false,6,true
[consuming2],45,417.96408233893476,15,0,false,false,8,false,7,false
[producing],46,449.84252953567665,16,1,false,false,8,false,7,false
[con_ready1],47,453.9569614718172,16,1,true,false,8,true,7,false
[consuming1],48,454.99122149932185,16,0,false,false,9,false,7,false
[producing],49,460.18469772138866,17,1,false,false,9,false,7,false
[con_ready1],50,465.8183175408367,17,1,true,false,9,true,7,false
[consuming1],51,466.85338918709095,17,0,false,false,10,false,7,false
[producing],52,504.8870108466347,18,1,false,false,10,false,7,false
[con_ready1],53,507.4531213163645,18,1,true,false,10,true,7,false
[consuming1],54,508.9656913823807,18,0,false,false,11,false,7,false
[producing],55,522.6905467592933,19,1,false,false,11,false,7,false
[producing],56,526.6541838991606,20,2,false,false,11,false,7,false
[con_ready1],57,550.5196184285774,20,2,true,false,11,true,7,false
[consuming1],58,550.6976816184028,20,1,false,false,12,false,7,false
[con_ready1],59,555.8699109553652,20,1,true,false,12,true,7,false
[consuming1],60,556.244089806424,20,0,false,false,13,false,7,false
