action,step,time,p,b,serving1,serving2,c1,getting1,c2,getting2
-,0,0.0,0,0,false,false,0,false,0,false
[producing],1,5.692500802436712,1,1,false,false,0,false,0,false
[con_ready2],2,18.436866428190747,1,1,false,true,0,false,0,true
[consuming2],3,18.93955945634339,1,0,false,false,0,false,1,false
[producing],4,27.342893024331065,2,1,false,false,0,false,1,false
[con_ready1],5,30.43804172380081,2,1,true,false,0,true,1,false
[consuming1],6,31.48265925366131,2,0,false,false,1,false,1,false
[producing],7,68.62123880931182,3,1,false,false,1,false,1,false
[producing],8,102.52934990862519,4,2,false,false,1,false,1,false
[producing],9,105.80112337921338,5,3,false,false,1,false,1,false
[producing],10,124.62200647283665,6,4,false,false,1,false,1,false
[con_ready2],11,142.52251672109793,6,4,false,true,1,false,1,true
[consuming2],12,143.1863719858177,6,3,false,false,1,false,2,false
[con_ready2],13,152.05590942003653,6,3,false,true,1,false,2,true
[consuming2],14,152.51568754755743,6,2,false,false,1,false,3,false
[con_ready2],15,171.04801279432425,6,2,false,true,1,false,3,true
[consuming2],16,173.8569502557552,6,1,false,false,1,false,4,false
[con_ready1],17,185.07390052105603,6,1,true,false,1,true,4,false
[consuming1],18,185.51712977433093,6,0,false,false,2,false,4,false
[producing],19,217.96301642026685,7,1,false,false,2,false,4,false
[producing],20,225.46463284907753,8,2,false,false,2,false,4,false
[con_ready1],21,229.52421486995553,8,2,true,false,2,true,4,false
[consuming1],22,229.67737416245498,8,1,false,false,3,false,4,false
[producing],23,232.3748199590944,9,2,false,false,3,false,4,false
[con_ready1],24,234.93086203421487,9,2,true,false,3,true,4,false
[consuming1],25,235.74775520401576,9,1,false,false,4,false,4,false
[con_ready2],26,253.17556510665113,9,1,false,true,4,false,4,true
[consuming2],27,253.69778755272958,9,0,false,false,4,false,5,false
[producing],28,314.85634330094297,10,1,false,false,4,false,5,false
[con_ready1],29,320.4461150009464,10,1,true,false,4,true,5,false
[consuming1],30,323.6095807089361,10,0,false,false,5,false,5,false
[producing],31,328.89901592308894,11,1,false,false,5,false,5,false
[con_ready2],32,342.65374030978734,11,1,false,true,5,false,5,true
[consuming2],33,342.85507722386495,11,0,false,false,5,false,6,false
[producing],34,375.0323039256731,12,1,false,false,5,false,6,false
[producing],35,388.3127351729426,13,2,false,false,5,false,6,false
[con_ready1],36,415.0465179624554,13,2,true,false,5,true,6,false
[consuming1],37,416.0405528563441,13,1,false,false,6,false,6,false
[con_ready2],38,425.1708996061102,13,1,false,true,6,false,6,true
[consuming2],39,430.81299490294685,13,0,false,false,6,false,7,false
[producing],40,450.8423183210719,14,1,false,false,6,false,7,false
[producing],41,461.9029407507618,15,2,false,false,6,false,7,false
[con_ready2],42,462.01747545423086,15,2,false,true,6,false,7,true
[consuming2],43,462.27035345511655,15,1,false,false,6,false,8,false
[producing],44,464.13985846169913,16,2,false,false,6,false,8,false
[con_ready2],45,469.11778008563266,16,2,false,true,6,false,8,true
[consuming2],46,469.786653237219,16,1,false,false,6,false,9,false
[con_ready1],47,487.2430597488515,16,1,true,false,6,true,9,false
[consuming1],48,488.38975718027154,16,0,false,false,7,false,9,false
[producing],49,513.4221149089885,17,1,false,false,7,false,9,false
[con_ready2],50,543.1228424039818,17,1,false,true,7,false,9,true
[consuming2],51,543.5580318365402,17,0,false,false,7,false,10,false
[producing],52,551.8875986723594,18,1,false,false,7,false,10,false
[con_ready1],53,559.612767390165,18,1,true,false,7,true,10,false
[consuming1],54,560.6684546634684,18,0,false,false,8,false,10,false
[producing],55,593.3674014660958,19,1,false,false,8,false,10,false
[con_ready1],56,602.2382366298032,19,1,true,false,8,true,10,false
[consuming1],57,603.7766874299266,19,0,false,false,9,false,10,false
[producing],58,634.304322582133,20,1,false,false,9,false,10,false
[con_ready1],59,648.0742880435873,20,1,true,false,9,true,10,false
[consuming1],60,650.0532511577302,20,0,false,false,10,false,10,false
