action,step,time,p,b,serving1,serving2,c1,getting1,c2,getting2
-,0,0.0,0,0,false,false,0,false,0,false
[producing],1,44.76381138770563,1,1,false,false,0,false,0,false
[con_ready1],2,89.11831358985633,1,1,true,false,0,true,0,false
[consuming1],3,89.35615726633401,1,0,false,false,1,false,0,false
[producing],4,136.33604531770175,2,1,false,false,1,false,0,false
[con_ready2],5,137.62977961517387,2,1,false,true,1,false,0,true
[consuming2],6,138.20513057636197,2,0,false,false,1,false,1,false
[producing],7,155.96070152855356,3,1,false,false,1,false,1,false
[con_ready2],8,177.52018498941447,3,1,false,true,1,false,1,true
[consuming2],9,177.7646056069461,3,0,false,false,1,false,2,false
[producing],10,186.82373990804845,4,1,false,false,1,false,2,false
[con_ready2],11,190.19389316383803,4,1,false,true,1,false,2,true
[consuming2],12,190.34630371798235,4,0,false,false,1,false,3,false
[producing],13,195.98589199678642,5,1,false,false,1,false,3,false
[con_ready1],14,198.79117145760003,5,1,true,false,1,true,3,false
[consuming1],15,199.47254444122203,5,0,false,false,2,false,3,false
[producing],16,228.58309912241717,6,1,false,false,2,false,3,false
[con_ready1],17,231.73551648810925,6,1,true,false,2,true,3,false
[consuming1],18,232.79402450712763,6,0,false,false,3,false,3,false
[producing],19,279.8670379527747,7,1,false,false,3,false,3,false
[producing],20,306.31765998339154,8,2,false,false,3,false,3,false
[con_ready1],21,320.2644196237836,8,2,true,false,3,true,3,false
[consuming1],22,320.61507845839856,8,1,false,false,4,false,3,false
[producing],23,331.264668640096,9,2,false,false,4,false,3,false
[con_ready2],24,342.97085168516315,9,2,false,true,4,false,3,true
[consuming2],25,343.0333279335847,9,1,false,false,4,false,4,false
[con_ready2],26,359.0588228267977,9,1,false,true,4,false,4,true
[consuming2],27,359.91862060177175,9,0,false,false,4,false,5,false
[producing],28,370.34678225990586,10,1,false,false,4,false,5,false
[con_ready2],29,388.9166506813086,10,1,false,true,4,false,5,true
[consuming2],30,395.3475250317181,10,0,false,false,4,false,6,false
[producing],31,396.67773963081123,11,1,false,false,4,false,6,false
[con_ready2],32,404.7516116012255,11,1,false,true,4,false,6,true
[consuming2],33,406.9034970460324,11,0,false,false,4,false,7,false
[producing],34,441.7470554116101,12,1,false,false,4,false,7,false
[con_ready1],35,460.07931673117815,12,1,true,false,4,true,7,false
[consuming1],36,462.87055226079593,12,0,false,false,5,false,7,false
[producing],37,536.9364889379385,13,1,false,false,5,false,7,false
[con_ready2],38,545.0138961241796,13,1,false,true,5,false,7,true
[consuming2],39,545.5821054849469,13,0,false,false,5,false,8,false
[producing],40,613.6859788140202,14,1,false,false,5,false,8,false
[con_ready2],41,615.0037862697203,14,1,false,true,5,false,8,true
[consuming2],42,615.4177969388693,14,0,false,false,5,false,9,false
[producing],43,656.0242629233127,15,1,false,false,5,false,9,false
[con_ready2],44,656.7617798310243,15,1,false,true,5,false,9,true
[consuming2],45,658.209550355718,15,0,false,false,5,false,10,false
[producing],46,658.2367795589873,16,1,false,false,5,false,10,false
[con_ready2],47,659.2644366304053,16,1,false,true,5,false,10,true
[consuming2],48,660.0834107599953,16,0,false,false,5,false,11,false
[producing],49,717.7390655640193,17,1,false,false,5,false,11,false
[con_ready2],50,719.0429075597426,17,1,false,true,5,false,11,true
[consuming2],51,721.493906911518,17,0,false,false,5,false,12,false
[producing],52,727.8588579415001,18,1,false,false,5,false,12,false
[con_ready2],53,731.5589485785014,18,1,false,true,5,false,12,true
[consuming2],54,731.6663532444887,18,0,false,false,5,false,13,false
[producing],55,750.3158142553559,19,1,false,false,5,false,13,false
[con_ready2],56,770.8284574582084,19,1,false,true,5,false,13,true
[consuming2],57,771.2538828739473,19,0,false,false,5,false,14,false
[producing],58,790.1272172825347,20,1,false,false,5,false,14,false
[con_ready1],59,826.4944093861254,20,1,true,false,5,true,14,false
[consuming1],60,826.5584650968203,20,0,false,false,6,false,14,false
