action,step,time,p,b,serving1,serving2,c1,getting1,c2,getting2
-,0,0.0,0,0,false,false,0,false,0,false
[producing],1,65.18286702829529,1,1,false,false,0,false,0,false
[con_ready2],2,76.74319205650107,1,1,false,true,0,false,0,true
[consuming2],3,78.50308173040527,1,0,false,false,0,false,1,false
[producing],4,137.8250572758916,2,1,false,false,0,false,1,false
[con_ready2],5,139.7953624516272,2,1,false,true,0,false,1,true
[consuming2],6,140.832308783499,2,0,false,false,0,false,2,false
[producing],7,174.4653978438899,3,1,false,false,0,false,2,false
[producing],8,181.22728842537057,4,2,false,false,0,false,2,false
[con_ready2],9,190.2214672117381,4,2,false,true,0,false,2,true
[consuming2],10,191.9501246280038,4,1,false,false,0,false,3,false
[producing],11,202.93100180092674,5,2,false,false,0,false,3,false
[con_ready1],12,205.49627414490166,5,2,true,false,0,true,3,false
[consuming1],13,207.2924428006199,5,1,false,false,1,false,3,false
[producing],14,211.94422394389073,6,2,false,false,1,false,3,false
[producing],15,220.25140615563944,7,3,false,false,1,false,3,false
[con_ready1],16,245.55122818361627,7,3,true,false,1,true,3,false
[consuming1],17,245.86206660636148,7,2,false,false,2,false,3,false
[con_ready1],18,268.53379716049733,7,2,true,false,2,true,3,false
[consuming1],19,268.72747671001565,7,1,false,false,3,false,3,false
[producing],20,269.22431729522697,8,2,false,false,3,false,3,false
[con_ready1],21,272.3113422247555,8,2,true,false,3,true,3,false
[consuming1],22,275.7459364250307,8,1,false,false,4,false,3,false
[producing],23,279.6935254925314,9,2,false,false,4,false,3,false
[producing],24,292.99922602421367,10,3,false,false,4,false,3,false
[con_ready2],25,293.5822704532342,10,3,false,true,4,false,3,true
[consuming2],26,295.03382396390435,10,2,false,false,4,false,4,false
[con_ready2],27,301.71050436818723,10,2,false,true,4,false,4,true
[consuming2],28,302.0413573404188,10,1,false,false,4,false,5,false
[con_ready2],29,307.205322748014,10,1,false,true,4,false,5,true
[consuming2],30,307.45430282100045,10,0,false,false,4,false,6,false
[producing],31,366.8324018081681,11,1,false,false,4,false,6,false
[con_ready1],32,384.00150711503215,11,1,true,false,4,true,6,false
[consuming1],33,384.91417211982196,11,0,false,false,5,false,6,false
[producing],34,417.4128961114403,12,1,false,false,5,false,6,false
[con_ready2],35,435.2398792627073,12,1,false,true,5,false,6,true
[consuming2],36,437.43661648502695,12,0,false,false,5,false,7,false
[producing],37,531.4243066929359,13,1,false,false,5,false,7,false
[con_ready1],38,539.3884135059346,13,1,true,false,5,true,7,false
[consuming1],39,540.3629496001168,13,0,false,false,6,false,7,false
[producing],40,615.5238251511098,14,1,false,false,6,false,7,false
[con_ready1],41,619.3249581578427,14,1,true,false,6,true,7,false
[consuming1],42,620.2670930617828,14,0,false,false,7,false,7,false
[producing],43,626.0747602193039,15,1,false,false,7,false,7,false
[con_ready2],44,627.8850213880048,15,1,false,true,7,false,7,true
[consuming2],45,629.3269544953243,15,0,false,false,7,false,8,false
[producing],46,636.1658270189389,16,1,false,false,7,false,8,false
[con_ready2],47,655.7304940286969,16,1,false,true,7,false,8,true
[consuming2],48,656.0942235607214,16,0,false,false,7,false,9,false
[producing],49,681.4995701840919,17,1,false,false,7,false,9,false
[con_ready1],50,683.728993663826,17,1,true,false,7,true,9,false
[consuming1],51,684.7951315743321,17,0,false,false,8,false,9,false
[producing],52,696.4330194957197,18,1,false,false,8,false,9,false
[con_ready2],53,700.6205506669523,18,1,false,true,8,false,9,true
[consuming2],54,701.1469218694356,18,0,false,false,8,false,10,false
[producing],55,717.2970000613486,19,1,false,false,8,false,10,false
[producing],56,731.6813126200434,20,2,false,false,8,false,10,false
[con_ready2],57,735.1291961722744,20,2,false,true,8,false,10,true
[consuming2],58,735.5613595771964,20,1,false,false,8,false,11,false
[con_ready1],59,753.6645246372565,20,1,true,false,8,true,11,false
[consuming1],60,755.7958555295437,20,0,false,false,9,false,11,false
