action,step,time,p,b,serving1,serving2,c1,getting1,c2,getting2
-,0,0.0,0,0,false,false,0,false,0,false
[producing],1,48.808828055977116,1,1,false,false,0,false,0,false
[producing],2,57.041316828988805,2,2,false,false,0,false,0,false
[producing],3,60.817992613206435,3,3,false,false,0,false,0,false
[con_ready2],4,60.8373309447038,3,3,false,true,0,false,0,true
[consuming2],5,62.96087815377713,3,2,false,false,0,false,1,false
[con_ready1],6,76.45040201633726,3,2,true,false,0,true,1,false
[consuming1],7,77.5057605399271,3,1,false,false,1,false,1,false
[con_ready2],8,77.77193906195973,3,1,false,true,1,false,1,true
[consuming2],9,78.09304659930093,3,0,false,false,1,false,2,false
[producing],10,128.19055155401037,4,1,false,false,1,false,2,false
[con_ready2],11,131.68870184047185,4,1,false,true,1,false,2,true
[consuming2],12,133.7007900884448,4,0,false,false,1,false,3,false
[producing],13,145.66478029991325,5,1,false,false,1,false,3,false
[producing],14,156.6352803428038,6,2,false,false,1,false,3,false
[con_ready2],15,180.9810131845298,6,2,false,true,1,false,3,true
[consuming2],16,181.3684600743423,6,1,false,false,1,false,4,false
[con_ready1],17,190.3408104438473,6,1,true,false,1,true,4,false
[consuming1],18,194.5386106937533,6,0,false,false,2,false,4,false
[producing],19,197.3860068107032,7,1,false,false,2,false,4,false
[con_ready1],20,197.9632115542397,7,1,true,false,2,true,4,false
[consuming1],21,198.38054001492804,7,0,false,false,3,false,4,false
[producing],22,211.24997092996165,8,1,false,false,3,false,4,false
[con_ready1],23,219.39637715794404,8,1,true,false,3,true,4,false
[consuming1],24,221.16242983319404,8,0,false,false,4,false,4,false
[producing],25,222.04771534561775,9,1,false,false,4,false,4,false
[producing],26,226.3913802135821,10,2,false,false,4,false,4,false
[producing],27,229.21334930530256,11,3,false,false,4,false,4,false
[con_ready1],28,251.95131739969128,11,3,true,false,4,true,4,false
[consuming1],29,253.4586235321986,11,2,false,false,5,false,4,false
[con_ready1],30,286.1649792428446,11,2,true,false,5,true,4,false
[consuming1],31,286.65937539236813,11,1,false,false,6,false,4,false
[con_ready1],32,291.08042958648,11,1,true,false,6,true,4,false
[consuming1],33,292.05932905836244,11,0,false,false,7,false,4,false
[producing],34,303.5506535174132,12,1,false,false,7,false,4,false
[con_ready1],35,304.1680760098772,12,1,true,false,7,true,4,false
[consuming1],36,306.20387757619227,12,0,false,false,8,false,4,false
[producing],37,332.1577442507664,13,1,false,false,8,false,4,false
[con_ready1],38,336.32920807190817,13,1,true,false,8,true,4,false
[consuming1],39,339.91340776129056,13,0,false,false,9,false,4,false
[producing],40,348.6631566605898,14,1,false,false,9,false,4,false
[con_ready2],41,357.0076274213739,14,1,false,true,9,false,4,true
[consuming2],42,359.0062753841468,14,0,false,false,9,false,5,false
[producing],43,425.90686650371146,15,1,false,false,9,false,5,false
[con_ready2],44,436.2339995572422,15,1,false,true,9,false,5,true
[consuming2],45,437.3939966321696,15,0,false,false,9,false,6,false
[producing],46,474.3661469149534,16,1,false,false,9,false,6,false
[producing],47,482.8735958308642,17,2,false,false,9,false,6,false
[con_ready2],48,489.4858836381303,17,2,false,true,9,false,6,true
[consuming2],49,490.98104815881845,17,1,false,false,9,false,7,false
[producing],50,492.0714544109835,18,2,false,false,9,false,7,false
[producing],51,511.7010012666939,19,3,false,false,9,false,7,false
[con_ready1],52,517.6680308858754,19,3,true,false,9,true,7,false
[consuming1],53,518.9463307311737,19,2,false,false,10,false,7,false
[producing],54,525.6748723514285,20,3,false,false,10,false,7,false
[con_ready2],55,530.0382600074723,20,3,false,true,10,false,7,true
[consuming2],56,530.6258526175496,20,2,false,false,10,false,8,false
[con_ready1],57,546.310247297444,20,2,true,false,10,true,8,false
[consuming1],58,546.375402896395,20,1,false,false,11,false,8,false
[con_ready1],59,551.1642078730406,20,1,true,false,11,true,8,false
[consuming1],60,551.6636127760411,20,0,false,false,12,false,8,false
