action,step,time,p,b,serving1,serving2,c1,getting1,c2,getting2
-,0,0.0,0,0,false,false,0,false,0,false
[producing],1,27.42023894427874,1,1,false,false,0,false,0,false
[con_ready1],2,32.99131563621021,1,1,true,false,0,true,0,false
[consuming1],3,33.70157464894407,1,0,false,false,1,false,0,false
[producing],4,106.05651921730382,2,1,false,false,1,false,0,false
[con_ready2],5,109.41231351676286,2,1,false,true,1,false,0,true
[consuming2],6,109.58609928551195,2,0,false,false,1,false,1,false
[producing],7,110.41423007707424,3,1,false,false,1,false,1,false
[con_ready2],8,114.47204743070974,3,1,false,true,1,false,1,true
[consuming2],9,115.61692357162879,3,0,false,false,1,false,2,false
[producing],10,184.1477843595972,4,1,false,false,1,false,2,false
[con_ready1],11,189.65635923359133,4,1,true,false,1,true,2,false
[consuming1],12,190.15366535809906,4,0,false,false,2,false,2,false
[producing],13,190.73271544736477,5,1,false,false,2,false,2,false
[con_ready1],14,202.41496637402736,5,1,true,false,2,true,2,false
[consuming1],15,203.3651536259109,5,0,false,false,3,false,2,false
[producing],16,216.6553620945803,6,1,false,false,3,false,2,false
[con_ready2],17,222.92150669342251,6,1,false,true,3,false,2,true
[consuming2],18,224.46736274795757,6,0,false,false,3,false,3,false
[producing],19,283.8366131210568,7,1,false,false,3,false,3,false
[con_ready2],20,305.64291498538074,7,1,false,true,3,false,3,true
[consuming2],21,307.6224877462314,7,0,false,false,3,false,4,false
[producing],22,337.91635463800696,8,1,false,false,3,false,4,false
[con_ready2],23,341.1195885340411,8,1,false,true,3,false,4,true
[consuming2],24,341.95733083598543,8,0,false,false,3,false,5,false
[producing],25,345.4088617059253,9,1,false,false,3,false,5,false
[producing],26,346.2119800032432,10,2,false,false,3,false,5,false
[con_ready1],27,353.4340401104606,10,2,true,false,3,true,5,false
[consuming1],28,354.0906492243853,10,1,false,false,4,false,5,false
[con_ready1],29,358.6320612764418,10,1,true,false,4,true,5,false
[consuming1],30,358.8388701421352,10,0,false,false,5,false,5,false
[producing],31,366.28480652826147,11,1,false,false,5,false,5,false
[producing],32,377.31676944338693,12,2,false,false,5,false,5,false
[con_ready1],33,382.4202039848482,12,2,true,false,5,true,5,false
[consuming1],34,382.6520233880841,12,1,false,false,6,false,5,false
[producing],35,399.1574452141157,13,2,false,false,6,false,5,false
[con_ready1],36,400.24176269098103,13,2,true,false,6,true,5,false
[consuming1],37,400.8608446905172,13,1,false,false,7,false,5,false
[con_ready1],38,401.72157264402534,13,1,true,false,7,true,5,false
[consuming1],39,402.4988216670121,13,0,false,false,8,false,5,false
[producing],40,412.5290330371664,14,1,false,false,8,false,5,false
[con_ready1],41,417.00320930025714,14,1,true,false,8,true,5,false
[consuming1],42,417.4868402115731,14,0,false,false,9,false,5,false
[producing],43,515.5704792622,15,1,false,false,9,false,5,false
[producing],44,518.9563736488486,16,2,false,false,9,false,5,false
[con_ready1],45,529.8613214072188,16,2,true,false,9,true,5,false
[consuming1],46,531.0308493063619,16,1,false,false,10,false,5,false
[con_ready1],47,537.8219001869453,16,1,true,false,10,true,5,false
[consuming1],48,537.9129892908934,16,0,false,false,11,false,5,false
[producing],49,572.0867906150584,17,1,false,false,11,false,5,false
[producing],50,596.9604200846985,18,2,false,false,11,false,5,false
[producing],51,646.8048896456902,19,3,false,false,11,false,5,false
[con_ready2],52,647.3036349329759,19,3,false,true,11,false,5,true
[consuming2],53,648.1612382914033,19,2,false,false,11,false,6,false
[con_ready1],54,650.2779927607564,19,2,true,false,11,true,6,false
[consuming1],55,651.5574869113613,19,1,false,false,12,false,6,false
[con_ready1],56,670.4089436190663,19,1,true,false,12,true,6,false
[consuming1],57,670.8804203577973,19,0,false,false,13,false,6,false
[producing],58,731.9686643842838,20,1,false,false,13,false,6,false
[con_ready1],59,739.7173543747539,20,1,true,false,13,true,6,false
[consuming1],60,740.2687493691415,20,0,false,false,14,false,6,false
