action,step,time,p,b,serving1,serving2,c1,getting1,c2,getting2
-,0,0.0,0,0,false,false,0,false,0,false
[producing],1,8.56110223124673,1,1,false,false,0,false,0,false
[producing],2,14.23831532800606,2,2,false,false,0,false,0,false
[con_ready2],3,35.21394391769239,2,2,false,true,0,false,0,true
[consuming2],4,35.81238575819032,2,1,false,false,0,false,1,false
[con_ready2],5,41.33517788495946,2,1,false,true,0,false,1,true
[consuming2],6,41.81590399235829,2,0,false,false,0,false,2,false
[producing],7,98.52384577102208,3,1,false,false,0,false,2,false
[con_ready1],8,103.77485982259768,3,1,true,false,0,true,2,false
[consuming1],9,104.17036817270098,3,0,false,false,1,false,2,false
[producing],10,122.73193564787752,4,1,false,false,1,false,2,false
[con_ready1],11,124.9214193626817,4,1,true,false,1,true,2,false
[consuming1],12,125.58987783230988,4,0,false,false,2,false,2,false
[producing],13,141.80229534954782,5,1,false,false,2,false,2,false
[con_ready2],14,146.46895634757254,5,1,false,true,2,false,2,true
[consuming2],15,150.06748309114312,5,0,false,false,2,false,3,false
[producing],16,150.43686180105908,6,1,false,false,2,false,3,false
[con_ready2],17,161.00572705403155,6,1,false,true,2,false,3,true
[consuming2],18,161.93898257580673,6,0,false,false,2,false,4,false
[producing],19,163.17689953131446,7,1,false,false,2,false,4,false
[con_ready2],20,164.72429795890162,7,1,false,true,2,false,4,true
[consuming2],21,164.8801422314207,7,0,false,false,2,false,5,false
[producing],22,233.49064249180827,8,1,false,false,2,false,5,false
[producing],23,251.06340707715438,9,2,false,false,2,false,5,false
[con_ready2],24,253.28389936505326,9,2,false,true,2,false,5,true
[consuming2],25,253.80058234999436,9,1,false,false,2,false,6,false
[con_ready2],26,256.2618565257056,9,1,false,true,2,false,6,true
[consuming2],27,257.17722958295695,9,0,false,false,2,false,7,false
[producing],28,269.21077028379415,10,1,false,false,2,false,7,false
[producing],29,275.97965211226136,11,2,false,false,2,false,7,false
[con_ready1],30,294.2794014084528,11,2,true,false,2,true,7,false
[consuming1],31,295.78915541739343,11,1,false,false,3,false,7,false
[con_ready2],32,305.4484227509652,11,1,false,true,3,false,7,true
[consuming2],33,305.873042391955,11,0,false,false,3,false,8,false
[producing],34,336.4642485861818,12,1,false,false,3,false,8,false
[con_ready2],35,341.7060495262876,12,1,false,true,3,false,8,true
[consuming2],36,342.76131337758756,12,0,false,false,3,false,9,false
[producing],37,350.7970554453591,13,1,false,false,3,false,9,false
[con_ready1],38,355.6030377940776,13,1,true,false,3,true,9,false
[consuming1],39,357.0909220602382,13,0,false,false,4,false,9,false
[producing],40,372.3730469943581,14,1,false,false,4,false,9,false
[con_ready1],41,404.6804340354335,14,1,true,false,4,true,9,false
[consuming1],42,405.02499326274915,14,0,false,false,5,false,9,false
[producing],43,460.14200544758495,15,1,false,false,5,false,9,false
[con_ready2],44,471.80772822130655,15,1,false,true,5,false,9,true
[consuming2],45,472.25153849513885,15,0,false,false,5,false,10,false
[producing],46,496.45129594084415,16,1,false,false,5,false,10,false
[con_ready1],47,496.94319573415464,16,1,true,false,5,true,10,false
[consuming1],48,498.0837599129565,16,0,false,false,6,false,10,false
[producing],49,548.23520692498,17,1,false,false,6,false,10,false
[con_ready2],50,556.8848533344901,17,1,false,true,6,false,10,true
[consuming2],51,557.225006076579,17,0,false,false,6,false,11,false
[producing],52,564.8712027758847,18,1,false,false,6,false,11,false
[con_ready1],53,566.1250607730552,18,1,true,false,6,true,11,false
[consuming1],54,566.2197603505432,18,0,false,false,7,false,11,false
[producing],55,570.8337242524271,19,1,false,false,7,false,11,false
[con_ready2],56,587.4900267816134,19,1,false,true,7,false,11,true
[consuming2],57,589.6286009646429,19,0,false,false,7,false,12,false
[producing],58,687.2388318857027,20,1,false,false,7,false,12,false
[con_ready2],59,712.7498893756716,20,1,false,true,7,false,12,true
[consuming2],60,714.2349906499534,20,0,false,false,7,false,13,false
