action,step,time,p,b,serving1,serving2,c1,getting1,c2,getting2
-,0,0.0,0,0,false,false,0,false,0,false
[producing],1,5.273927865279174,1,1,false,false,0,false,0,false
[con_ready2],2,14.031856977929305,1,1,false,true,0,false,0,true
[consuming2],3,14.783524705346931,1,0,false,false,0,false,1,false
[producing],4,42.86181613928704,2,1,false,false,0,false,1,false
[producing],5,63.974611969577765,3,2,false,false,0,false,1,false
[con_ready2],6,80.02697773781077,3,2,false,true,0,false,1,true
[consuming2],7,80.98565592681749,3,1,false,false,0,false,2,false
[producing],8,97.30826754984771,4,2,false,false,0,false,2,false
[con_ready1],9,109.78589099353539,4,2,true,false,0,true,2,false
[consuming1],10,109.95277033868034,4,1,false,false,1,false,2,false
[con_ready1],11,139.6016981629753,4,1,true,false,1,true,2,false
[consuming1],12,140.5021627580872,4,0,false,false,2,false,2,false
[producing],13,161.30059857266596,5,1,false,false,2,false,2,false
[producing],14,165.67951584179528,6,2,false,false,2,false,2,false
[con_ready1],15,167.511964668071,6,2,true,false,2,true,2,false
[consuming1],16,168.59659348166934,6,1,false,false,3,false,2,false
[con_ready1],17,183.9709518094868,6,1,true,false,3,true,2,false
[consuming1],18,185.85607105556443,6,0,false,false,4,false,2,false
[producing],19,272.7843158340851,7,1,false,false,4,false,2,false
[producing],20,303.7414773282092,8,2,false,false,4,false,2,false
[con_ready2],21,309.8963345402188,8,2,false,true,4,false,2,true
[consuming2],22,314.00513728665555,8,1,false,false,4,false,3,false
[producing],23,324.62426955290596,9,2,false,false,4,false,3,false
[producing],24,325.4315399402215,10,3,false,false,4,false,3,false
[producing],25,331.2426133634402,11,4,false,false,4,false,3,false
[con_ready2],26,331.44749515335224,11,4,false,true,4,false,3,true
[consuming2],27,331.78914915851607,11,3,false,false,4,false,4,false
[con_ready1],28,348.87852153609373,11,3,true,false,4,true,4,false
[consuming1],29,349.2396166517657,11,2,false,false,5,false,4,false
[con_ready1],30,355.590910708611,11,2,true,false,5,true,4,false
[consuming1],31,356.75115052238095,11,1,false,false,6,false,4,false
[producing],32,359.32970785253644,12,2,false,false,6,false,4,false
[con_ready1],33,380.75046264878097,12,2,true,false,6,true,4,false
[consuming1],34,381.5852973527964,12,1,false,false,7,false,4,false
[con_ready2],35,393.63753870301684,12,1,false,true,7,false,4,true
[consuming2],36,394.7299036330567,12,0,false,false,7,false,5,false
[producing],37,399.16174562180043,13,1,false,false,7,false,5,false
[con_ready2],38,407.31550623157324,13,1,false,true,7,false,5,true
[consuming2],39,407.6978336884445,13,0,false,false,7,false,6,false
[producing],40,441.1006403980005,14,1,false,false,7,false,6,false
[con_ready1],41,442.013640498274,14,1,true,false,7,true,6,false
[consuming1],42,442.0775072007756,14,0,false,false,8,false,6,false
[producing],43,461.36365664936505,15,1,false,false,8,false,6,false
[producing],44,473.2532090159523,16,2,false,false,8,false,6,false
[producing],45,478.3880527560793,17,3,false,false,8,false,6,false
[producing],46,481.25909926915017,18,4,false,false,8,false,6,false
[producing],47,488.98488483199037,19,5,false,false,8,false,6,false
[con_ready2],48,521.0865764810216,19,5,false,true,8,false,6,true
[consuming2],49,522.6245487488942,19,4,false,false,8,false,7,false
[con_ready1],50,523.6164837576786,19,4,true,false,8,true,7,false
[consuming1],51,526.2680312348147,19,3,false,false,9,false,7,false
[con_ready2],52,527.1450665001016,19,3,false,true,9,false,7,true
[consuming2],53,527.3899846363595,19,2,false,false,9,false,8,false
[con_ready2],54,528.1824271004208,19,2,false,true,9,false,8,true
[consuming2],55,529.0919636436429,19,1,false,false,9,false,9,false
[producing],56,529.3595942172716,20,2,false,false,9,false,9,false
[con_ready2],57,538.5077098010298,20,2,false,true,9,false,9,true
[consuming2],58,538.9834079226653,20,1,false,false,9,false,10,false
[con_ready1],59,545.2143177615408,20,1,true,false,9,true,10,false
[consuming1],60,546.7134110777596,20,0,false,false,10,false,10,false
