action,step,time,p,b,serving1,serving2,c1,getting1,c2,getting2
-,0,0.0,0,0,false,false,0,false,0,false
[producing],1,6.573243589551647,1,1,false,false,0,false,0,false
[con_ready1],2,6.57577650990549,1,1,true,false,0,true,0,false
[consuming1],3,7.370388620624259,1,0,false,false,1,false,0,false
[producing],4,63.55158839949111,2,1,false,false,1,false,0,false
[producing],5,82.213323375876,3,2,false,false,1,false,0,false
[producing],6,83.54052254690093,4,3,false,false,1,false,0,false
[producing],7,152.3270878527098,5,4,false,false,1,false,0,false
[con_ready1],8,155.12254511630843,5,4,true,false,1,true,0,false
[consuming1],9,156.52803480032662,5,3,false,false,2,false,0,false
[con_ready2],10,161.68682358082557,5,3,false,true,2,false,0,true
[consuming2],11,163.71060357219818,5,2,false,false,2,false,1,false
[con_ready2],12,169.9759318473762,5,2,false,true,2,false,1,true
[consuming2],13,170.41689172776236,5,1,false,false,2,false,2,false
[con_ready1],14,178.9003696636844,5,1,true,false,2,true,2,false
[consuming1],15,179.0935504111163,5,0,false,false,3,false,2,false
[producing],16,217.1756495660573,6,1,false,false,3,false,2,false
[producing],17,220.31945576232457,7,2,false,false,3,false,2,false
[producing],18,238.27083687802133,8,3,false,false,3,false,2,false
[producing],19,262.70858544623877,9,4,false,false,3,false,2,false
[con_ready2],20,275.07466805698266,9,4,false,true,3,false,2,true
[consuming2],21,275.7490067628766,9,3,false,false,3,false,3,false
[con_ready1],22,292.9223397688013,9,3,true,false,3,true,3,false
[consuming1],23,293.46073399738833,9,2,false,false,4,false,3,false
[producing],24,314.0450304784326,10,3,false,false,4,false,3,false
[con_ready1],25,315.2585280311584,10,3,true,false,4,true,3,false
[consuming1],26,315.9895658409017,10,2,false,false,5,false,3,false
[con_ready2],27,317.84513087194745,10,2,false,true,5,false,3,true
[consuming2],28,322.8922681900503,10,1,false,false,5,false,4,false
[con_ready2],29,330.6760400248974,10,1,false,true,5,false,4,true
[consuming2],30,332.3326034951231,10,0,false,false,5,false,5,false
[producing],31,395.95846966327474,11,1,false,false,5,false,5,false
[con_ready1],32,409.6874550525328,11,1,true,false,5,true,5,false
[consuming1],33,412.1789338833534,11,0,false,false,6,false,5,false
[producing],34,413.5981519872544,12,1,false,false,6,false,5,false
[con_ready1],35,439.2749495888441,12,1,true,false,6,true,5,false
[consuming1],36,441.0615476955564,12,0,false,false,7,false,5,false
[producing],37,461.9977219692031,13,1,false,false,7,false,5,false
[con_ready2],38,464.6129414075449,13,1,false,true,7,false,5,true
[consuming2],39,465.17642125832083,13,0,false,false,7,false,6,false
[producing],40,486.35172209697765,14,1,false,false,7,false,6,false
[producing],41,517.3558863382312,15,2,false,false,7,false,6,false
[con_ready1],42,525.1407313756885,15,2,true,false,7,true,6,false
[consuming1],43,526.0610777608662,15,1,false,false,8,false,6,false
[producing],44,530.3220228572554,16,2,false,false,8,false,6,false
[con_ready2],45,533.1832710113839,16,2,false,true,8,false,6,true
[consuming2],46,533.7328041074635,16,1,false,false,8,false,7,false
[producing],47,534.4999578676244,17,2,false,false,8,false,7,false
[con_ready2],48,535.8541129245256,17,2,false,true,8,false,7,true
[consuming2],49,536.1718772101752,17,1,false,false,8,false,8,false
[con_ready2],50,539.0879579117598,17,1,false,true,8,false,8,true
[consuming2],51,542.0420547588753,17,0,false,false,8,false,9,false
[producing],52,553.9642460570576,18,1,false,false,8,false,9,false
[con_ready1],53,559.695759662459,18,1,true,false,8,true,9,false
[consuming1],54,559.9627144480992,18,0,false,false,9,false,9,false
[producing],55,581.7210588150106,19,1,false,false,9,false,9,false
[con_ready2],56,595.0058480646745,19,1,false,true,9,false,9,true
[consuming2],57,595.0798695043711,19,0,false,false,9,false,10,false
[producing],58,596.3226743790956,20,1,false,false,9,false,10,false
[con_ready2],59,605.7711696346585,20,1,false,true,9,false,10,true
[consuming2],60,606.3858739650109,20,0,false,false,9,false,11,false
