action,step,time,p,b,serving1,serving2,c1,getting1,c2,getting2
-,0,0.0,0,0,false,false,0,false,0,false
[producing],1,59.70103030484233,1,1,false,false,0,false,0,false
[con_ready2],2,71.00568222445425,1,1,false,true,0,false,0,true
[consuming2],3,72.31552536472967,1,0,false,false,0,false,1,false
[producing],4,90.59604958453457,2,1,false,false,0,false,1,false
[con_ready2],5,90.75950272087572,2,1,false,true,0,false,1,true
[consuming2],6,91.17864802897583,2,0,false,false,0,false,2,false
[producing],7,124.57934456581006,3,1,false,false,0,false,2,false
[con_ready2],8,124.82701598592719,3,1,false,true,0,false,2,true
[consuming2],9,126.0106249738183,3,0,false,false,0,false,3,false
[producing],10,142.02533999113157,4,1,false,false,0,false,3,false
[con_ready1],11,147.59544420100917,4,1,true,false,0,true,3,false
[consuming1],12,147.66375340131108,4,0,false,false,1,false,3,false
[producing],13,148.4183892166866,5,1,false,false,1,false,3,false
[con_ready2],14,148.61545634079647,5,1,false,true,1,false,3,true
[consuming2],15,150.85518683061343,5,0,false,false,1,false,4,false
[producing],16,184.30565496037264,6,1,false,false,1,false,4,false
[con_ready1],17,190.81509040033865,6,1,true,false,1,true,4,false
[consuming1],18,190.95074345554227,6,0,false,false,2,false,4,false
[producing],19,290.4470939930355,7,1,false,false,2,false,4,false
[producing],20,294.31450283127435,8,2,false,false,2,false,4,false
[con_ready1],21,304.0471062289735,8,2,true,false,2,true,4,false
[consuming1],22,304.2707501469776,8,1,false,false,3,false,4,false
[con_ready2],23,325.845950955227,8,1,false,true,3,false,4,true
[consuming2],24,330.2817431315534,8,0,false,false,3,false,5,false
[producing],25,332.08449673312333,9,1,false,false,3,false,5,false
[con_ready2],26,335.1977509362366,9,1,false,true,3,false,5,true
[consuming2],27,335.4200683653148,9,0,false,false,3,false,6,false
[producing],28,361.2278182120147,10,1,false,false,3,false,6,false
[con_ready1],29,362.8368608679086,10,1,true,false,3,true,6,false
[consuming1],30,362.9294538744522,10,0,false,false,4,false,6,false
[producing],31,374.57781715139913,11,1,false,false,4,false,6,false
[producing],32,405.3539395950386,12,2,false,false,4,false,6,false
[con_ready1],33,406.6668795931205,12,2,true,false,4,true,6,false
[consuming1],34,407.29635589629623,12,1,false,false,5,false,6,false
[con_ready2],35,411.12827902493825,12,1,false,true,5,false,6,true
[consuming2],36,411.615153873415,12,0,false,false,5,false,7,false
[producing],37,414.4422370357034,13,1,false,false,5,false,7,false
[con_ready1],38,426.71914448075216,13,1,true,false,5,true,7,false
[consuming1],39,427.86812264897384,13,0,false,false,6,false,7,false
[producing],40,480.6760897798177,14,1,false,false,6,false,7,false
[con_ready2],41,480.75506278214914,14,1,false,true,6,false,7,true
[consuming2],42,480.9647904558266,14,0,false,false,6,false,8,false
[producing],43,486.42318874577006,15,1,false,false,6,false,8,false
[con_ready1],44,496.80373883271295,15,1,true,false,6,true,8,false
[consuming1],45,497.75239549312954,15,0,false,false,7,false,8,false
[producing],46,530.2232692016471,16,1,false,false,7,false,8,false
[con_ready1],47,556.3942601158876,16,1,true,false,7,true,8,false
[consuming1],48,556.4969759823051,16,0,false,false,8,false,8,false
[producing],49,565.9600085558701,17,1,false,false,8,false,8,false
[producing],50,589.5642520575512,18,2,false,false,8,false,8,false
[producing],51,590.1803835848187,19,3,false,false,8,false,8,false
[con_ready1],52,598.9595985051794,19,3,true,false,8,true,8,false
[consuming1],53,599.4926537308319,19,2,false,false,9,false,8,false
[con_ready1],54,613.3990880957713,19,2,true,false,9,true,8,false
[consuming1],55,614.7249327882574,19,1,false,false,10,false,8,false
[con_ready1],56,618.2275607976524,19,1,true,false,10,true,8,false
[consuming1],57,618.8773093506053,19,0,false,false,11,false,8,false
[producing],58,626.513327824537,20,1,false,false,11,false,8,false
[con_ready2],59,628.1336192169247,20,1,false,true,11,false,8,true
[consuming2],60,629.7391268379861,20,0,false,false,11,false,9,false
