action,step,time,p,b,serving1,serving2,c1,getting1,c2,getting2
-,0,0.0,0,0,false,false,0,false,0,false
[producing],1,36.183413367774605,1,1,false,false,0,false,0,false
[producing],2,45.49171185940427,2,2,false,false,0,false,0,false
[con_ready2],3,55.5549763257532,2,2,false,true,0,false,0,true
[consuming2],4,55.64484283713233,2,1,false,false,0,false,1,false
[con_ready2],5,56.21861242912856,2,1,false,true,0,false,1,true
[consuming2],6,56.29385389910578,2,0,false,false,0,false,2,false
[producing],7,62.039714494450074,3,1,false,false,0,false,2,false
[producing],8,71.4278305829129,4,2,false,false,0,false,2,false
[con_ready2],9,80.33172706337307,4,2,false,true,0,false,2,true
[consuming2],10,81.85427820875216,4,1,false,false,0,false,3,false
[con_ready2],11,87.09266489793355,4,1,false,true,0,false,3,true
[consuming2],12,87.28537450514705,4,0,false,false,0,false,4,false
[producing],13,88.87394678969387,5,1,false,false,0,false,4,false
[producing],14,94.41548179808176,6,2,false,false,0,false,4,false
[con_ready2],15,109.12890900714113,6,2,false,true,0,false,4,true
[consuming2],16,109.22493024426099,6,1,false,false,0,false,5,false
[con_ready2],17,116.294243760956,6,1,false,true,0,false,5,true
[consuming2],18,118.28825165627337,6,0,false,false,0,false,6,false
[producing],19,141.18452852593214,7,1,false,false,0,false,6,false
[con_ready1],20,146.95169634939077,7,1,true,false,0,true,6,false
[consuming1],21,147.70379504560972,7,0,false,false,1,false,6,false
[producing],22,151.97740983499148,8,1,false,false,1,false,6,false
[con_ready1],23,155.2948611176159,8,1,true,false,1,true,6,false
[consuming1],24,157.9825987276374,8,0,false,false,2,false,6,false
[producing],25,171.1723655202578,9,1,false,false,2,false,6,false
[producing],26,173.8048630660757,10,2,false,false,2,false,6,false
[con_ready1],27,181.4095108651078,10,2,true,false,2,true,6,false
[consuming1],28,183.40565588873824,10,1,false,false,3,false,6,false
[con_ready2],29,193.6835258030022,10,1,false,true,3,false,6,true
[consuming2],30,195.45964618701603,10,0,false,false,3,false,7,false
[producing],31,213.5057153036274,11,1,false,false,3,false,7,false
[con_ready2],32,217.45060781466185,11,1,false,true,3,false,7,true
[consuming2],33,222.05897663830146,11,0,false,false,3,false,8,false
[producing],34,240.57652619094773,12,1,false,false,3,false,8,false
[con_ready2],35,241.37775664808572,12,1,false,true,3,false,8,true
[consuming2],36,241.70282905696132,12,0,false,false,3,false,9,false
[producing],37,321.7626258673134,13,1,false,false,3,false,9,false
[con_ready2],38,330.8486447281102,13,1,false,true,3,false,9,true
[consuming2],39,331.3587608425481,13,0,false,false,3,false,10,false
[producing],40,335.7624107347662,14,1,false,false,3,false,10,false
[con_ready1],41,348.7845224385212,14,1,true,false,3,true,10,false
[consuming1],42,348.810556125603,14,0,false,false,4,false,10,false
[producing],43,365.28706239497535,15,1,false,false,4,false,10,false
[producing],44,368.6516318903447,16,2,false,false,4,false,10,false
[con_ready1],45,378.42809782539155,16,2,true,false,4,true,10,false
[consuming1],46,379.93565293447443,16,1,false,false,5,false,10,false
[con_ready1],47,380.13412532241784,16,1,true,false,5,true,10,false
[consuming1],48,383.67971142593564,16,0,false,false,6,false,10,false
[producing],49,416.4246403375263,17,1,false,false,6,false,10,false
[con_ready1],50,416.6280415737457,17,1,true,false,6,true,10,false
[consuming1],51,417.2203325209094,17,0,false,false,7,false,10,false
[producing],52,440.0258734023797,18,1,false,false,7,false,10,false
[con_ready1],53,440.52456973424313,18,1,true,false,7,true,10,false
[consuming1],54,440.98690504279125,18,0,false,false,8,false,10,false
[producing],55,456.4570256734731,19,1,false,false,8,false,10,false
[con_ready2],56,464.0480874384642,19,1,false,true,8,false,10,true
[consuming2],57,464.72514618790325,19,0,false,false,8,false,11,false
[producing],58,464.93783069855016,20,1,false,false,8,false,11,false
[con_ready2],59,512.3896468369313,20,1,false,true,8,false,11,true
[consuming2],60,513.1279969226371,20,0,false,false,8,false,12,false
