action,step,time,p,b,serving1,serving2,c1,getting1,c2,getting2
-,0,0.0,0,0,false,false,0,false,0,false
[producing],1,5.897103386838236,1,1,false,false,0,false,0,false
[con_ready2],2,14.496480084904205,1,1,false,true,0,false,0,true
[consuming2],3,15.631548646844234,1,0,false,false,0,false,1,false
[producing],4,45.98659656472466,2,1,false,false,0,false,1,false
[con_ready2],5,54.31834012513083,2,1,false,true,0,false,1,true
[consuming2],6,54.942078784099365,2,0,false,false,0,false,2,false
[producing],7,90.20169773227428,3,1,false,false,0,false,2,false
[con_ready1],8,91.84346316372712,3,1,true,false,0,true,2,false
[consuming1],9,92.9835999855979,3,0,false,false,1,false,2,false
[producing],10,94.42215090978584,4,1,false,false,1,false,2,false
[con_ready1],11,95.39341828657817,4,1,true,false,1,true,2,false
[consuming1],12,95.90224886390509,4,0,false,false,2,false,2,false
[producing],13,104.03187346427018,5,1,false,false,2,false,2,false
[con_ready1],14,116.76823928413093,5,1,true,false,2,true,2,false
[consuming1],15,119.10353905249042,5,0,false,false,3,false,2,false
[producing],16,154.36779790554834,6,1,false,false,3,false,2,false
[con_ready2],17,155.31405317263918,6,1,false,true,3,false,2,true
[consuming2],18,156.29684998088425,6,0,false,false,3,false,3,false
[producing],19,177.90757529722123,7,1,false,false,3,false,3,false
[con_ready1],20,192.4095522539002,7,1,true,false,3,true,3,false
[consuming1],21,192.9490205316922,7,0,false,false,4,false,3,false
[producing],22,197.7004629750024,8,1,false,false,4,false,3,false
[con_ready1],23,208.55029275504012,8,1,true,false,4,true,3,false
[consuming1],24,209.73555210381002,8,0,false,false,5,false,3,false
[producing],25,212.37179940852386,9,1,false,false,5,false,3,false
[producing],26,212.98997885107767,10,2,false,false,5,false,3,false
[producing],27,222.61195166418835,11,3,false,false,5,false,3,false
[producing],28,237.81366063222086,12,4,false,false,5,false,3,false
[con_ready1],29,257.0178349942735,12,4,true,false,5,true,3,false
[consuming1],30,258.4638312596359,12,3,false,false,6,false,3,false
[producing],31,266.0648622675357,13,4,false,false,6,false,3,false
[producing],32,280.7524546513358,14,5,false,false,6,false,3,false
[producing],33,316.4002291925852,15,6,false,false,6,false,3,false
[con_ready2],34,320.89447803664353,15,6,false,true,6,false,3,true
[consuming2],35,322.27675816905315,15,5,false,false,6,false,4,false
[con_ready1],36,330.84475446096377,15,5,true,false,6,true,4,false
[consuming1],37,332.9184336147857,15,4,false,false,7,false,4,false
[producing],38,344.6161842925294,16,5,false,false,7,false,4,false
[con_ready1],39,359.22045933287444,16,5,true,false,7,true,4,false
[consuming1],40,360.2851647306787,16,4,false,false,8,false,4,false
[producing],41,363.1916022326686,17,5,false,false,8,false,4,false
[producing],42,365.9509537838079,18,6,false,false,8,false,4,false
[producing],43,375.4387708878491,19,7,false,false,8,false,4,false
[con_ready1],44,423.77574925902,19,7,true,false,8,true,4,false
[consuming1],45,423.81678884244934,19,6,false,false,9,false,4,false
[con_ready1],46,425.26524053217463,19,6,true,false,9,true,4,false
[consuming1],47,425.30944480061976,19,5,false,false,10,false,4,false
[con_ready2],48,426.9576123140499,19,5,false,true,10,false,4,true
[consuming2],49,428.5096792140164,19,4,false,false,10,false,5,false
[con_ready1],50,437.63998708727206,19,4,true,false,10,true,5,false
[consuming1],51,444.99011034961075,19,3,false,false,11,false,5,false
[con_ready1],52,452.1598106798462,19,3,true,false,11,true,5,false
[consuming1],53,452.9758086910064,19,2,false,false,12,false,5,false
[con_ready1],54,460.9045713444308,19,2,true,false,12,true,5,false
[consuming1],55,461.2323512169821,19,1,false,false,13,false,5,false
[producing],56,494.7775020568682,20,2,false,false,13,false,5,false
[con_ready2],57,508.2700738948324,20,2,false,true,13,false,5,true
[consuming2],58,508.8351816811256,20,1,false,false,13,false,6,false
[con_ready1],59,514.5144525652378,20,1,true,false,13,true,6,false
[consuming1],60,516.9691021472645,20,0,false,false,14,false,6,false
