action,step,time,p,b,serving1,serving2,c1,getting1,c2,getting2
-,0,0.0,0,0,false,false,0,false,0,false
[producing],1,59.917514210756096,1,1,false,false,0,false,0,false
[con_ready2],2,63.37481259498906,1,1,false,true,0,false,0,true
[consuming2],3,63.767746135586236,1,0,false,false,0,false,1,false
[producing],4,65.74698513355187,2,1,false,false,0,false,1,false
[con_ready1],5,76.43016472444148,2,1,true,false,0,true,1,false
[consuming1],6,76.54777258071518,2,0,false,false,1,false,1,false
[producing],7,137.4296902885286,3,1,false,false,1,false,1,false
[con_ready2],8,140.01585826044425,3,1,false,true,1,false,1,true
[consuming2],9,142.20463509204984,3,0,false,false,1,false,2,false
[producing],10,165.80367036458543,4,1,false,false,1,false,2,false
[producing],11,173.727545940855,5,2,false,false,1,false,2,false
[con_ready2],12,176.78228481961153,5,2,false,true,1,false,2,true
[consuming2],13,178.97776887110507,5,1,false,false,1,false,3,false
[con_ready1],14,183.84459098812223,5,1,true,false,1,true,3,false
[consuming1],15,184.33675398030047,5,0,false,false,2,false,3,false
[producing],16,223.89837528163838,6,1,false,false,2,false,3,false
[con_ready2],17,237.53759620677928,6,1,false,true,2,false,3,true
[consuming2],18,239.26589328576895,6,0,false,false,2,false,4,false
[producing],19,249.30262266624712,7,1,false,false,2,false,4,false
[producing],20,251.79969045574072,8,2,false,false,2,false,4,false
[con_ready1],21,252.38529225827503,8,2,true,false,2,true,4,false
[consuming1],22,253.29315389939921,8,1,false,false,3,false,4,false
[producing],23,254.31705546702855,9,2,false,false,3,false,4,false
[producing],24,255.63068961813488,10,3,false,false,3,false,4,false
[producing],25,258.86330292074115,11,4,false,false,3,false,4,false
[con_ready1],26,269.5225215442101,11,4,true,false,3,true,4,false
[consuming1],27,269.6186158283249,11,3,false,false,4,false,4,false
[producing],28,295.9346342525537,12,4,false,false,4,false,4,false
[producing],29,302.8366154427064,13,5,false,false,4,false,4,false
[con_ready1],30,324.36694829288143,13,5,true,false,4,true,4,false
[consuming1],31,325.4002880116693,13,4,false,false,5,false,4,false
[con_ready1],32,352.38359362677704,13,4,true,false,5,true,4,false
[consuming1],33,352.60201428159036,13,3,false,false,6,false,4,false
[con_ready1],34,363.4323176393284,13,3,true,false,6,true,4,false
[consuming1],35,363.6252845074706,13,2,false,false,7,false,4,false
[con_ready2],36,370.9574193127507,13,2,false,true,7,false,4,true
[consuming2],37,371.4536142588053,13,1,false,false,7,false,5,false
[con_ready1],38,372.6487395396171,13,1,true,false,7,true,5,false
[consuming1],39,374.9253351197764,13,0,false,false,8,false,5,false
[producing],40,432.5335483140249,14,1,false,false,8,false,5,false
[con_ready2],41,436.83994104231226,14,1,false,true,8,false,5,true
[consuming2],42,437.59072430423197,14,0,false,false,8,false,6,false
[producing],43,440.23319411651977,15,1,false,false,8,false,6,false
[con_ready1],44,452.3945031250686,15,1,true,false,8,true,6,false
[consuming1],45,453.3115983369807,15,0,false,false,9,false,6,false
[producing],46,482.0845971621709,16,1,false,false,9,false,6,false
[con_ready1],47,483.0418622420812,16,1,true,false,9,true,6,false
[consuming1],48,486.8727014227789,16,0,false,false,10,false,6,false
[producing],49,548.4894154892702,17,1,false,false,10,false,6,false
[con_ready2],50,550.3494032431859,17,1,false,true,10,false,6,true
[consuming2],51,552.16312965084,17,0,false,false,10,false,7,false
[producing],52,554.0980595777398,18,1,false,false,10,false,7,false
[con_ready1],53,602.1565121667388,18,1,true,false,10,true,7,false
[consuming1],54,603.5425631795985,18,0,false,false,11,false,7,false
[producing],55,628.00579687736,19,1,false,false,11,false,7,false
[con_ready1],56,640.4026336512075,19,1,true,false,11,true,7,false
[consuming1],57,640.5303188064329,19,0,false,false,12,false,7,false
[producing],58,716.9690230967099,20,1,false,false,12,false,7,false
[con_ready2],59,756.3405865158074,20,1,false,true,12,false,7,true
[consuming2],60,757.0429687464567,20,0,false,false,12,false,8,false
