action,step,time,p,b,serving1,serving2,c1,getting1,c2,getting2
-,0,0.0,0,0,false,false,0,false,0,false
[producing],1,3.230263812912957,1,1,false,false,0,false,0,false
[producing],2,30.468038047758483,2,2,false,false,0,false,0,false
[con_ready1],3,42.04317820277768,2,2,true,false,0,true,0,false
[consuming1],4,43.109833269295756,2,1,false,false,1,false,0,false
[con_ready1],5,62.74859376049783,2,1,true,false,1,true,0,false
[consuming1],6,64.60457249974746,2,0,false,false,2,false,0,false
[producing],7,89.28435278714277,3,1,false,false,2,false,0,false
[producing],8,89.38045362705755,4,2,false,false,2,false,0,false
[con_ready1],9,91.16257656745877,4,2,true,false,2,true,0,false
[consuming1],10,92.88061004456048,4,1,false,false,3,false,0,false
[producing],11,97.51120827861754,5,2,false,false,3,false,0,false
[con_ready1],12,105.96327111911363,5,2,true,false,3,true,0,false
[consuming1],13,105.96850972959733,5,1,false,false,4,false,0,false
[con_ready2],14,111.31509537169279,5,1,false,true,4,false,0,true
[consuming2],15,113.19736114215979,5,0,false,false,4,false,1,false
[producing],16,140.86354236275326,6,1,false,false,4,false,1,false
[producing],17,141.07716844575083,7,2,false,false,4,false,1,false
[con_ready2],18,152.39663372494923,7,2,false,true,4,false,1,true
[consuming2],19,152.97262568931242,7,1,false,false,4,false,2,false
[producing],20,164.30508681329215,8,2,false,false,4,false,2,false
[con_ready2],21,164.82455459570662,8,2,false,true,4,false,2,true
[consuming2],22,164.90514605161178,8,1,false,false,4,false,3,false
[con_ready2],23,166.21946193307767,8,1,false,true,4,false,3,true
[consuming2],24,166.7385715715908,8,0,false,false,4,false,4,false
[producing],25,173.7059952602541,9,1,false,false,4,false,4,false
[producing],26,175.9775910347399,10,2,false,false,4,false,4,false
[con_ready1],27,194.48783275346605,10,2,true,false,4,true,4,false
[consuming1],28,194.5302469413449,10,1,false,false,5,false,4,false
[con_ready1],29,196.08857727376034,10,1,true,false,5,true,4,false
[consuming1],30,196.59726626813637,10,0,false,false,6,false,4,false
[producing],31,289.28127607021247,11,1,false,false,6,false,4,false
[con_ready2],32,294.27942484344146,11,1,false,true,6,false,4,true
[consuming2],33,297.33410194870754,11,0,false,false,6,false,5,false
[producing],34,306.32555138786427,12,1,false,false,6,false,5,false
[con_ready1],35,315.8972634210914,12,1,true,false,6,true,5,false
[consuming1],36,318.76798258301545,12,0,false,false,7,false,5,false
[producing],37,334.4770584090441,13,1,false,false,7,false,5,false
[con_ready1],38,337.2837394836046,13,1,true,false,7,true,5,false
[consuming1],39,337.60087301553847,13,0,false,false,8,false,5,false
[producing],40,378.94160192255595,14,1,false,false,8,false,5,false
[con_ready1],41,380.39337299983004,14,1,true,false,8,true,5,false
[consuming1],42,382.6494593905429,14,0,false,false,9,false,5,false
[producing],43,403.3542820268622,15,1,false,false,9,false,5,false
[con_ready2],44,413.1550146997155,15,1,false,true,9,false,5,true
[consuming2],45,414.89059075681456,15,0,false,false,9,false,6,false
[producing],46,416.13966523691226,16,1,false,false,9,false,6,false
[con_ready1],47,439.04591522696086,16,1,true,false,9,true,6,false
[consuming1],48,440.20289430038923,16,0,false,false,10,false,6,false
[producing],49,483.7780131539662,17,1,false,false,10,false,6,false
[con_ready2],50,493.7195808125826,17,1,false,true,10,false,6,true
[consuming2],51,493.9104363514736,17,0,false,false,10,false,7,false
[producing],52,511.5159218405367,18,1,false,false,10,false,7,false
[producing],53,518.1739370622342,19,2,false,false,10,false,7,false
[con_ready1],54,538.8363377242276,19,2,true,false,10,true,7,false
[consuming1],55,541.4146760849542,19,1,false,false,11,false,7,false
[con_ready2],56,546.773130414914,19,1,false,true,11,false,7,true
[consuming2],57,547.1737415251682,19,0,false,false,11,false,8,false
[producing],58,549.8717144200027,20,1,false,false,11,false,8,false
[con_ready1],59,555.1853927532461,20,1,true,false,11,true,8,false
[consuming1],60,555.7528200300654,20,0,false,false,12,false,8,false
