action,step,time,p,b,serving1,serving2,c1,getting1,c2,getting2
-,0,0.0,0,0,false,false,0,false,0,false
[producing],1,109.33080962411191,1,1,false,false,0,false,0,false
[con_ready2],2,116.16860791382945,1,1,false,true,0,false,0,true
[consuming2],3,117.33193295052244,1,0,false,false,0,false,1,false
[producing],4,129.199158159898,2,1,false,false,0,false,1,false
[con_ready2],5,133.87377845053382,2,1,false,true,0,false,1,true
[consuming2],6,135.66686983815964,2,0,false,false,0,false,2,false
[producing],7,140.7128506624699,3,1,false,false,0,false,2,false
[con_ready1],8,165.58772333457756,3,1,true,false,0,true,2,false
[consuming1],9,166.6617266781332,3,0,false,false,1,false,2,false
[producing],10,168.6215402652234,4,1,false,false,1,false,2,false
[producing],11,169.72708946163826,5,2,false,false,1,false,2,false
[producing],12,179.24732914610345,6,3,false,false,1,false,2,false
[producing],13,181.9175293461358,7,4,false,false,1,false,2,false
[con_ready2],14,184.70891641962052,7,4,false,true,1,false,2,true
[consuming2],15,187.60728527117763,7,3,false,false,1,false,3,false
[con_ready2],16,201.75160098567085,7,3,false,true,1,false,3,true
[consuming2],17,202.0679208355043,7,2,false,false,1,false,4,false
[con_ready2],18,203.0115016026186,7,2,false,true,1,false,4,true
[consuming2],19,205.69861915231135,7,1,false,false,1,false,5,false
[producing],20,209.3307351243309,8,2,false,false,1,false,5,false
[producing],21,212.82056922091857,9,3,false,false,1,false,5,false
[con_ready2],22,218.73134377095585,9,3,false,true,1,false,5,true
[consuming2],23,219.59470686368883,9,2,false,false,1,false,6,false
[con_ready2],24,221.523988943059,9,2,false,true,1,false,6,true
[consuming2],25,222.36937464584048,9,1,false,false,1,false,7,false
[con_ready2],26,234.82678088308782,9,1,false,true,1,false,7,true
[consuming2],27,235.10082289930813,9,0,false,false,1,false,8,false
[producing],28,243.83523882793335,10,1,false,false,1,false,8,false
[con_ready1],29,255.69046340837534,10,1,true,false,1,true,8,false
[consuming1],30,255.88640387092875,10,0,false,false,2,false,8,false
[producing],31,272.0779775636514,11,1,false,false,2,false,8,false
[producing],32,284.11659890278344,12,2,false,false,2,false,8,false
[con_ready1],33,297.11045694237214,12,2,true,false,2,true,8,false
[consuming1],34,297.1411322530333,12,1,false,false,3,false,8,false
[con_ready1],35,311.27820693331495,12,1,true,false,3,true,8,false
[consuming1],36,312.26883868038254,12,0,false,false,4,false,8,false
[producing],37,319.6185459735309,13,1,false,false,4,false,8,false
[producing],38,320.5146222994051,14,2,false,false,4,false,8,false
[con_ready2],39,320.5272442269687,14,2,false,true,4,false,8,true
[consuming2],40,321.3287256430664,14,1,false,false,4,false,9,false
[producing],41,329.23508967584473,15,2,false,false,4,false,9,false
[con_ready1],42,338.8380704798962,15,2,true,false,4,true,9,false
[consuming1],43,338.8389636831534,15,1,false,false,5,false,9,false
[con_ready2],44,342.53525440976387,15,1,false,true,5,false,9,true
[consuming2],45,346.23273432201063,15,0,false,false,5,false,10,false
[producing],46,370.54363577880275,16,1,false,false,5,false,10,false
[con_ready2],47,384.2636796566919,16,1,false,true,5,false,10,true
[consuming2],48,384.38139457482487,16,0,false,false,5,false,11,false
[producing],49,406.1792520802982,17,1,false,false,5,false,11,false
[con_ready1],50,412.66951971416154,17,1,true,false,5,true,11,false
[consuming1],51,416.44785351278017,17,0,false,false,6,false,11,false
[producing],52,433.365630159093,18,1,false,false,6,false,11,false
[con_ready1],53,455.193781933087,18,1,true,false,6,true,11,false
[consuming1],54,457.0375298252749,18,0,false,false,7,false,11,false
[producing],55,535.0547525957717,19,1,false,false,7,false,11,false
[con_ready1],56,535.5293721626174,19,1,true,false,7,true,11,false
[consuming1],57,536.0915021998113,19,0,false,false,8,false,11,false
[producing],58,561.1908610214596,20,1,false,false,8,false,11,false
[con_ready1],59,565.3841768425954,20,1,true,false,8,true,11,false
[consuming1],60,568.0461624930223,20,0,false,false,9,false,11,false
