action,step,time,p,b,serving1,serving2,c1,getting1,c2,getting2
-,0,0.0,0,0,false,false,0,false,0,false
[producing],1,52.277904236863954,1,1,false,false,0,false,0,false
[con_ready2],2,66.35402029553222,1,1,false,true,0,false,0,true
[consuming2],3,68.02597327772321,1,0,false,false,0,false,1,false
[producing],4,69.95555533663996,2,1,false,false,0,false,1,false
[con_ready1],5,78.99115179217375,2,1,true,false,0,true,1,false
[consuming1],6,79.52492275602022,2,0,false,false,1,false,1,false
[producing],7,107.81123803631009,3,1,false,false,1,false,1,false
[con_ready1],8,114.9015110960427,3,1,true,false,1,true,1,false
[consuming1],9,116.06329298173931,3,0,false,false,2,false,1,false
[producing],10,209.6812635769827,4,1,false,false,2,false,1,false
[con_ready2],11,221.5014232848424,4,1,false,true,2,false,1,true
[consuming2],12,223.11504425596996,4,0,false,false,2,false,2,false
[producing],13,260.3363582229836,5,1,false,false,2,false,2,false
[con_ready1],14,263.09363193836845,5,1,true,false,2,true,2,false
[consuming1],15,265.04436512482016,5,0,false,false,3,false,2,false
[producing],16,325.6167928041355,6,1,false,false,3,false,2,false
[producing],17,331.4204851223665,7,2,false,false,3,false,2,false
[producing],18,334.301329648195,8,3,false,false,3,false,2,false
[con_ready1],19,338.28190397833583,8,3,true,false,3,true,2,false
[consuming1],20,338.5210333534616,8,2,false,false,4,false,2,false
[con_ready2],21,347.46159149915877,8,2,false,true,4,false,2,true
[consuming2],22,350.51268260524506,8,1,false,false,4,false,3,false
[con_ready1],23,363.8912855004857,8,1,true,false,4,true,3,false
[consuming1],24,365.4851856511926,8,0,false,false,5,false,3,false
[producing],25,384.6758646175637,9,1,false,false,5,false,3,false
[con_ready1],26,385.84559869921986,9,1,true,false,5,true,3,false
[consuming1],27,387.365889115247,9,0,false,false,6,false,3,false
[producing],28,398.76381183076376,10,1,false,false,6,false,3,false
[producing],29,402.7371871620077,11,2,false,false,6,false,3,false
[con_ready2],30,407.05615317628803,11,2,false,true,6,false,3,true
[consuming2],31,408.6131060391578,11,1,false,false,6,false,4,false
[con_ready1],32,436.6294959513162,11,1,true,false,6,true,4,false
[consuming1],33,438.43860288989623,11,0,false,false,7,false,4,false
[producing],34,452.1229218881681,12,1,false,false,7,false,4,false
[producing],35,454.10121870928236,13,2,false,false,7,false,4,false
[con_ready1],36,469.4383537402405,13,2,true,false,7,true,4,false
[consuming1],37,469.76967064981426,13,1,false,false,8,false,4,false
[con_ready1],38,470.4233172719045,13,1,true,false,8,true,4,false
[consuming1],39,470.89675185376643,13,0,false,false,9,false,4,false
[producing],40,497.2742566673678,14,1,false,false,9,false,4,false
[con_ready1],41,500.63799153395144,14,1,true,false,9,true,4,false
[consuming1],42,500.85815403902404,14,0,false,false,10,false,4,false
[producing],43,622.3096804261145,15,1,false,false,10,false,4,false
[con_ready2],44,627.3168302395161,15,1,false,true,10,false,4,true
[consuming2],45,628.7356296178929,15,0,false,false,10,false,5,false
[producing],46,636.4455358125932,16,1,false,false,10,false,5,false
[con_ready1],47,636.4889286696608,16,1,true,false,10,true,5,false
[consuming1],48,636.7229882801865,16,0,false,false,11,false,5,false
[producing],49,639.7668068713598,17,1,false,false,11,false,5,false
[producing],50,644.387262622122,18,2,false,false,11,false,5,false
[con_ready1],51,648.6521155433177,18,2,true,false,11,true,5,false
[consuming1],52,648.6786487512129,18,1,false,false,12,false,5,false
[producing],53,660.7262648038769,19,2,false,false,12,false,5,false
[producing],54,703.8875738948853,20,3,false,false,12,false,5,false
[con_ready2],55,722.6910068951806,20,3,false,true,12,false,5,true
[consuming2],56,723.3020590948815,20,2,false,false,12,false,6,false
[con_ready1],57,726.2915491792137,20,2,true,false,12,true,6,false
[consuming1],58,727.5092474215734,20,1,false,false,13,false,6,false
[con_ready1],59,733.2501208704902,20,1,true,false,13,true,6,false
[consuming1],60,733.7366033170326,20,0,false,false,14,false,6,false
