action,step,time,p,b,serving1,serving2,c1,getting1,c2,getting2
-,0,0.0,0,0,false,false,0,false,0,false
[producing],1,13.299158751340643,1,1,false,false,0,false,0,false
[con_ready1],2,14.35148024033724,1,1,true,false,0,true,0,false
[consuming1],3,15.274782921037101,1,0,false,false,1,false,0,false
[producing],4,39.87027135251468,2,1,false,false,1,false,0,false
[producing],5,43.63018507151195,3,2,false,false,1,false,0,false
[con_ready1],6,69.61645208787927,3,2,true,false,1,true,0,false
[consuming1],7,70.6830051690243,3,1,false,false,2,false,0,false
[con_ready1],8,76.12877884266972,3,1,true,false,2,true,0,false
[consuming1],9,76.66354747303512,3,0,false,false,3,false,0,false
[producing],10,111.79705190938444,4,1,false,false,3,false,0,false
[con_ready1],11,119.75092264628621,4,1,true,false,3,true,0,false
[consuming1],12,120.10071270757848,4,0,false,false,4,false,0,false
[producing],13,155.737242694003,5,1,false,false,4,false,0,false
[con_ready1],14,157.7905705190877,5,1,true,false,4,true,0,false
[consuming1],15,158.39024358337795,5,0,false,false,5,false,0,false
[producing],16,189.24819839168913,6,1,false,false,5,false,0,false
[con_ready1],17,194.97679411030845,6,1,true,false,5,true,0,false
[consuming1],18,197.08398487519426,6,0,false,false,6,false,0,false
[producing],19,205.43740479557,7,1,false,false,6,false,0,false
[con_ready2],20,227.55813517294078,7,1,false,true,6,false,0,true
[consuming2],21,228.16040462548102,7,0,false,false,6,false,1,false
[producing],22,265.94030188151754,8,1,false,false,6,false,1,false
[producing],23,267.19366637147607,9,2,false,false,6,false,1,false
[con_ready2],24,268.7598157795148,9,2,false,true,6,false,1,true
[consuming2],25,269.3921507594365,9,1,false,false,6,false,2,false
[producing],26,286.9916850112895,10,2,false,false,6,false,2,false
[producing],27,298.74944431663795,11,3,false,false,6,false,2,false
[con_ready2],28,300.19227098715174,11,3,false,true,6,false,2,true
[consuming2],29,302.0896494387594,11,2,false,false,6,false,3,false
[con_ready1],30,318.0754985150348,11,2,true,false,6,true,3,false
[consuming1],31,319.3023814604742,11,1,false,false,7,false,3,false
[con_ready1],32,330.6078208403987,11,1,true,false,7,true,3,false
[consuming1],33,332.0978357293817,11,0,false,false,8,false,3,false
[producing],34,353.2857544690476,12,1,false,false,8,false,3,false
[con_ready1],35,353.76258201683135,12,1,true,false,8,true,3,false
[consuming1],36,354.1064844072212,12,0,false,false,9,false,3,false
[producing],37,380.45308857943945,13,1,false,false,9,false,3,false
[con_ready2],38,383.78313065308134,13,1,false,true,9,false,3,true
[consuming2],39,384.0203817147621,13,0,false,false,9,false,4,false
[producing],40,413.0061069902877,14,1,false,false,9,false,4,false
[con_ready2],41,419.2392299161559,14,1,false,true,9,false,4,true
[consuming2],42,420.02267748477425,14,0,false,false,9,false,5,false
[producing],43,426.9336183265311,15,1,false,false,9,false,5,false
[con_ready2],44,430.6442345113487,15,1,false,true,9,false,5,true
[consuming2],45,431.29482353642715,15,0,false,false,9,false,6,false
[producing],46,460.76650636724355,16,1,false,false,9,false,6,false
[con_ready1],47,487.23504789986407,16,1,true,false,9,true,6,false
[consuming1],48,487.29260861300384,16,0,false,false,10,false,6,false
[producing],49,536.5619440992334,17,1,false,false,10,false,6,false
[producing],50,538.5754897850902,18,2,false,false,10,false,6,false
[con_ready1],51,541.0745557524725,18,2,true,false,10,true,6,false
[consuming1],52,541.960616101942,18,1,false,false,11,false,6,false
[con_ready1],53,543.8110973174175,18,1,true,false,11,true,6,false
[consuming1],54,545.5093374790416,18,0,false,false,12,false,6,false
[producing],55,548.9506802639457,19,1,false,false,12,false,6,false
[con_ready2],56,555.9927900323166,19,1,false,true,12,false,6,true
[consuming2],57,558.3379941935667,19,0,false,false,12,false,7,false
[producing],58,614.7415972286678,20,1,false,false,12,false,7,false
[con_ready2],59,618.5767563227853,20,1,false,true,12,false,7,true
[consuming2],60,622.6245223107089,20,0,false,false,12,false,8,false
