action,step,time,p,b,serving1,serving2,c1,getting1,c2,getting2
-,0,0.0,0,0,false,false,0,false,0,false
[producing],1,35.94201729907826,1,1,false,false,0,false,0,false
[producing],2,36.2145335440251,2,2,false,false,0,false,0,false
[producing],3,36.47969556467961,3,3,false,false,0,false,0,false
[con_ready2],4,44.40931131085203,3,3,false,true,0,false,0,true
[consuming2],5,44.76699755338806,3,2,false,false,0,false,1,false
[producing],6,51.471483759586775,4,3,false,false,0,false,1,false
[con_ready1],7,54.13180657212912,4,3,true,false,0,true,1,false
[consuming1],8,54.342476655867344,4,2,false,false,1,false,1,false
[con_ready2],9,91.0103375547663,4,2,false,true,1,false,1,true
[consuming2],10,91.2382985524047,4,1,false,false,1,false,2,false
[con_ready1],11,93.00646559237997,4,1,true,false,1,true,2,false
[consuming1],12,93.4230205907737,4,0,false,false,2,false,2,false
[producing],13,112.87668904758874,5,1,false,false,2,false,2,false
[con_ready2],14,114.91228640752016,5,1,false,true,2,false,2,true
[consuming2],15,115.54857346644921,5,0,false,false,2,false,3,false
[producing],16,141.2292429319596,6,1,false,false,2,false,3,false
[producing],17,155.56269595034084,7,2,false,false,2,false,3,false
[con_ready2],18,159.01258020630078,7,2,false,true,2,false,3,true
[consuming2],19,161.34800581459191,7,1,false,false,2,false,4,false
[con_ready2],20,164.3631068102842,7,1,false,true,2,false,4,true
[consuming2],21,164.674750317156,7,0,false,false,2,false,5,false
[producing],22,170.5300376074709,8,1,false,false,2,false,5,false
[con_ready1],23,172.69436146750837,8,1,true,false,2,true,5,false
[consuming1],24,174.2214395365997,8,0,false,false,3,false,5,false
[producing],25,201.63312148232967,9,1,false,false,3,false,5,false
[producing],26,202.3916242266166,10,2,false,false,3,false,5,false
[con_ready2],27,202.86045762275916,10,2,false,true,3,false,5,true
[consuming2],28,202.8759383715239,10,1,false,false,3,false,6,false
[producing],29,212.28629719623618,11,2,false,false,3,false,6,false
[con_ready1],30,212.69771808169327,11,2,true,false,3,true,6,false
[consuming1],31,213.07294073381794,11,1,false,false,4,false,6,false
[con_ready1],32,220.81801411917894,11,1,true,false,4,true,6,false
[consuming1],33,220.9967541235329,11,0,false,false,5,false,6,false
[producing],34,223.5198427581811,12,1,false,false,5,false,6,false
[con_ready1],35,228.41571021466427,12,1,true,false,5,true,6,false
[consuming1],36,229.63896111538813,12,0,false,false,6,false,6,false
[producing],37,282.26109073591203,13,1,false,false,6,false,6,false
[producing],38,314.62123135503884,14,2,false,false,6,false,6,false
[con_ready2],39,331.4087778679756,14,2,false,true,6,false,6,true
[consuming2],40,333.41909980884276,14,1,false,false,6,false,7,false
[con_ready1],41,339.71945093528694,14,1,true,false,6,true,7,false
[consuming1],42,340.28900079586504,14,0,false,false,7,false,7,false
[producing],43,402.3621102783993,15,1,false,false,7,false,7,false
[con_ready1],44,403.24668940978074,15,1,true,false,7,true,7,false
[consuming1],45,403.9465941461915,15,0,false,false,8,false,7,false
[producing],46,457.3274150808883,16,1,false,false,8,false,7,false
[con_ready1],47,457.7812625779226,16,1,true,false,8,true,7,false
[consuming1],48,458.0961248521581,16,0,false,false,9,false,7,false
[producing],49,463.61674491712176,17,1,false,false,9,false,7,false
[con_ready2],50,467.6632899314798,17,1,false,true,9,false,7,true
[consuming2],51,467.78637369104246,17,0,false,false,9,false,8,false
[producing],52,490.62561018282054,18,1,false,false,9,false,8,false
[producing],53,495.7912524817661,19,2,false,false,9,false,8,false
[con_ready1],54,498.90866671644676,19,2,true,false,9,true,8,false
[consuming1],55,498.9871687580229,19,1,false,false,10,false,8,false
[con_ready1],56,501.68676221791554,19,1,true,false,10,true,8,false
[consuming1],57,502.09035635195227,19,0,false,false,11,false,8,false
[producing],58,510.64997279058565,20,1,false,false,11,false,8,false
[con_ready1],59,521.9245784304322,20,1,true,false,11,true,8,false
[consuming1],60,522.0583744095472,20,0,false,false,12,false,8,false
