action,step,time,p,b,serving1,serving2,c1,getting1,c2,getting2
-,0,0.0,0,0,false,false,0,false,0,false
[producing],1,75.56151375075967,1,1,false,false,0,false,0,false
[con_ready2],2,79.09499256398696,1,1,false,true,0,false,0,true
[consuming2],3,81.35322354579885,1,0,false,false,0,false,1,false
[producing],4,124.40569804819572,2,1,false,false,0,false,1,false
[con_ready2],5,127.60582074324857,2,1,false,true,0,false,1,true
[consuming2],6,128.42586233883839,2,0,false,false,0,false,2,false
[producing],7,210.6718165648369,3,1,false,false,0,false,2,false
[con_ready2],8,220.0845785969171,3,1,false,true,0,false,2,true
[consuming2],9,222.40597104781747,3,0,false,false,0,false,3,false
[producing],10,270.1834372169666,4,1,false,false,0,false,3,false
[con_ready1],11,271.4652161339834,4,1,true,false,0,true,3,false
[consuming1],12,271.8577000224928,4,0,false,false,1,false,3,false
[producing],13,428.22282159245776,5,1,false,false,1,false,3,false
[con_ready1],14,434.6746441800994,5,1,true,false,1,true,3,false
[consuming1],15,434.7362878736411,5,0,false,false,2,false,3,false
[producing],16,447.30656737738036,6,1,false,false,2,false,3,false
[producing],17,455.4059084954989,7,2,false,false,2,false,3,false
[producing],18,458.41010196019164,8,3,false,false,2,false,3,false
[con_ready2],19,469.84495164072064,8,3,false,true,2,false,3,true
[consuming2],20,470.31266808461646,8,2,false,false,2,false,4,false
[producing],21,474.1943325458553,9,3,false,false,2,false,4,false
[producing],22,479.8753514218017,10,4,false,false,2,false,4,false
[con_ready1],23,487.76351962155167,10,4,true,false,2,true,4,false
[consuming1],24,488.34892101661603,10,3,false,false,3,false,4,false
[producing],25,535.3244434427438,11,4,false,false,3,false,4,false
[producing],26,537.0613606035024,12,5,false,false,3,false,4,false
[producing],27,540.9668866539938,13,6,false,false,3,false,4,false
[con_ready1],28,566.7598061184025,13,6,true,false,3,true,4,false
[consuming1],29,569.6075431487623,13,5,false,false,4,false,4,false
[producing],30,570.9684239260002,14,6,false,false,4,false,4,false
[producing],31,580.8636322016047,15,7,false,false,4,false,4,false
[con_ready2],32,589.0778463607411,15,7,false,true,4,false,4,true
[consuming2],33,591.6117887771104,15,6,false,false,4,false,5,false
[con_ready2],34,598.4357830760235,15,6,false,true,4,false,5,true
[consuming2],35,599.5918602961791,15,5,false,false,4,false,6,false
[con_ready1],36,604.4408815648492,15,5,true,false,4,true,6,false
[consuming1],37,605.5226150019423,15,4,false,false,5,false,6,false
[con_ready2],38,607.0327115339893,15,4,false,true,5,false,6,true
[consuming2],39,607.8039265736023,15,3,false,false,5,false,7,false
[producing],40,638.7618840389882,16,4,false,false,5,false,7,false
[con_ready2],41,644.1860827328092,16,4,false,true,5,false,7,true
[consuming2],42,644.2679618846988,16,3,false,false,5,false,8,false
[producing],43,654.71766105378,17,4,false,false,5,false,8,false
[con_ready1],44,663.2706810557306,17,4,true,false,5,true,8,false
[consuming1],45,663.4900977870236,17,3,false,false,6,false,8,false
[con_ready2],46,666.6542469618373,17,3,false,true,6,false,8,true
[consuming2],47,667.8093505470968,17,2,false,false,6,false,9,false
[con_ready2],48,670.294375185478,17,2,false,true,6,false,9,true
[consuming2],49,670.8082923717823,17,1,false,false,6,false,10,false
[producing],50,673.8373936168492,18,2,false,false,6,false,10,false
[con_ready2],51,692.3346015282912,18,2,false,true,6,false,10,true
[consuming2],52,692.9555972848958,18,1,false,false,6,false,11,false
[producing],53,700.0045500110461,19,2,false,false,6,false,11,false
[producing],54,707.1860062469195,20,3,false,false,6,false,11,false
[con_ready1],55,710.5667260830581,20,3,true,false,6,true,11,false
[consuming1],56,710.8425158871482,20,2,false,false,7,false,11,false
[con_ready2],57,712.6544897923618,20,2,false,true,7,false,11,true
[consuming2],58,718.8834799248416,20,1,false,false,7,false,12,false
[con_ready1],59,747.4561082077232,20,1,true,false,7,true,12,false
[consuming1],60,749.4453023048575,20,0,false,false,8,false,12,false
