action,step,time,p,p2,p3,b,serving1,serving2,serving3,c1,getting1,c2,getting2,c3,getting3,f,b2,serving11,serving12,serving13,c11,getting11,c12,getting12,c13,getting13
-,0,0.0,0,0,0,0,false,false,false,0,false,0,false,0,false,0,0,false,false,false,0,false,0,false,0,false
[producing],1,4.221944669518326,1,0,0,1,false,false,false,0,false,0,false,0,false,0,0,false,false,false,0,false,0,false,0,false
[producing3],2,9.16272579092989,1,0,1,2,false,false,false,0,false,0,false,0,false,0,0,false,false,false,0,false,0,false,0,false
[producing2],3,13.369478006172562,1,1,1,3,false,false,false,0,false,0,false,0,false,0,0,false,false,false,0,false,0,false,0,false
[con_ready1],4,34.44194113782319,1,1,1,3,true,false,false,0,true,0,false,0,false,0,0,false,false,false,0,false,0,false,0,false
[consuming1],5,36.05425317890669,1,1,1,2,false,false,false,1,false,0,false,0,false,0,0,false,false,false,0,false,0,false,0,false
[producing2],6,42.71017188864049,1,2,1,3,false,false,false,1,false,0,false,0,false,0,0,false,false,false,0,false,0,false,0,false
[con_ready2],7,64.17249993396925,1,2,1,3,false,true,false,1,false,0,true,0,false,0,0,false,false,false,0,false,0,false,0,false
[consuming2],8,64.64408637788847,1,2,1,2,false,false,false,1,false,1,false,0,false,0,0,false,false,false,0,false,0,false,0,false
[con_ready1],9,79.94351695859052,1,2,1,2,true,false,false,1,true,1,false,0,false,0,0,false,false,false,0,false,0,false,0,false
[consuming1],10,80.16922633603032,1,2,1,1,false,false,false,2,false,1,false,0,false,0,0,false,false,false,0,false,0,false,0,false
[con_ready1],11,81.0071045578746,1,2,1,1,true,false,false,2,true,1,false,0,false,0,0,false,false,false,0,false,0,false,0,false
[consuming1],12,83.47834877660834,1,2,1,0,false,false,false,3,false,1,false,0,false,0,0,false,false,false,0,false,0,false,0,false
[producing],13,89.50607790172684,2,2,1,1,false,false,false,3,false,1,false,0,false,0,0,false,false,false,0,false,0,false,0,false
[producing],14,96.11889420703513,3,2,1,2,false,false,false,3,false,1,false,0,false,0,0,false,false,false,0,false,0,false,0,false
[producing2],15,98.01831590951508,3,3,1,3,false,false,false,3,false,1,false,0,false,0,0,false,false,false,0,false,0,false,0,false
[con_ready2],16,114.89120405376458,3,3,1,3,false,true,false,3,false,1,true,0,false,0,0,false,false,false,0,false,0,false,0,false
[consuming2],17,115.516229362942,3,3,1,2,false,false,false,3,false,2,false,0,false,0,0,false,false,false,0,false,0,false,0,false
[producing2],18,116.87512832621356,3,4,1,3,false,false,false,3,false,2,false,0,false,0,0,false,false,false,0,false,0,false,0,false
[con_ready2],19,139.23933862932088,3,4,1,3,false,true,false,3,false,2,true,0,false,0,0,false,false,false,0,false,0,false,0,false
[consuming2],20,141.01526457493594,3,4,1,2,false,false,false,3,false,3,false,0,false,0,0,false,false,false,0,false,0,false,0,false
[producing3],21,153.26310318428793,3,4,2,3,false,false,false,3,false,3,false,0,false,0,0,false,false,false,0,false,0,false,0,false
[con_ready1],22,155.03526520096273,3,4,2,3,true,false,false,3,true,3,false,0,false,0,0,false,false,false,0,false,0,false,0,false
[consuming1],23,155.2524815372758,3,4,2,2,false,false,false,4,false,3,false,0,false,0,0,false,false,false,0,false,0,false,0,false
[con_ready3],24,159.4436438301319,3,4,2,2,false,false,true,4,false,3,false,0,true,0,0,false,false,false,0,false,0,false,0,false
[consuming3],25,159.86115369446634,3,4,2,1,false,false,false,4,false,3,false,1,false,0,0,false,false,false,0,false,0,false,0,false
[forwarding],26,164.54888604638924,3,4,2,1,false,false,false,4,false,3,false,1,false,1,1,false,false,false,0,false,0,false,0,false
[con_ready2],27,165.2147785657172,3,4,2,1,false,true,false,4,false,3,true,1,false,1,1,false,false,false,0,false,0,false,0,false
[consuming2],28,165.22252688795137,3,4,2,0,false,false,false,4,false,4,false,1,false,1,1,false,false,false,0,false,0,false,0,false
[con_ready13],29,172.2655780994824,3,4,2,0,false,false,false,4,false,4,false,1,false,1,1,false,false,true,0,false,0,false,0,true
[consuming13],30,175.7149456010775,3,4,2,0,false,false,false,4,false,4,false,1,false,1,0,false,false,false,0,false,0,false,1,false
[producing],31,190.82999963394744,4,4,2,1,false,false,false,4,false,4,false,1,false,1,0,false,false,false,0,false,0,false,1,false
[producing2],32,191.04595998458691,4,5,2,2,false,false,false,4,false,4,false,1,false,1,0,false,false,false,0,false,0,false,1,false
[producing],33,191.61542525267296,5,5,2,3,false,false,false,4,false,4,false,1,false,1,0,false,false,false,0,false,0,false,1,false
[con_ready3],34,203.48143547527167,5,5,2,3,false,false,true,4,false,4,false,1,true,1,0,false,false,false,0,false,0,false,1,false
[consuming3],35,203.64880709001645,5,5,2,2,false,false,false,4,false,4,false,2,false,1,0,false,false,false,0,false,0,false,1,false
[con_ready3],36,203.8346380561725,5,5,2,2,false,false,true,4,false,4,false,2,true,1,0,false,false,false,0,false,0,false,1,false
[consuming3],37,204.03377776801398,5,5,2,1,false,false,false,4,false,4,false,3,false,1,0,false,false,false,0,false,0,false,1,false
[producing3],38,220.98356908702985,5,5,3,2,false,false,false,4,false,4,false,3,false,1,0,false,false,false,0,false,0,false,1,false
[producing3],39,226.14475658663164,5,5,4,3,false,false,false,4,false,4,false,3,false,1,0,false,false,false,0,false,0,false,1,false
[con_ready3],40,226.86289654112065,5,5,4,3,false,false,true,4,false,4,false,3,true,1,0,false,false,false,0,false,0,false,1,false
[consuming3],41,228.8841822051056,5,5,4,2,false,false,false,4,false,4,false,4,false,1,0,false,false,false,0,false,0,false,1,false
[producing3],42,236.88814489446355,5,5,5,3,false,false,false,4,false,4,false,4,false,1,0,false,false,false,0,false,0,false,1,false
[forwarding],43,249.09067259429645,5,5,5,3,false,false,false,4,false,4,false,4,false,2,1,false,false,false,0,false,0,false,1,false
[forwarding],44,251.24912173626345,5,5,5,3,false,false,false,4,false,4,false,4,false,3,2,false,false,false,0,false,0,false,1,false
[forwarding],45,256.2176305771094,5,5,5,3,false,false,false,4,false,4,false,4,false,4,3,false,false,false,0,false,0,false,1,false
[con_ready1],46,259.16471594591104,5,5,5,3,true,false,false,4,true,4,false,4,false,4,3,false,false,false,0,false,0,false,1,false
[consuming1],47,262.08417006596716,5,5,5,2,false,false,false,5,false,4,false,4,false,4,3,false,false,false,0,false,0,false,1,false
[con_ready3],48,263.6620040694251,5,5,5,2,false,false,true,5,false,4,false,4,true,4,3,false,false,false,0,false,0,false,1,false
[consuming3],49,264.0236444034272,5,5,5,1,false,false,false,5,false,4,false,5,false,4,3,false,false,false,0,false,0,false,1,false
[con_ready3],50,280.32824570249835,5,5,5,1,false,false,true,5,false,4,false,5,true,4,3,false,false,false,0,false,0,false,1,false
[consuming3],51,280.5886286894708,5,5,5,0,false,false,false,5,false,4,false,6,false,4,3,false,false,false,0,false,0,false,1,false
[con_ready13],52,283.7895804881898,5,5,5,0,false,false,false,5,false,4,false,6,false,4,3,false,false,true,0,false,0,false,1,true
[consuming13],53,285.3588545755991,5,5,5,0,false,false,false,5,false,4,false,6,false,4,2,false,false,false,0,false,0,false,2,false
