action,step,time,p,p2,p3,b,serving1,serving2,serving3,c1,getting1,c2,getting2,c3,getting3,f,b2,serving11,serving12,serving13,c11,getting11,c12,getting12,c13,getting13
-,0,0.0,0,0,0,0,false,false,false,0,false,0,false,0,false,0,0,false,false,false,0,false,0,false,0,false
[producing],1,38.01510667283991,1,0,0,1,false,false,false,0,false,0,false,0,false,0,0,false,false,false,0,false,0,false,0,false
[producing2],2,41.91310016462046,1,1,0,2,false,false,false,0,false,0,false,0,false,0,0,false,false,false,0,false,0,false,0,false
[producing2],3,47.77539813465342,1,2,0,3,false,false,false,0,false,0,false,0,false,0,0,false,false,false,0,false,0,false,0,false
[con_ready1],4,67.25491889146932,1,2,0,3,true,false,false,0,true,0,false,0,false,0,0,false,false,false,0,false,0,false,0,false
[consuming1],5,68.79414718940569,1,2,0,2,false,false,false,1,false,0,false,0,false,0,0,false,false,false,0,false,0,false,0,false
[con_ready1],6,71.49318408331676,1,2,0,2,true,false,false,1,true,0,false,0,false,0,0,false,false,false,0,false,0,false,0,false
[consuming1],7,72.68035656196352,1,2,0,1,false,false,false,2,false,0,false,0,false,0,0,false,false,false,0,false,0,false,0,false
[con_ready1],8,73.31558995865537,1,2,0,1,true,false,false,2,true,0,false,0,false,0,0,false,false,false,0,false,0,false,0,false
[consuming1],9,73.58210364366394,1,2,0,0,false,false,false,3,false,0,false,0,false,0,0,false,false,false,0,false,0,false,0,false
[producing],10,107.53122862571074,2,2,0,1,false,false,false,3,false,0,false,0,false,0,0,false,false,false,0,false,0,false,0,false
[producing2],11,110.97099211117082,2,3,0,2,false,false,false,3,false,0,false,0,false,0,0,false,false,false,0,false,0,false,0,false
[con_ready2],12,112.84544871180759,2,3,0,2,false,true,false,3,false,0,true,0,false,0,0,false,false,false,0,false,0,false,0,false
[consuming2],13,113.42160341122276,2,3,0,1,false,false,false,3,false,1,false,0,false,0,0,false,false,false,0,false,0,false,0,false
[producing],14,114.91725404927271,3,3,0,2,false,false,false,3,false,1,false,0,false,0,0,false,false,false,0,false,0,false,0,false
[con_ready2],15,115.91900625089686,3,3,0,2,false,true,false,3,false,1,true,0,false,0,0,false,false,false,0,false,0,false,0,false
[consuming2],16,116.76093229717065,3,3,0,1,false,false,false,3,false,2,false,0,false,0,0,false,false,false,0,false,0,false,0,false
[producing],17,118.30948013085028,4,3,0,2,false,false,false,3,false,2,false,0,false,0,0,false,false,false,0,false,0,false,0,false
[producing2],18,119.23897623753713,4,4,0,3,false,false,false,3,false,2,false,0,false,0,0,false,false,false,0,false,0,false,0,false
[con_ready3],19,149.42696658558498,4,4,0,3,false,false,true,3,false,2,false,0,true,0,0,false,false,false,0,false,0,false,0,false
[consuming3],20,151.35903862580003,4,4,0,2,false,false,false,3,false,2,false,1,false,0,0,false,false,false,0,false,0,false,0,false
[producing2],21,154.07314571211182,4,5,0,3,false,false,false,3,false,2,false,1,false,0,0,false,false,false,0,false,0,false,0,false
[con_ready2],22,162.09049474480292,4,5,0,3,false,true,false,3,false,2,true,1,false,0,0,false,false,false,0,false,0,false,0,false
[consuming2],23,162.34196840575194,4,5,0,2,false,false,false,3,false,3,false,1,false,0,0,false,false,false,0,false,0,false,0,false
[con_ready3],24,172.46219458579935,4,5,0,2,false,false,true,3,false,3,false,1,true,0,0,false,false,false,0,false,0,false,0,false
[consuming3],25,173.48824139166607,4,5,0,1,false,false,false,3,false,3,false,2,false,0,0,false,false,false,0,false,0,false,0,false
[forwarding],26,182.94826344282285,4,5,0,1,false,false,false,3,false,3,false,2,false,1,1,false,false,false,0,false,0,false,0,false
[con_ready12],27,183.43993813398117,4,5,0,1,false,false,false,3,false,3,false,2,false,1,1,false,true,false,0,false,0,true,0,false
[producing3],28,183.86251986753328,4,5,1,2,false,false,false,3,false,3,false,2,false,1,1,false,true,false,0,false,0,true,0,false
[consuming12],29,187.6325733029287,4,5,1,2,false,false,false,3,false,3,false,2,false,1,0,false,false,false,0,false,1,false,0,false
[forwarding],30,190.1540016343195,4,5,1,2,false,false,false,3,false,3,false,2,false,2,1,false,false,false,0,false,1,false,0,false
[con_ready11],31,190.6067825480828,4,5,1,2,false,false,false,3,false,3,false,2,false,2,1,true,false,false,0,true,1,false,0,false
[consuming11],32,191.42019966389228,4,5,1,2,false,false,false,3,false,3,false,2,false,2,0,false,false,false,1,false,1,false,0,false
[producing3],33,192.41621236223668,4,5,2,3,false,false,false,3,false,3,false,2,false,2,0,false,false,false,1,false,1,false,0,false
[con_ready2],34,202.71432695232414,4,5,2,3,false,true,false,3,false,3,true,2,false,2,0,false,false,false,1,false,1,false,0,false
[consuming2],35,202.72192007169602,4,5,2,2,false,false,false,3,false,4,false,2,false,2,0,false,false,false,1,false,1,false,0,false
[con_ready2],36,203.80220159578218,4,5,2,2,false,true,false,3,false,4,true,2,false,2,0,false,false,false,1,false,1,false,0,false
[consuming2],37,203.9907326631405,4,5,2,1,false,false,false,3,false,5,false,2,false,2,0,false,false,false,1,false,1,false,0,false
[producing3],38,209.80818823219343,4,5,3,2,false,false,false,3,false,5,false,2,false,2,0,false,false,false,1,false,1,false,0,false
[producing3],39,216.58908921215448,4,5,4,3,false,false,false,3,false,5,false,2,false,2,0,false,false,false,1,false,1,false,0,false
[con_ready3],40,217.09480578869227,4,5,4,3,false,false,true,3,false,5,false,2,true,2,0,false,false,false,1,false,1,false,0,false
[consuming3],41,218.72329034937295,4,5,4,2,false,false,false,3,false,5,false,3,false,2,0,false,false,false,1,false,1,false,0,false
[producing3],42,235.0536238546495,4,5,5,3,false,false,false,3,false,5,false,3,false,2,0,false,false,false,1,false,1,false,0,false
[forwarding],43,238.53063767992984,4,5,5,3,false,false,false,3,false,5,false,3,false,3,1,false,false,false,1,false,1,false,0,false
[con_ready11],44,243.40864178588058,4,5,5,3,false,false,false,3,false,5,false,3,false,3,1,true,false,false,1,true,1,false,0,false
[consuming11],45,245.43575772385293,4,5,5,3,false,false,false,3,false,5,false,3,false,3,0,false,false,false,2,false,1,false,0,false
[con_ready2],46,261.2070814380595,4,5,5,3,false,true,false,3,false,5,true,3,false,3,0,false,false,false,2,false,1,false,0,false
[consuming2],47,262.78444767013883,4,5,5,2,false,false,false,3,false,6,false,3,false,3,0,false,false,false,2,false,1,false,0,false
[con_ready1],48,266.03355144686844,4,5,5,2,true,false,false,3,true,6,false,3,false,3,0,false,false,false,2,false,1,false,0,false
[consuming1],49,267.37766841146333,4,5,5,1,false,false,false,4,false,6,false,3,false,3,0,false,false,false,2,false,1,false,0,false
[producing],50,267.85246934536974,5,5,5,2,false,false,false,4,false,6,false,3,false,3,0,false,false,false,2,false,1,false,0,false
[con_ready2],51,289.8958926161322,5,5,5,2,false,true,false,4,false,6,true,3,false,3,0,false,false,false,2,false,1,false,0,false
[consuming2],52,290.12721115470976,5,5,5,1,false,false,false,4,false,7,false,3,false,3,0,false,false,false,2,false,1,false,0,false
[con_ready2],53,290.74708978984575,5,5,5,1,false,true,false,4,false,7,true,3,false,3,0,false,false,false,2,false,1,false,0,false
[consuming2],54,290.8507989138202,5,5,5,0,false,false,false,4,false,8,false,3,false,3,0,false,false,false,2,false,1,false,0,false
