action,step,time,p,p2,p3,b,serving1,serving2,serving3,c1,getting1,c2,getting2,c3,getting3,f,b2,serving11,serving12,serving13,c11,getting11,c12,getting12,c13,getting13
-,0,0.0,0,0,0,0,false,false,false,0,false,0,false,0,false,0,0,false,false,false,0,false,0,false,0,false
[producing],1,17.142708957873285,1,0,0,1,false,false,false,0,false,0,false,0,false,0,0,false,false,false,0,false,0,false,0,false
[con_ready3],2,19.76425656718867,1,0,0,1,false,false,true,0,false,0,false,0,true,0,0,false,false,false,0,false,0,false,0,false
[consuming3],3,20.765600930675674,1,0,0,0,false,false,false,0,false,0,false,1,false,0,0,false,false,false,0,false,0,false,0,false
[producing],4,24.440285191862642,2,0,0,1,false,false,false,0,false,0,false,1,false,0,0,false,false,false,0,false,0,false,0,false
[forwarding],5,24.52630214962778,2,0,0,1,false,false,false,0,false,0,false,1,false,1,1,false,false,false,0,false,0,false,0,false
[producing3],6,28.87741120352687,2,0,1,2,false,false,false,0,false,0,false,1,false,1,1,false,false,false,0,false,0,false,0,false
[con_ready13],7,29.435169598853477,2,0,1,2,false,false,false,0,false,0,false,1,false,1,1,false,false,true,0,false,0,false,0,true
[consuming13],8,30.048152283847518,2,0,1,2,false,false,false,0,false,0,false,1,false,1,0,false,false,false,0,false,0,false,1,false
[con_ready1],9,34.15998095028063,2,0,1,2,true,false,false,0,true,0,false,1,false,1,0,false,false,false,0,false,0,false,1,false
[consuming1],10,34.68126840427081,2,0,1,1,false,false,false,1,false,0,false,1,false,1,0,false,false,false,0,false,0,false,1,false
[producing3],11,39.503804862398724,2,0,2,2,false,false,false,1,false,0,false,1,false,1,0,false,false,false,0,false,0,false,1,false
[producing2],12,40.20433849671169,2,1,2,3,false,false,false,1,false,0,false,1,false,1,0,false,false,false,0,false,0,false,1,false
[con_ready2],13,53.177260552653884,2,1,2,3,false,true,false,1,false,0,true,1,false,1,0,false,false,false,0,false,0,false,1,false
[consuming2],14,53.41911724266755,2,1,2,2,false,false,false,1,false,1,false,1,false,1,0,false,false,false,0,false,0,false,1,false
[con_ready2],15,53.6315392460155,2,1,2,2,false,true,false,1,false,1,true,1,false,1,0,false,false,false,0,false,0,false,1,false
[consuming2],16,54.68460320741825,2,1,2,1,false,false,false,1,false,2,false,1,false,1,0,false,false,false,0,false,0,false,1,false
[producing2],17,65.22170838875816,2,2,2,2,false,false,false,1,false,2,false,1,false,1,0,false,false,false,0,false,0,false,1,false
[con_ready1],18,67.17689300949006,2,2,2,2,true,false,false,1,true,2,false,1,false,1,0,false,false,false,0,false,0,false,1,false
[consuming1],19,67.71456168782272,2,2,2,1,false,false,false,2,false,2,false,1,false,1,0,false,false,false,0,false,0,false,1,false
[producing2],20,76.24283196288481,2,3,2,2,false,false,false,2,false,2,false,1,false,1,0,false,false,false,0,false,0,false,1,false
[producing2],21,78.77067170913732,2,4,2,3,false,false,false,2,false,2,false,1,false,1,0,false,false,false,0,false,0,false,1,false
[con_ready3],22,95.29864784140904,2,4,2,3,false,false,true,2,false,2,false,1,true,1,0,false,false,false,0,false,0,false,1,false
[consuming3],23,96.00323711244191,2,4,2,2,false,false,false,2,false,2,false,2,false,1,0,false,false,false,0,false,0,false,1,false
[producing],24,99.70568561686576,3,4,2,3,false,false,false,2,false,2,false,2,false,1,0,false,false,false,0,false,0,false,1,false
