action,step,time,p,p2,p3,b,serving1,serving2,serving3,c1,getting1,c2,getting2,c3,getting3,f,b2,serving11,serving12,serving13,c11,getting11,c12,getting12,c13,getting13
-,0,0.0,0,0,0,0,false,false,false,0,false,0,false,0,false,0,0,false,false,false,0,false,0,false,0,false
[producing],1,10.817511668469718,1,0,0,1,false,false,false,0,false,0,false,0,false,0,0,false,false,false,0,false,0,false,0,false
[con_ready3],2,12.412881759466028,1,0,0,1,false,false,true,0,false,0,false,0,true,0,0,false,false,false,0,false,0,false,0,false
[consuming3],3,15.612293204609466,1,0,0,0,false,false,false,0,false,0,false,1,false,0,0,false,false,false,0,false,0,false,0,false
[producing],4,26.537533326119057,2,0,0,1,false,false,false,0,false,0,false,1,false,0,0,false,false,false,0,false,0,false,0,false
[con_ready3],5,27.866387759294486,2,0,0,1,false,false,true,0,false,0,false,1,true,0,0,false,false,false,0,false,0,false,0,false
[consuming3],6,28.13967367307393,2,0,0,0,false,false,false,0,false,0,false,2,false,0,0,false,false,false,0,false,0,false,0,false
[forwarding],7,28.966741024729053,2,0,0,0,false,false,false,0,false,0,false,2,false,1,1,false,false,false,0,false,0,false,0,false
[con_ready12],8,40.954060079697,2,0,0,0,false,false,false,0,false,0,false,2,false,1,1,false,true,false,0,false,0,true,0,false
[consuming12],9,44.527389957720516,2,0,0,0,false,false,false,0,false,0,false,2,false,1,0,false,false,false,0,false,1,false,0,false
[forwarding],10,54.108276199783624,2,0,0,0,false,false,false,0,false,0,false,2,false,2,1,false,false,false,0,false,1,false,0,false
[con_ready13],11,55.83767571283451,2,0,0,0,false,false,false,0,false,0,false,2,false,2,1,false,false,true,0,false,1,false,0,true
[consuming13],12,56.112881775733676,2,0,0,0,false,false,false,0,false,0,false,2,false,2,0,false,false,false,0,false,1,false,1,false
[producing],13,121.65584833017638,3,0,0,1,false,false,false,0,false,0,false,2,false,2,0,false,false,false,0,false,1,false,1,false
[producing2],14,122.60092388097203,3,1,0,2,false,false,false,0,false,0,false,2,false,2,0,false,false,false,0,false,1,false,1,false
[producing2],15,133.11163278174382,3,2,0,3,false,false,false,0,false,0,false,2,false,2,0,false,false,false,0,false,1,false,1,false
[con_ready3],16,150.47500260192035,3,2,0,3,false,false,true,0,false,0,false,2,true,2,0,false,false,false,0,false,1,false,1,false
[consuming3],17,150.88401429622638,3,2,0,2,false,false,false,0,false,0,false,3,false,2,0,false,false,false,0,false,1,false,1,false
[producing3],18,151.8846917342994,3,2,1,3,false,false,false,0,false,0,false,3,false,2,0,false,false,false,0,false,1,false,1,false
[con_ready3],19,242.4044237122792,3,2,1,3,false,false,true,0,false,0,false,3,true,2,0,false,false,false,0,false,1,false,1,false
[consuming3],20,242.49526765234938,3,2,1,2,false,false,false,0,false,0,false,4,false,2,0,false,false,false,0,false,1,false,1,false
[con_ready2],21,244.9569836439823,3,2,1,2,false,true,false,0,false,0,true,4,false,2,0,false,false,false,0,false,1,false,1,false
[consuming2],22,245.0552938983301,3,2,1,1,false,false,false,0,false,1,false,4,false,2,0,false,false,false,0,false,1,false,1,false
[forwarding],23,246.76884708483254,3,2,1,1,false,false,false,0,false,1,false,4,false,3,1,false,false,false,0,false,1,false,1,false
[con_ready2],24,247.428772285927,3,2,1,1,false,true,false,0,false,1,true,4,false,3,1,false,false,false,0,false,1,false,1,false
[consuming2],25,248.1883816611621,3,2,1,0,false,false,false,0,false,2,false,4,false,3,1,false,false,false,0,false,1,false,1,false
[forwarding],26,249.75300746017663,3,2,1,0,false,false,false,0,false,2,false,4,false,4,2,false,false,false,0,false,1,false,1,false
[con_ready11],27,251.40320670478553,3,2,1,0,false,false,false,0,false,2,false,4,false,4,2,true,false,false,0,true,1,false,1,false
[consuming11],28,251.4588136312558,3,2,1,0,false,false,false,0,false,2,false,4,false,4,1,false,false,false,1,false,1,false,1,false
[producing],29,257.7135653629029,4,2,1,1,false,false,false,0,false,2,false,4,false,4,1,false,false,false,1,false,1,false,1,false
[con_ready1],30,258.8445550270141,4,2,1,1,true,false,false,0,true,2,false,4,false,4,1,false,false,false,1,false,1,false,1,false
[consuming1],31,259.08962204357925,4,2,1,0,false,false,false,1,false,2,false,4,false,4,1,false,false,false,1,false,1,false,1,false
[con_ready12],32,264.2587645146353,4,2,1,0,false,false,false,1,false,2,false,4,false,4,1,false,true,false,1,false,1,true,1,false
[consuming12],33,264.7698846628587,4,2,1,0,false,false,false,1,false,2,false,4,false,4,0,false,false,false,1,false,2,false,1,false
[producing],34,345.97444319435135,5,2,1,1,false,false,false,1,false,2,false,4,false,4,0,false,false,false,1,false,2,false,1,false
[producing2],35,348.2106815096178,5,3,1,2,false,false,false,1,false,2,false,4,false,4,0,false,false,false,1,false,2,false,1,false
[producing2],36,351.50050796962864,5,4,1,3,false,false,false,1,false,2,false,4,false,4,0,false,false,false,1,false,2,false,1,false
[con_ready3],37,351.7749091076707,5,4,1,3,false,false,true,1,false,2,false,4,true,4,0,false,false,false,1,false,2,false,1,false
[consuming3],38,352.8097328482013,5,4,1,2,false,false,false,1,false,2,false,5,false,4,0,false,false,false,1,false,2,false,1,false
[producing2],39,354.4779901753372,5,5,1,3,false,false,false,1,false,2,false,5,false,4,0,false,false,false,1,false,2,false,1,false
[con_ready3],40,367.0857446238873,5,5,1,3,false,false,true,1,false,2,false,5,true,4,0,false,false,false,1,false,2,false,1,false
[consuming3],41,367.1561642997761,5,5,1,2,false,false,false,1,false,2,false,6,false,4,0,false,false,false,1,false,2,false,1,false
[con_ready1],42,369.36600194749514,5,5,1,2,true,false,false,1,true,2,false,6,false,4,0,false,false,false,1,false,2,false,1,false
[consuming1],43,369.6413419799021,5,5,1,1,false,false,false,2,false,2,false,6,false,4,0,false,false,false,1,false,2,false,1,false
[producing3],44,378.77426646643653,5,5,2,2,false,false,false,2,false,2,false,6,false,4,0,false,false,false,1,false,2,false,1,false
[forwarding],45,378.9749723448707,5,5,2,2,false,false,false,2,false,2,false,6,false,5,1,false,false,false,1,false,2,false,1,false
[con_ready2],46,381.24772208150375,5,5,2,2,false,true,false,2,false,2,true,6,false,5,1,false,false,false,1,false,2,false,1,false
[consuming2],47,382.80614353113185,5,5,2,1,false,false,false,2,false,3,false,6,false,5,1,false,false,false,1,false,2,false,1,false
