action,step,time,p,b,serving1,serving2,serving3,c1,getting1,c2,getting2,c3,getting3
-,0,0.0,0,0,false,false,false,0,false,0,false,0,false
[producing],1,51.49388673444136,1,1,false,false,false,0,false,0,false,0,false
[con_ready1],2,51.98269756402567,1,1,true,false,false,0,true,0,false,0,false
[consuming1],3,52.319628763231506,1,0,false,false,false,1,false,0,false,0,false
[producing],4,145.42824900131046,2,1,false,false,false,1,false,0,false,0,false
[con_ready2],5,148.91620497116588,2,1,false,true,false,1,false,0,true,0,false
[consuming2],6,150.60226211978664,2,0,false,false,false,1,false,1,false,0,false
[producing],7,150.86553641570552,3,1,false,false,false,1,false,1,false,0,false
[con_ready1],8,153.19494634816274,3,1,true,false,false,1,true,1,false,0,false
[consuming1],9,156.81542703647668,3,0,false,false,false,2,false,1,false,0,false
[producing],10,203.27206108770324,4,1,false,false,false,2,false,1,false,0,false
[con_ready2],11,213.10165671502907,4,1,false,true,false,2,false,1,true,0,false
[consuming2],12,214.50952432475134,4,0,false,false,false,2,false,2,false,0,false
[producing],13,242.09572018118493,5,1,false,false,false,2,false,2,false,0,false
[con_ready1],14,246.15510511727084,5,1,true,false,false,2,true,2,false,0,false
[consuming1],15,246.31466014765428,5,0,false,false,false,3,false,2,false,0,false
[producing],16,278.0486381910871,6,1,false,false,false,3,false,2,false,0,false
[con_ready2],17,297.8383588200885,6,1,false,true,false,3,false,2,true,0,false
[consuming2],18,299.94533704593033,6,0,false,false,false,3,false,3,false,0,false
[producing],19,301.4467588267125,7,1,false,false,false,3,false,3,false,0,false
[con_ready2],20,314.76311034042686,7,1,false,true,false,3,false,3,true,0,false
[consuming2],21,316.10278568140205,7,0,false,false,false,3,false,4,false,0,false
[producing],22,332.96429618534864,8,1,false,false,false,3,false,4,false,0,false
[con_ready1],23,341.3201242664899,8,1,true,false,false,3,true,4,false,0,false
[consuming1],24,341.84338984425574,8,0,false,false,false,4,false,4,false,0,false
[producing],25,359.110951207283,9,1,false,false,false,4,false,4,false,0,false
[producing],26,371.0105971021438,10,2,false,false,false,4,false,4,false,0,false
[producing],27,377.38189980595536,11,3,false,false,false,4,false,4,false,0,false
[con_ready3],28,379.47696577611015,11,3,false,false,true,4,false,4,false,0,true
[consuming3],29,379.62091225448705,11,2,false,false,false,4,false,4,false,1,false
[con_ready1],30,382.3007714384088,11,2,true,false,false,4,true,4,false,1,false
[consuming1],31,384.2463229289186,11,1,false,false,false,5,false,4,false,1,false
[con_ready2],32,394.09723102176446,11,1,false,true,false,5,false,4,true,1,false
[consuming2],33,397.21193664794646,11,0,false,false,false,5,false,5,false,1,false
[producing],34,402.85741327075107,12,1,false,false,false,5,false,5,false,1,false
[con_ready2],35,414.83675431990196,12,1,false,true,false,5,false,5,true,1,false
[consuming2],36,415.3471876399153,12,0,false,false,false,5,false,6,false,1,false
[producing],37,452.5676422804265,13,1,false,false,false,5,false,6,false,1,false
[con_ready1],38,465.9740163312962,13,1,true,false,false,5,true,6,false,1,false
[consuming1],39,467.51530346271943,13,0,false,false,false,6,false,6,false,1,false
[producing],40,470.2477659791718,14,1,false,false,false,6,false,6,false,1,false
[con_ready2],41,477.29279379572796,14,1,false,true,false,6,false,6,true,1,false
[consuming2],42,478.1670661666506,14,0,false,false,false,6,false,7,false,1,false
[producing],43,485.7695175142228,15,1,false,false,false,6,false,7,false,1,false
[producing],44,511.3371493828158,16,2,false,false,false,6,false,7,false,1,false
[con_ready3],45,515.3207367107655,16,2,false,false,true,6,false,7,false,1,true
[consuming3],46,517.047562021603,16,1,false,false,false,6,false,7,false,2,false
[producing],47,519.0376881743896,17,2,false,false,false,6,false,7,false,2,false
[con_ready3],48,533.020114334783,17,2,false,false,true,6,false,7,false,2,true
[consuming3],49,533.5025444607966,17,1,false,false,false,6,false,7,false,3,false
[producing],50,535.4149820150618,18,2,false,false,false,6,false,7,false,3,false
[con_ready3],51,537.8966848608837,18,2,false,false,true,6,false,7,false,3,true
[consuming3],52,538.1808782326959,18,1,false,false,false,6,false,7,false,4,false
[con_ready3],53,544.7793348235663,18,1,false,false,true,6,false,7,false,4,true
[consuming3],54,545.3627334293238,18,0,false,false,false,6,false,7,false,5,false
[producing],55,586.4324691745873,19,1,false,false,false,6,false,7,false,5,false
[con_ready3],56,591.9122902091852,19,1,false,false,true,6,false,7,false,5,true
[consuming3],57,592.132894720377,19,0,false,false,false,6,false,7,false,6,false
[producing],58,663.0119352342631,20,1,false,false,false,6,false,7,false,6,false
[con_ready3],59,698.3617156309205,20,1,false,false,true,6,false,7,false,6,true
[consuming3],60,699.9050580291342,20,0,false,false,false,6,false,7,false,7,false
