action,step,time,p,b,serving1,serving2,serving3,c1,getting1,c2,getting2,c3,getting3
-,0,0.0,0,0,false,false,false,0,false,0,false,0,false
[producing],1,35.12052521138289,1,1,false,false,false,0,false,0,false,0,false
[con_ready2],2,39.84398807062154,1,1,false,true,false,0,false,0,true,0,false
[consuming2],3,41.42235911929338,1,0,false,false,false,0,false,1,false,0,false
[producing],4,56.933381728402885,2,1,false,false,false,0,false,1,false,0,false
[producing],5,81.64374262226904,3,2,false,false,false,0,false,1,false,0,false
[con_ready1],6,83.81610610105736,3,2,true,false,false,0,true,1,false,0,false
[consuming1],7,85.24111340027697,3,1,false,false,false,1,false,1,false,0,false
[producing],8,90.97774339592378,4,2,false,false,false,1,false,1,false,0,false
[con_ready2],9,98.79875174548808,4,2,false,true,false,1,false,1,true,0,false
[consuming2],10,101.33686280418927,4,1,false,false,false,1,false,2,false,0,false
[con_ready1],11,104.43885912610675,4,1,true,false,false,1,true,2,false,0,false
[consuming1],12,106.61955734392579,4,0,false,false,false,2,false,2,false,0,false
[producing],13,123.39510116966642,5,1,false,false,false,2,false,2,false,0,false
[con_ready3],14,125.4444751936116,5,1,false,false,true,2,false,2,false,0,true
[consuming3],15,126.10831757379027,5,0,false,false,false,2,false,2,false,1,false
[producing],16,130.95550232967037,6,1,false,false,false,2,false,2,false,1,false
[producing],17,142.86739224331203,7,2,false,false,false,2,false,2,false,1,false
[producing],18,156.65934600136265,8,3,false,false,false,2,false,2,false,1,false
[con_ready1],19,165.34663693632106,8,3,true,false,false,2,true,2,false,1,false
[consuming1],20,166.30147551347616,8,2,false,false,false,3,false,2,false,1,false
[producing],21,169.1299481063041,9,3,false,false,false,3,false,2,false,1,false
[con_ready3],22,176.88334504826156,9,3,false,false,true,3,false,2,false,1,true
[consuming3],23,177.01934549242512,9,2,false,false,false,3,false,2,false,2,false
[producing],24,182.20935596748012,10,3,false,false,false,3,false,2,false,2,false
[con_ready1],25,183.36903312520522,10,3,true,false,false,3,true,2,false,2,false
[consuming1],26,183.3715480120418,10,2,false,false,false,4,false,2,false,2,false
[con_ready3],27,184.10372583699709,10,2,false,false,true,4,false,2,false,2,true
[consuming3],28,184.34051543688665,10,1,false,false,false,4,false,2,false,3,false
[con_ready2],29,193.00657653764753,10,1,false,true,false,4,false,2,true,3,false
[consuming2],30,194.77810609834256,10,0,false,false,false,4,false,3,false,3,false
[producing],31,235.8626206838207,11,1,false,false,false,4,false,3,false,3,false
[producing],32,273.3437438676371,12,2,false,false,false,4,false,3,false,3,false
[con_ready1],33,286.1797908400749,12,2,true,false,false,4,true,3,false,3,false
[consuming1],34,286.31941094018435,12,1,false,false,false,5,false,3,false,3,false
[producing],35,291.1611509035838,13,2,false,false,false,5,false,3,false,3,false
[con_ready2],36,295.0080758842104,13,2,false,true,false,5,false,3,true,3,false
[consuming2],37,298.0625677564188,13,1,false,false,false,5,false,4,false,3,false
[con_ready2],38,300.9751628915989,13,1,false,true,false,5,false,4,true,3,false
[consuming2],39,301.1785075059712,13,0,false,false,false,5,false,5,false,3,false
[producing],40,313.9154169357569,14,1,false,false,false,5,false,5,false,3,false
[con_ready1],41,316.10666568033446,14,1,true,false,false,5,true,5,false,3,false
[consuming1],42,316.1293409480358,14,0,false,false,false,6,false,5,false,3,false
[producing],43,446.55166845213535,15,1,false,false,false,6,false,5,false,3,false
[con_ready1],44,455.2759984781162,15,1,true,false,false,6,true,5,false,3,false
[consuming1],45,461.2994700680554,15,0,false,false,false,7,false,5,false,3,false
[producing],46,545.6408742729404,16,1,false,false,false,7,false,5,false,3,false
[con_ready2],47,555.6507195908514,16,1,false,true,false,7,false,5,true,3,false
[consuming2],48,555.7611474555339,16,0,false,false,false,7,false,6,false,3,false
[producing],49,585.703278146601,17,1,false,false,false,7,false,6,false,3,false
[con_ready1],50,586.4343718849791,17,1,true,false,false,7,true,6,false,3,false
[consuming1],51,588.301369032458,17,0,false,false,false,8,false,6,false,3,false
[producing],52,620.7953103592071,18,1,false,false,false,8,false,6,false,3,false
[con_ready2],53,627.5726371446187,18,1,false,true,false,8,false,6,true,3,false
[consuming2],54,629.7681923271965,18,0,false,false,false,8,false,7,false,3,false
[producing],55,657.7563611124046,19,1,false,false,false,8,false,7,false,3,false
[con_ready1],56,660.5684830725506,19,1,true,false,false,8,true,7,false,3,false
[consuming1],57,660.643185149555,19,0,false,false,false,9,false,7,false,3,false
[producing],58,667.3680402561572,20,1,false,false,false,9,false,7,false,3,false
[con_ready2],59,671.1493349695023,20,1,false,true,false,9,false,7,true,3,false
[consuming2],60,671.6451391401278,20,0,false,false,false,9,false,8,false,3,false
