action,step,time,p,b,serving1,serving2,serving3,c1,getting1,c2,getting2,c3,getting3
-,0,0.0,0,0,false,false,false,0,false,0,false,0,false
[producing],1,11.059164844821877,1,1,false,false,false,0,false,0,false,0,false
[con_ready3],2,15.982740574756074,1,1,false,false,true,0,false,0,false,0,true
[consuming3],3,16.251508582343366,1,0,false,false,false,0,false,0,false,1,false
[producing],4,66.4807231937269,2,1,false,false,false,0,false,0,false,1,false
[con_ready1],5,71.14812665491615,2,1,true,false,false,0,true,0,false,1,false
[consuming1],6,71.71362301400337,2,0,false,false,false,1,false,0,false,1,false
[producing],7,79.76892750888148,3,1,false,false,false,1,false,0,false,1,false
[producing],8,90.7137167946425,4,2,false,false,false,1,false,0,false,1,false
[con_ready1],9,92.70634499789244,4,2,true,false,false,1,true,0,false,1,false
[consuming1],10,93.17565893530654,4,1,false,false,false,2,false,0,false,1,false
[producing],11,96.06735560866869,5,2,false,false,false,2,false,0,false,1,false
[con_ready3],12,112.94905886294687,5,2,false,false,true,2,false,0,false,1,true
[consuming3],13,113.38161096557752,5,1,false,false,false,2,false,0,false,2,false
[con_ready1],14,126.16092158850314,5,1,true,false,false,2,true,0,false,2,false
[consuming1],15,126.52752188405877,5,0,false,false,false,3,false,0,false,2,false
[producing],16,160.1751713165251,6,1,false,false,false,3,false,0,false,2,false
[producing],17,171.1059146616006,7,2,false,false,false,3,false,0,false,2,false
[con_ready3],18,182.31065395733683,7,2,false,false,true,3,false,0,false,2,true
[consuming3],19,182.5640538745189,7,1,false,false,false,3,false,0,false,3,false
[con_ready2],20,192.18408802713267,7,1,false,true,false,3,false,0,true,3,false
[consuming2],21,195.62367907446318,7,0,false,false,false,3,false,1,false,3,false
[producing],22,220.04968786659518,8,1,false,false,false,3,false,1,false,3,false
[con_ready3],23,223.72350391742654,8,1,false,false,true,3,false,1,false,3,true
[consuming3],24,226.8515750323404,8,0,false,false,false,3,false,1,false,4,false
[producing],25,235.89951772374374,9,1,false,false,false,3,false,1,false,4,false
[producing],26,238.31591381389447,10,2,false,false,false,3,false,1,false,4,false
[con_ready2],27,238.6191062535723,10,2,false,true,false,3,false,1,true,4,false
[consuming2],28,239.61983416004594,10,1,false,false,false,3,false,2,false,4,false
[producing],29,244.12120088669815,11,2,false,false,false,3,false,2,false,4,false
[con_ready2],30,251.50142307479618,11,2,false,true,false,3,false,2,true,4,false
[consuming2],31,252.42418465783143,11,1,false,false,false,3,false,3,false,4,false
[producing],32,252.9289149224744,12,2,false,false,false,3,false,3,false,4,false
[con_ready3],33,258.3762076901819,12,2,false,false,true,3,false,3,false,4,true
[consuming3],34,259.88648868600023,12,1,false,false,false,3,false,3,false,5,false
[con_ready1],35,276.21120715996005,12,1,true,false,false,3,true,3,false,5,false
[consuming1],36,276.2897437494594,12,0,false,false,false,4,false,3,false,5,false
[producing],37,291.9540445932133,13,1,false,false,false,4,false,3,false,5,false
[con_ready2],38,307.4311782269829,13,1,false,true,false,4,false,3,true,5,false
[consuming2],39,309.1238671217688,13,0,false,false,false,4,false,4,false,5,false
[producing],40,311.2530080937596,14,1,false,false,false,4,false,4,false,5,false
[con_ready1],41,319.3927796091171,14,1,true,false,false,4,true,4,false,5,false
[consuming1],42,319.70125021078746,14,0,false,false,false,5,false,4,false,5,false
[producing],43,328.7755932658368,15,1,false,false,false,5,false,4,false,5,false
[con_ready1],44,345.58540218844036,15,1,true,false,false,5,true,4,false,5,false
[consuming1],45,346.0411770203003,15,0,false,false,false,6,false,4,false,5,false
[producing],46,365.9549007162134,16,1,false,false,false,6,false,4,false,5,false
[producing],47,372.46009700334986,17,2,false,false,false,6,false,4,false,5,false
[con_ready1],48,385.14270092241185,17,2,true,false,false,6,true,4,false,5,false
[consuming1],49,385.4105659234795,17,1,false,false,false,7,false,4,false,5,false
[con_ready2],50,392.87145184024786,17,1,false,true,false,7,false,4,true,5,false
[consuming2],51,393.5324113158037,17,0,false,false,false,7,false,5,false,5,false
[producing],52,434.8865719504921,18,1,false,false,false,7,false,5,false,5,false
[con_ready3],53,449.2182004902727,18,1,false,false,true,7,false,5,false,5,true
[consuming3],54,449.2579546046113,18,0,false,false,false,7,false,5,false,6,false
[producing],55,574.0053621076097,19,1,false,false,false,7,false,5,false,6,false
[con_ready3],56,578.8408638672266,19,1,false,false,true,7,false,5,false,6,true
[consuming3],57,579.5859280510257,19,0,false,false,false,7,false,5,false,7,false
[producing],58,618.3478087309059,20,1,false,false,false,7,false,5,false,7,false
[con_ready2],59,621.8543217354409,20,1,false,true,false,7,false,5,true,7,false
[consuming2],60,622.1038290848811,20,0,false,false,false,7,false,6,false,7,false
