action,step,time,p,b,serving1,serving2,serving3,c1,getting1,c2,getting2,c3,getting3
-,0,0.0,0,0,false,false,false,0,false,0,false,0,false
[producing],1,7.314616491640766,1,1,false,false,false,0,false,0,false,0,false
[con_ready3],2,17.67236571826732,1,1,false,false,true,0,false,0,false,0,true
[consuming3],3,17.6912824714804,1,0,false,false,false,0,false,0,false,1,false
[producing],4,56.257678643018174,2,1,false,false,false,0,false,0,false,1,false
[producing],5,69.03690997595115,3,2,false,false,false,0,false,0,false,1,false
[producing],6,69.51080762674866,4,3,false,false,false,0,false,0,false,1,false
[con_ready2],7,71.59490672140932,4,3,false,true,false,0,false,0,true,1,false
[consuming2],8,72.62220881237766,4,2,false,false,false,0,false,1,false,1,false
[con_ready3],9,75.82241050335396,4,2,false,false,true,0,false,1,false,1,true
[consuming3],10,76.10706417778776,4,1,false,false,false,0,false,1,false,2,false
[con_ready3],11,91.20364519785204,4,1,false,false,true,0,false,1,false,2,true
[consuming3],12,91.22388568885144,4,0,false,false,false,0,false,1,false,3,false
[producing],13,113.14181210901003,5,1,false,false,false,0,false,1,false,3,false
[con_ready1],14,114.71031799009917,5,1,true,false,false,0,true,1,false,3,false
[consuming1],15,117.44890957378608,5,0,false,false,false,1,false,1,false,3,false
[producing],16,137.44889337665805,6,1,false,false,false,1,false,1,false,3,false
[con_ready2],17,157.8306783566261,6,1,false,true,false,1,false,1,true,3,false
[consuming2],18,157.94750349022365,6,0,false,false,false,1,false,2,false,3,false
[producing],19,175.72900407281955,7,1,false,false,false,1,false,2,false,3,false
[con_ready3],20,177.28000466193694,7,1,false,false,true,1,false,2,false,3,true
[consuming3],21,177.3882498377042,7,0,false,false,false,1,false,2,false,4,false
[producing],22,195.93272143104696,8,1,false,false,false,1,false,2,false,4,false
[con_ready3],23,203.12314331532042,8,1,false,false,true,1,false,2,false,4,true
[consuming3],24,204.34139661343553,8,0,false,false,false,1,false,2,false,5,false
[producing],25,208.5553612258582,9,1,false,false,false,1,false,2,false,5,false
[producing],26,209.74684115649129,10,2,false,false,false,1,false,2,false,5,false
[con_ready2],27,220.53942017459346,10,2,false,true,false,1,false,2,true,5,false
[consuming2],28,222.26833159525376,10,1,false,false,false,1,false,3,false,5,false
[producing],29,255.10466359133915,11,2,false,false,false,1,false,3,false,5,false
[con_ready3],30,263.64334360885545,11,2,false,false,true,1,false,3,false,5,true
[consuming3],31,264.46149146308926,11,1,false,false,false,1,false,3,false,6,false
[producing],32,290.08239706761196,12,2,false,false,false,1,false,3,false,6,false
[con_ready3],33,294.7524770755019,12,2,false,false,true,1,false,3,false,6,true
[consuming3],34,294.75901574300843,12,1,false,false,false,1,false,3,false,7,false
[producing],35,302.42371472595215,13,2,false,false,false,1,false,3,false,7,false
[con_ready2],36,307.0198370893794,13,2,false,true,false,1,false,3,true,7,false
[consuming2],37,307.81765203427193,13,1,false,false,false,1,false,4,false,7,false
[producing],38,314.85452834847973,14,2,false,false,false,1,false,4,false,7,false
[con_ready1],39,316.2044161248729,14,2,true,false,false,1,true,4,false,7,false
[consuming1],40,316.36370081213585,14,1,false,false,false,2,false,4,false,7,false
[producing],41,322.12346340527967,15,2,false,false,false,2,false,4,false,7,false
[con_ready1],42,336.95400312075697,15,2,true,false,false,2,true,4,false,7,false
[consuming1],43,337.96262084043224,15,1,false,false,false,3,false,4,false,7,false
[con_ready3],44,366.80813199534776,15,1,false,false,true,3,false,4,false,7,true
[consuming3],45,366.8406684978216,15,0,false,false,false,3,false,4,false,8,false
[producing],46,384.1303343708557,16,1,false,false,false,3,false,4,false,8,false
[con_ready1],47,389.3583099967114,16,1,true,false,false,3,true,4,false,8,false
[consuming1],48,390.128943087331,16,0,false,false,false,4,false,4,false,8,false
[producing],49,414.58888219357885,17,1,false,false,false,4,false,4,false,8,false
[con_ready3],50,420.6957910492701,17,1,false,false,true,4,false,4,false,8,true
[consuming3],51,423.2893804718468,17,0,false,false,false,4,false,4,false,9,false
[producing],52,480.07757941553405,18,1,false,false,false,4,false,4,false,9,false
[con_ready2],53,483.768200063983,18,1,false,true,false,4,false,4,true,9,false
[consuming2],54,486.39871406264075,18,0,false,false,false,4,false,5,false,9,false
[producing],55,487.62099885165344,19,1,false,false,false,4,false,5,false,9,false
[con_ready3],56,494.1595436570602,19,1,false,false,true,4,false,5,false,9,true
[consuming3],57,494.8618738362508,19,0,false,false,false,4,false,5,false,10,false
[producing],58,627.3108143413258,20,1,false,false,false,4,false,5,false,10,false
[con_ready1],59,640.3961603980165,20,1,true,false,false,4,true,5,false,10,false
[consuming1],60,642.1238686177572,20,0,false,false,false,5,false,5,false,10,false
