action,step,time,p,p2,b,serving1,serving2,c1,getting1,c2,getting2
-,0,0.0,0,0,0,false,false,0,false,0,false
[producing2],1,1.6866925976147515,0,1,1,false,false,0,false,0,false
[con_ready1],2,7.680296923984412,0,1,2,false,false,0,true,0,false
[producing],3,13.90596709347345,1,1,3,false,false,0,true,0,false
[con_ready2],4,73.18919760662067,1,1,3,false,true,0,true,0,true
[consuming2],5,73.70335164693365,1,1,2,false,false,0,true,1,false
[con_ready2],6,88.66183950718533,1,1,2,false,true,0,true,1,true
[consuming2],7,92.96100989808934,1,1,1,false,false,0,true,2,false
[producing2],8,115.20605181928455,1,2,1,true,false,0,true,2,false
[consuming1],9,117.25243160501282,1,2,0,false,false,1,false,2,false
[producing2],10,118.47034737112706,1,3,1,false,false,1,false,2,false
[con_ready1],11,119.16483547417384,1,3,2,false,false,1,true,2,false
[con_ready2],12,125.64655136200865,1,3,2,false,true,1,true,2,true
[consuming2],13,127.16647170108932,1,3,1,false,false,1,true,3,false
[producing],14,134.45140803153691,2,3,2,false,false,1,true,3,false
[producing],15,172.71571955273862,3,3,3,false,false,1,true,3,false
[con_ready2],16,260.33603951040357,3,3,3,false,true,1,true,3,true
[consuming2],17,260.7065449580826,3,3,2,false,false,1,true,4,false
[con_ready2],18,272.5592185346779,3,3,2,false,true,1,true,4,true
[consuming2],19,272.65707523562435,3,3,1,false,false,1,true,5,false
[producing2],20,272.7782107413343,3,4,1,true,false,1,true,5,false
[consuming1],21,274.1122557917895,3,4,0,false,false,2,false,5,false
[producing],22,275.6874736803573,4,4,1,false,false,2,false,5,false
[producing2],23,276.92365266116127,4,5,1,true,false,2,false,5,false
