action,step,time,p,p2,b,serving1,serving2,c1,getting1,c2,getting2
-,0,0.0,0,0,0,false,false,0,false,0,false
[producing2],1,3.804994703875256,0,1,1,false,false,0,false,0,false
[producing],2,6.088839443453666,1,1,2,false,false,0,false,0,false
[producing],3,12.233428897043371,2,1,3,false,false,0,false,0,false
[con_ready1],4,59.38967855575669,2,1,3,true,false,0,true,0,false
[consuming1],5,59.675669686902516,2,1,2,false,false,1,false,0,false
[con_ready2],6,71.22068175000385,2,1,2,false,true,1,false,0,true
[consuming2],7,71.29811997827069,2,1,1,false,false,1,false,1,false
[producing],8,73.47174118771827,3,1,2,false,false,1,false,1,false
[con_ready2],9,74.75714968507395,3,1,2,false,true,1,false,1,true
[consuming2],10,76.40330242873408,3,1,1,false,false,1,false,2,false
[con_ready2],11,78.01606788445687,3,1,1,false,true,1,false,2,true
[consuming2],12,78.85686740277269,3,1,0,false,false,1,false,3,false
[producing],13,91.35111319255063,4,1,1,false,false,1,false,3,false
[con_ready2],14,100.02671638251667,4,1,1,false,true,1,false,3,true
[consuming2],15,101.26959722156766,4,1,0,false,false,1,false,4,false
[producing],16,102.26653531715507,5,1,1,false,false,1,false,4,false
[con_ready2],17,106.0676134756831,5,1,1,false,true,1,false,4,true
[consuming2],18,106.48684223733203,5,1,0,false,false,1,false,5,false
[producing],19,134.95786605294222,6,1,1,false,false,1,false,5,false
[producing],20,135.07037866141204,7,1,2,false,false,1,false,5,false
[con_ready2],21,135.28294372313172,7,1,2,false,true,1,false,5,true
[consuming2],22,135.38153190981132,7,1,1,false,false,1,false,6,false
[con_ready1],23,136.35085890709735,7,1,2,false,false,1,true,6,false
[con_ready2],24,148.81622001275977,7,1,2,false,true,1,true,6,true
[consuming2],25,150.65941758428585,7,1,1,false,false,1,true,7,false
[producing2],26,168.1654817709557,7,2,1,true,false,1,true,7,false
[consuming1],27,169.16968490070826,7,2,0,false,false,2,false,7,false
[producing],28,191.1319708924044,8,2,1,false,false,2,false,7,false
[con_ready1],29,199.10015941449961,8,2,2,false,false,2,true,7,false
[producing],30,200.42834785158718,9,2,3,false,false,2,true,7,false
[con_ready2],31,200.53772685705047,9,2,3,false,true,2,true,7,true
[consuming2],32,201.03711580939242,9,2,2,false,false,2,true,8,false
[producing2],33,206.29706236581228,9,3,2,true,false,2,true,8,false
[consuming1],34,207.27499434905684,9,3,1,false,false,3,false,8,false
[con_ready2],35,216.85895817953596,9,3,1,false,true,3,false,8,true
[consuming2],36,217.16954620493104,9,3,0,false,false,3,false,9,false
[producing2],37,217.37612208296113,9,4,1,false,false,3,false,9,false
[con_ready1],38,218.16152128291392,9,4,2,false,false,3,true,9,false
[producing],39,220.57590180388829,10,4,3,false,false,3,true,9,false
[con_ready2],40,264.0727262065691,10,4,3,false,true,3,true,9,true
[consuming2],41,264.66124055386035,10,4,2,false,false,3,true,10,false
[con_ready2],42,266.14929770702776,10,4,2,false,true,3,true,10,true
[consuming2],43,268.64079162925054,10,4,1,false,false,3,true,11,false
[con_ready2],44,271.2877387611634,10,4,1,false,true,3,true,11,true
[consuming2],45,277.2940988386531,10,4,0,false,false,3,true,12,false
[producing2],46,297.7667385009483,10,5,1,false,false,3,true,12,false
[producing],47,297.96361766173635,11,5,2,false,false,3,true,12,false
[producing2],48,304.9740112903448,11,6,2,true,false,3,true,12,false
[consuming1],49,306.0727374978938,11,6,1,false,false,4,false,12,false
[con_ready2],50,314.9221190054047,11,6,1,false,true,4,false,12,true
[consuming2],51,315.2487349296463,11,6,0,false,false,4,false,13,false
[producing],52,323.07826885313193,12,6,1,false,false,4,false,13,false
[producing],53,341.3820531627521,13,6,2,false,false,4,false,13,false
[producing2],54,344.71729331794256,13,7,2,true,false,4,false,13,false
