action,step,time,p,p2,b,serving1,serving2,c1,getting1,c2,getting2
-,0,0.0,0,0,0,false,false,0,false,0,false
[producing2],1,10.092680636036084,0,1,1,false,false,0,false,0,false
[con_ready1],2,11.892280965239943,0,1,2,false,false,0,true,0,false
[con_ready2],3,13.72022001919857,0,1,2,false,true,0,true,0,true
[consuming2],4,13.96588330112838,0,1,1,false,false,0,true,1,false
[con_ready2],5,54.3497004171928,0,1,1,false,true,0,true,1,true
[consuming2],6,55.35822000270654,0,1,0,false,false,0,true,2,false
[producing],7,63.756680399855085,1,1,1,false,false,0,true,2,false
[producing2],8,65.72995134360403,1,2,1,true,false,0,true,2,false
[consuming1],9,65.84966318209784,1,2,0,false,false,1,false,2,false
[producing],10,76.12701174422342,2,2,1,false,false,1,false,2,false
[con_ready2],11,83.8081436385245,2,2,1,false,true,1,false,2,true
[consuming2],12,84.33935035241993,2,2,0,false,false,1,false,3,false
[producing2],13,127.30357511883759,2,3,1,false,false,1,false,3,false
[producing],14,133.81897219554375,3,3,2,false,false,1,false,3,false
[con_ready1],15,145.1673775598636,3,3,3,false,false,1,true,3,false
[con_ready2],16,203.618011093841,3,3,3,false,true,1,true,3,true
[consuming2],17,206.9637208603792,3,3,2,false,false,1,true,4,false
[producing2],18,207.13838007580532,3,4,2,true,false,1,true,4,false
[consuming1],19,209.75549875034224,3,4,1,false,false,2,false,4,false
[con_ready1],20,215.87738488049843,3,4,2,false,false,2,true,4,false
[producing2],21,223.20125037915608,3,5,2,true,false,2,true,4,false
[consuming1],22,224.4456806779341,3,5,1,false,false,3,false,4,false
[producing],23,238.43746972152434,4,5,2,false,false,3,false,4,false
[con_ready2],24,256.74885163758955,4,5,2,false,true,3,false,4,true
[consuming2],25,257.1653837191853,4,5,1,false,false,3,false,5,false
[con_ready1],26,261.9249747757221,4,5,2,false,false,3,true,5,false
[con_ready2],27,268.60717729375074,4,5,2,false,true,3,true,5,true
[consuming2],28,269.33488051641837,4,5,1,false,false,3,true,6,false
[producing2],29,279.36038336201534,4,6,1,true,false,3,true,6,false
[consuming1],30,279.57234822343446,4,6,0,false,false,4,false,6,false
[producing],31,289.3106958501508,5,6,1,false,false,4,false,6,false
[con_ready1],32,291.79441767313523,5,6,2,false,false,4,true,6,false
[con_ready2],33,334.8926219129621,5,6,2,false,true,4,true,6,true
[consuming2],34,335.88922571463814,5,6,1,false,false,4,true,7,false
[con_ready2],35,338.817723420607,5,6,1,false,true,4,true,7,true
[consuming2],36,339.59223361603097,5,6,0,false,false,4,true,8,false
[producing],37,390.0652268056326,6,6,1,false,false,4,true,8,false
[con_ready2],38,394.73529884542046,6,6,1,false,true,4,true,8,true
[consuming2],39,395.5753719080289,6,6,0,false,false,4,true,9,false
[producing],40,396.39469563188055,7,6,1,false,false,4,true,9,false
[con_ready2],41,402.7094349864959,7,6,1,false,true,4,true,9,true
[consuming2],42,404.3958419591582,7,6,0,false,false,4,true,10,false
[producing],43,418.05706791534374,8,6,1,false,false,4,true,10,false
[con_ready2],44,424.0957972444579,8,6,1,false,true,4,true,10,true
[consuming2],45,426.1484727233534,8,6,0,false,false,4,true,11,false
[producing],46,427.0746617266344,9,6,1,false,false,4,true,11,false
[producing],47,432.67507688905675,10,6,2,false,false,4,true,11,false
[producing2],48,441.72510746356613,10,7,2,true,false,4,true,11,false
[consuming1],49,443.14335702346216,10,7,1,false,false,5,false,11,false
[con_ready1],50,452.5248968706701,10,7,2,false,false,5,true,11,false
[con_ready2],51,466.4178622227338,10,7,2,false,true,5,true,11,true
[consuming2],52,466.65907742332956,10,7,1,false,false,5,true,12,false
[producing2],53,468.11246062317076,10,8,1,true,false,5,true,12,false
[consuming1],54,468.42582340896695,10,8,0,false,false,6,false,12,false
[producing],55,478.77681387622107,11,8,1,false,false,6,false,12,false
[producing2],56,481.27134725394933,11,9,1,true,false,6,false,12,false
