action,step,time,p,p2,b,serving1,serving2,c1,getting1,c2,getting2
-,0,0.0,0,0,0,false,false,0,false,0,false
[producing2],1,42.66567616376517,0,1,1,false,false,0,false,0,false
[con_ready2],2,48.546121523533,0,1,1,false,true,0,false,0,true
[consuming2],3,48.93019731679092,0,1,0,false,false,0,false,1,false
[producing],4,84.14030217176855,1,1,1,false,false,0,false,1,false
[producing],5,89.39141201096288,2,1,2,false,false,0,false,1,false
[con_ready1],6,97.72699191528527,2,1,3,false,false,0,true,1,false
[con_ready2],7,174.48292710239588,2,1,3,false,true,0,true,1,true
[consuming2],8,175.83358066125632,2,1,2,false,false,0,true,2,false
[con_ready2],9,196.91213636359595,2,1,2,false,true,0,true,2,true
[consuming2],10,197.54025168704214,2,1,1,false,false,0,true,3,false
[producing2],11,209.21317788293868,2,2,1,true,false,0,true,3,false
[consuming1],12,209.52861601249683,2,2,0,false,false,1,false,3,false
[producing],13,277.7268794018362,3,2,1,false,false,1,false,3,false
[producing],14,278.0464702407638,4,2,2,false,false,1,false,3,false
[con_ready1],15,284.2550967081076,4,2,3,false,false,1,true,3,false
[con_ready2],16,337.11710753925536,4,2,3,false,true,1,true,3,true
[consuming2],17,337.84892350749254,4,2,2,false,false,1,true,4,false
[con_ready2],18,338.4494082272556,4,2,2,false,true,1,true,4,true
[consuming2],19,339.52859774290573,4,2,1,false,false,1,true,5,false
[producing],20,341.6516271565285,5,2,2,false,false,1,true,5,false
[producing],21,344.24001640287986,6,2,3,false,false,1,true,5,false
[con_ready2],22,347.61187487660396,6,2,3,false,true,1,true,5,true
[consuming2],23,347.6183461192337,6,2,2,false,false,1,true,6,false
[producing2],24,355.61892150786036,6,3,2,true,false,1,true,6,false
[consuming1],25,356.7492695487019,6,3,1,false,false,2,false,6,false
[producing2],26,357.0514573565487,6,4,1,true,false,2,false,6,false
