action,step,time,p,p2,b,serving1,serving2,c1,getting1,c2,getting2
-,0,0.0,0,0,0,false,false,0,false,0,false
[producing2],1,2.6113248804569524,0,1,1,false,false,0,false,0,false
[con_ready1],2,16.420832964118798,0,1,2,false,false,0,true,0,false
[con_ready2],3,16.643003588946634,0,1,2,false,true,0,true,0,true
[consuming2],4,18.808561331684768,0,1,1,false,false,0,true,1,false
[con_ready2],5,25.7594420436883,0,1,1,false,true,0,true,1,true
[consuming2],6,26.22403788126162,0,1,0,false,false,0,true,2,false
[producing],7,41.2152028584727,1,1,1,false,false,0,true,2,false
[con_ready2],8,62.10124218875078,1,1,1,false,true,0,true,2,true
[consuming2],9,62.913563459220036,1,1,0,false,false,0,true,3,false
[producing2],10,64.07541778553946,1,2,1,false,false,0,true,3,false
[producing2],11,72.33606803656741,1,3,1,true,false,0,true,3,false
[consuming1],12,75.44128371692649,1,3,0,false,false,1,false,3,false
[producing],13,79.43168018993133,2,3,1,false,false,1,false,3,false
[con_ready2],14,98.04963077892958,2,3,1,false,true,1,false,3,true
[consuming2],15,98.07638491775324,2,3,0,false,false,1,false,4,false
[producing2],16,114.91579895451218,2,4,1,false,false,1,false,4,false
[producing2],17,117.31344451545114,2,5,1,true,false,1,false,4,false
