action,step,time,p,p2,b,serving1,serving2,c1,getting1,c2,getting2
-,0,0.0,0,0,0,false,false,0,false,0,false
[producing],1,10.621688926219125,1,0,1,false,false,0,false,0,false
[con_ready1],2,18.387404387944127,1,0,2,false,false,0,true,0,false
[con_ready2],3,34.203660565691706,1,0,2,false,true,0,true,0,true
[consuming2],4,34.329948667827,1,0,1,false,false,0,true,1,false
[producing2],5,36.204224387739075,1,1,1,true,false,0,true,1,false
[consuming1],6,39.17743755785923,1,1,0,false,false,1,false,1,false
[producing],7,47.14732706297541,2,1,1,false,false,1,false,1,false
[con_ready1],8,50.12495864377987,2,1,2,false,false,1,true,1,false
[con_ready2],9,51.0507458038375,2,1,2,false,true,1,true,1,true
[consuming2],10,51.90100989262932,2,1,1,false,false,1,true,2,false
[con_ready2],11,55.294138765035854,2,1,1,false,true,1,true,2,true
[consuming2],12,56.89428644773454,2,1,0,false,false,1,true,3,false
[producing],13,83.21788647482265,3,1,1,false,false,1,true,3,false
[producing2],14,102.31977210289784,3,2,1,true,false,1,true,3,false
[consuming1],15,103.61175786375424,3,2,0,false,false,2,false,3,false
[producing2],16,104.05466213182547,3,3,1,false,false,2,false,3,false
[con_ready2],17,111.101065055041,3,3,1,false,true,2,false,3,true
[consuming2],18,111.38233340100177,3,3,0,false,false,2,false,4,false
[producing2],19,113.19650367570836,3,4,1,false,false,2,false,4,false
[con_ready2],20,131.27581886795406,3,4,1,false,true,2,false,4,true
[consuming2],21,132.511899255268,3,4,0,false,false,2,false,5,false
[producing2],22,141.64870316689115,3,5,1,false,false,2,false,5,false
[con_ready2],23,147.42742023971292,3,5,1,false,true,2,false,5,true
[consuming2],24,148.4017056521648,3,5,0,false,false,2,false,6,false
[producing],25,155.18227705195093,4,5,1,false,false,2,false,6,false
[con_ready2],26,156.792815908412,4,5,1,false,true,2,false,6,true
[consuming2],27,160.1048901559075,4,5,0,false,false,2,false,7,false
[producing2],28,164.84318526337685,4,6,1,false,false,2,false,7,false
[con_ready1],29,168.2182603377746,4,6,2,false,false,2,true,7,false
[producing2],30,171.34360337145512,4,7,2,true,false,2,true,7,false
[consuming1],31,172.72816123305168,4,7,1,false,false,3,false,7,false
[producing],32,181.1783448870377,5,7,2,false,false,3,false,7,false
[producing],33,183.4390863050283,6,7,3,false,false,3,false,7,false
[con_ready1],34,190.76067942967993,6,7,3,true,false,3,true,7,false
[consuming1],35,191.97328149432596,6,7,2,false,false,4,false,7,false
[con_ready1],36,196.22031305400617,6,7,3,false,false,4,true,7,false
[con_ready2],37,200.78477856815132,6,7,3,false,true,4,true,7,true
[consuming2],38,204.17916779789047,6,7,2,false,false,4,true,8,false
[producing2],39,207.44663440970106,6,8,2,true,false,4,true,8,false
[consuming1],40,208.3802470276571,6,8,1,false,false,5,false,8,false
[producing],41,209.876016229758,7,8,2,false,false,5,false,8,false
[con_ready1],42,220.71458438970598,7,8,3,false,false,5,true,8,false
[con_ready2],43,240.4251027272393,7,8,3,false,true,5,true,8,true
[consuming2],44,242.49375494002368,7,8,2,false,false,5,true,9,false
[producing],45,244.16480506217653,8,8,3,false,false,5,true,9,false
[con_ready2],46,271.55526277568174,8,8,3,false,true,5,true,9,true
[consuming2],47,272.6795995512533,8,8,2,false,false,5,true,10,false
[producing2],48,278.0857644645758,8,9,2,true,false,5,true,10,false
[consuming1],49,279.4511192485813,8,9,1,false,false,6,false,10,false
[con_ready2],50,281.476941871873,8,9,1,false,true,6,false,10,true
[consuming2],51,281.4978739495444,8,9,0,false,false,6,false,11,false
[producing],52,298.9282369962471,9,9,1,false,false,6,false,11,false
[producing],53,299.37266728910663,10,9,2,false,false,6,false,11,false
[con_ready1],54,301.67855161157814,10,9,3,false,false,6,true,11,false
[con_ready2],55,340.411955043214,10,9,3,false,true,6,true,11,true
[consuming2],56,341.12021086520684,10,9,2,false,false,6,true,12,false
[producing2],57,359.7669795779597,10,10,2,true,false,6,true,12,false
[consuming1],58,360.3441661877161,10,10,1,false,false,7,false,12,false
[producing2],59,366.22113010566835,10,11,1,true,false,7,false,12,false
