action,step,time,p,p2,b,serving1,serving2,c1,getting1,c2,getting2
-,0,0.0,0,0,0,false,false,0,false,0,false
[producing2],1,14.870854982552816,0,1,1,false,false,0,false,0,false
[con_ready2],2,16.04433699588865,0,1,1,false,true,0,false,0,true
[consuming2],3,16.176153558297987,0,1,0,false,false,0,false,1,false
[producing],4,19.8201628009738,1,1,1,false,false,0,false,1,false
[con_ready2],5,27.081007540427834,1,1,1,false,true,0,false,1,true
[consuming2],6,28.012847898749502,1,1,0,false,false,0,false,2,false
[producing2],7,34.42823873590233,1,2,1,false,false,0,false,2,false
[con_ready2],8,34.93287881409332,1,2,1,false,true,0,false,2,true
[consuming2],9,35.4702816829168,1,2,0,false,false,0,false,3,false
[producing2],10,40.122445541282545,1,3,1,false,false,0,false,3,false
[con_ready1],11,49.498495786134114,1,3,2,false,false,0,true,3,false
[con_ready2],12,61.77243504692229,1,3,2,false,true,0,true,3,true
[consuming2],13,62.220493372901686,1,3,1,false,false,0,true,4,false
[producing2],14,69.38712323742381,1,4,1,true,false,0,true,4,false
[consuming1],15,70.67228728830085,1,4,0,false,false,1,false,4,false
[producing],16,86.23266378358296,2,4,1,false,false,1,false,4,false
[producing],17,88.60911471326285,3,4,2,false,false,1,false,4,false
[producing2],18,90.25003683257295,3,5,2,true,false,1,false,4,false
