action,step,time,p,p2,b,serving1,serving2,c1,getting1,c2,getting2
-,0,0.0,0,0,0,false,false,0,false,0,false
[producing2],1,26.022399716709156,0,1,1,false,false,0,false,0,false
[con_ready1],2,30.639928433211995,0,1,2,false,false,0,true,0,false
[con_ready2],3,50.30161307275199,0,1,2,false,true,0,true,0,true
[consuming2],4,50.565686990245275,0,1,1,false,false,0,true,1,false
[producing],5,52.91523914211677,1,1,2,false,false,0,true,1,false
[producing2],6,62.06620067323156,1,2,2,true,false,0,true,1,false
[consuming1],7,62.38179196290592,1,2,1,false,false,1,false,1,false
[con_ready1],8,63.09579678409759,1,2,2,false,false,1,true,1,false
[producing2],9,65.2089168970617,1,3,2,true,false,1,true,1,false
[consuming1],10,65.37577339165686,1,3,1,false,false,2,false,1,false
[con_ready2],11,70.20443172441188,1,3,1,false,true,2,false,1,true
[consuming2],12,72.62509880624854,1,3,0,false,false,2,false,2,false
[producing],13,108.86775674413934,2,3,1,false,false,2,false,2,false
[producing],14,122.04208865943578,3,3,2,false,false,2,false,2,false
[producing2],15,123.83328224667873,3,4,2,true,false,2,false,2,false
