action,step,time,p,p2,b,serving1,serving2,c1,getting1,c2,getting2
-,0,0.0,0,0,0,false,false,0,false,0,false
[producing],1,44.85260335755113,1,0,1,false,false,0,false,0,false
[con_ready2],2,49.03839486036469,1,0,1,false,true,0,false,0,true
[consuming2],3,52.137671850659025,1,0,0,false,false,0,false,1,false
[producing2],4,109.29827388124637,1,1,1,false,false,0,false,1,false
[con_ready1],5,111.37122435756818,1,1,2,false,false,0,true,1,false
[producing],6,116.93830638780601,2,1,3,false,false,0,true,1,false
[con_ready2],7,138.8180655512592,2,1,3,false,true,0,true,1,true
[consuming2],8,139.32078888714278,2,1,2,false,false,0,true,2,false
[producing],9,145.65087820197905,3,1,3,false,false,0,true,2,false
[con_ready2],10,148.4561771153647,3,1,3,false,true,0,true,2,true
[consuming2],11,148.78909040093066,3,1,2,false,false,0,true,3,false
[con_ready2],12,158.69720586012755,3,1,2,false,true,0,true,3,true
[consuming2],13,160.12659068496103,3,1,1,false,false,0,true,4,false
[producing2],14,172.7508761609853,3,2,1,true,false,0,true,4,false
[consuming1],15,174.03466208884888,3,2,0,false,false,1,false,4,false
[producing2],16,179.1088876438707,3,3,1,false,false,1,false,4,false
[con_ready2],17,180.1428207600911,3,3,1,false,true,1,false,4,true
[consuming2],18,182.79551980519997,3,3,0,false,false,1,false,5,false
[producing],19,203.82955236491244,4,3,1,false,false,1,false,5,false
[con_ready2],20,205.4444719583678,4,3,1,false,true,1,false,5,true
[consuming2],21,206.17508762535317,4,3,0,false,false,1,false,6,false
[producing],22,210.95248155705457,5,3,1,false,false,1,false,6,false
[con_ready1],23,211.33757221998198,5,3,2,false,false,1,true,6,false
[con_ready2],24,220.09111986534438,5,3,2,false,true,1,true,6,true
[consuming2],25,220.2088867042973,5,3,1,false,false,1,true,7,false
[producing],26,227.57151355026397,6,3,2,false,false,1,true,7,false
[con_ready2],27,228.46844740128415,6,3,2,false,true,1,true,7,true
[consuming2],28,228.71410048044,6,3,1,false,false,1,true,8,false
[con_ready2],29,236.7927926833101,6,3,1,false,true,1,true,8,true
[consuming2],30,238.69310489808393,6,3,0,false,false,1,true,9,false
[producing2],31,241.59735877487313,6,4,1,false,false,1,true,9,false
[con_ready2],32,246.61518207706231,6,4,1,false,true,1,true,9,true
[consuming2],33,247.2273793448939,6,4,0,false,false,1,true,10,false
[producing2],34,255.59021530011137,6,5,1,false,false,1,true,10,false
[producing],35,280.9466906540084,7,5,2,false,false,1,true,10,false
[producing2],36,281.51115785370376,7,6,2,true,false,1,true,10,false
[consuming1],37,283.56672094614106,7,6,1,false,false,2,false,10,false
[con_ready1],38,287.46802505615534,7,6,2,false,false,2,true,10,false
[con_ready2],39,298.9144334084552,7,6,2,false,true,2,true,10,true
[consuming2],40,300.88954107313157,7,6,1,false,false,2,true,11,false
[con_ready2],41,305.2431055745974,7,6,1,false,true,2,true,11,true
[consuming2],42,305.4233115715445,7,6,0,false,false,2,true,12,false
[producing],43,335.4235134658908,8,6,1,false,false,2,true,12,false
[producing],44,336.5494819251616,9,6,2,false,false,2,true,12,false
[producing2],45,342.1063327810945,9,7,2,true,false,2,true,12,false
[consuming1],46,342.79711273745096,9,7,1,false,false,3,false,12,false
[producing2],47,359.66207794248646,9,8,1,true,false,3,false,12,false
