action,step,time,p,p2,b,serving1,serving2,c1,getting1,c2,getting2
-,0,0.0,0,0,0,false,false,0,false,0,false
[producing],1,0.7521440988729662,1,0,1,false,false,0,false,0,false
[con_ready2],2,1.3236040382539591,1,0,1,false,true,0,false,0,true
[consuming2],3,1.4179982092542873,1,0,0,false,false,0,false,1,false
[producing2],4,5.146480928397915,1,1,1,false,false,0,false,1,false
[producing],5,32.69039994446186,2,1,2,false,false,0,false,1,false
[producing],6,34.74096254174377,3,1,3,false,false,0,false,1,false
[con_ready2],7,75.01796976859296,3,1,3,false,true,0,false,1,true
[consuming2],8,78.37993587646109,3,1,2,false,false,0,false,2,false
[producing2],9,82.87145848413823,3,2,2,true,false,0,false,2,false
