action,step,time,p,p2,b,serving1,serving2,c1,getting1,c2,getting2
-,0,0.0,0,0,0,false,false,0,false,0,false
[producing2],1,38.83754004020154,0,1,1,false,false,0,false,0,false
[con_ready1],2,38.93117986853524,0,1,2,false,false,0,true,0,false
[con_ready2],3,41.54646944970248,0,1,2,false,true,0,true,0,true
[consuming2],4,41.80528912390865,0,1,1,false,false,0,true,1,false
[producing2],5,45.67444445931664,0,2,1,true,false,0,true,1,false
[consuming1],6,46.12263534630844,0,2,0,false,false,1,false,1,false
[producing2],7,82.43922274811084,0,3,1,false,false,1,false,1,false
[con_ready1],8,88.62545226688792,0,3,2,false,false,1,true,1,false
[con_ready2],9,104.28168523065386,0,3,2,false,true,1,true,1,true
[consuming2],10,104.34052880618383,0,3,1,false,false,1,true,2,false
[producing],11,111.37144316490371,1,3,2,false,false,1,true,2,false
[producing],12,121.18683254095482,2,3,3,false,false,1,true,2,false
[con_ready2],13,142.01370596861722,2,3,3,false,true,1,true,2,true
[consuming2],14,142.30133801477604,2,3,2,false,false,1,true,3,false
[con_ready2],15,148.9160047955184,2,3,2,false,true,1,true,3,true
[consuming2],16,151.67801200314102,2,3,1,false,false,1,true,4,false
[producing2],17,162.28404917215968,2,4,1,true,false,1,true,4,false
[consuming1],18,163.34088932679043,2,4,0,false,false,2,false,4,false
[producing2],19,163.4913414198485,2,5,1,false,false,2,false,4,false
[con_ready2],20,185.36834900625723,2,5,1,false,true,2,false,4,true
[consuming2],21,185.57051729246123,2,5,0,false,false,2,false,5,false
[producing2],22,241.4693901065535,2,6,1,false,false,2,false,5,false
[con_ready2],23,251.58189753846733,2,6,1,false,true,2,false,5,true
[consuming2],24,253.46383695222508,2,6,0,false,false,2,false,6,false
[producing],25,275.52925842631004,3,6,1,false,false,2,false,6,false
[con_ready1],26,281.6296707252466,3,6,2,false,false,2,true,6,false
[producing],27,287.4917288506658,4,6,3,false,false,2,true,6,false
[con_ready2],28,330.53864979836237,4,6,3,false,true,2,true,6,true
[consuming2],29,331.51349375334854,4,6,2,false,false,2,true,7,false
[producing2],30,331.56975001443726,4,7,2,true,false,2,true,7,false
[consuming1],31,331.99201320401136,4,7,1,false,false,3,false,7,false
[con_ready1],32,333.4697195871612,4,7,2,false,false,3,true,7,false
[con_ready2],33,343.0066329576214,4,7,2,false,true,3,true,7,true
[consuming2],34,343.2502043053844,4,7,1,false,false,3,true,8,false
[producing],35,343.53073202751654,5,7,2,false,false,3,true,8,false
[producing2],36,363.8392959332698,5,8,2,true,false,3,true,8,false
[consuming1],37,365.82521236881746,5,8,1,false,false,4,false,8,false
[producing],38,373.88116747877507,6,8,2,false,false,4,false,8,false
[con_ready1],39,377.39978499404697,6,8,3,false,false,4,true,8,false
[con_ready2],40,445.88149177314165,6,8,3,false,true,4,true,8,true
[consuming2],41,445.9947944382305,6,8,2,false,false,4,true,9,false
[con_ready2],42,454.4022808627184,6,8,2,false,true,4,true,9,true
[consuming2],43,456.1014359839751,6,8,1,false,false,4,true,10,false
[con_ready2],44,459.9310252643786,6,8,1,false,true,4,true,10,true
[consuming2],45,461.5163574749581,6,8,0,false,false,4,true,11,false
[producing],46,465.91071514045086,7,8,1,false,false,4,true,11,false
[producing],47,475.61547643732655,8,8,2,false,false,4,true,11,false
[con_ready2],48,478.1070841972835,8,8,2,false,true,4,true,11,true
[consuming2],49,478.2595452075474,8,8,1,false,false,4,true,12,false
[producing],50,488.2215046297181,9,8,2,false,false,4,true,12,false
[con_ready2],51,495.7066624141331,9,8,2,false,true,4,true,12,true
[consuming2],52,496.33033382197226,9,8,1,false,false,4,true,13,false
[producing],53,500.96120499778095,10,8,2,false,false,4,true,13,false
[con_ready2],54,508.1244162176888,10,8,2,false,true,4,true,13,true
[consuming2],55,508.5895707637728,10,8,1,false,false,4,true,14,false
[producing],56,510.82285557518554,11,8,2,false,false,4,true,14,false
[producing],57,511.2143045857437,12,8,3,false,false,4,true,14,false
[con_ready2],58,605.293133027468,12,8,3,false,true,4,true,14,true
[consuming2],59,607.2533905462044,12,8,2,false,false,4,true,15,false
[producing],60,610.691524726602,13,8,3,false,false,4,true,15,false
[con_ready2],61,622.4317489317366,13,8,3,false,true,4,true,15,true
[consuming2],62,622.8954576699025,13,8,2,false,false,4,true,16,false
[con_ready2],63,624.8033189657583,13,8,2,false,true,4,true,16,true
[consuming2],64,624.8401667842459,13,8,1,false,false,4,true,17,false
[con_ready2],65,627.2203597227307,13,8,1,false,true,4,true,17,true
[consuming2],66,627.956754222111,13,8,0,false,false,4,true,18,false
[producing2],67,628.7174286707033,13,9,1,false,false,4,true,18,false
[con_ready2],68,650.6268409026717,13,9,1,false,true,4,true,18,true
[consuming2],69,651.443011801918,13,9,0,false,false,4,true,19,false
[producing2],70,670.1346058704692,13,10,1,false,false,4,true,19,false
[con_ready2],71,672.688896427688,13,10,1,false,true,4,true,19,true
[consuming2],72,673.2467225944748,13,10,0,false,false,4,true,20,false
[producing],73,680.6839672662663,14,10,1,false,false,4,true,20,false
[producing2],74,690.8605465152427,14,11,1,true,false,4,true,20,false
[consuming1],75,691.2201516089085,14,11,0,false,false,5,false,20,false
[producing],76,712.3695449147092,15,11,1,false,false,5,false,20,false
[producing2],77,713.8325618842971,15,12,1,true,false,5,false,20,false
