action,step,time,p,p2,b,serving1,serving2,c1,getting1,c2,getting2
-,0,0.0,0,0,0,false,false,0,false,0,false
[producing],1,5.767450747078574,1,0,1,false,false,0,false,0,false
[con_ready1],2,14.580244233679078,1,0,2,false,false,0,true,0,false
[con_ready2],3,15.61471346987193,1,0,2,false,true,0,true,0,true
[consuming2],4,16.002093007572533,1,0,1,false,false,0,true,1,false
[producing],5,31.18803348023122,2,0,2,false,false,0,true,1,false
[producing2],6,33.00534872682674,2,1,2,true,false,0,true,1,false
[consuming1],7,33.889501540737506,2,1,1,false,false,1,false,1,false
[producing],8,38.02038380204407,3,1,2,false,false,1,false,1,false
[producing],9,40.11086569049832,4,1,3,false,false,1,false,1,false
[con_ready1],10,87.6302673491325,4,1,3,true,false,1,true,1,false
[consuming1],11,87.97638551274436,4,1,2,false,false,2,false,1,false
[producing],12,91.08056542489103,5,1,3,false,false,2,false,1,false
[con_ready1],13,113.02473402952508,5,1,3,true,false,2,true,1,false
[consuming1],14,113.77253550184291,5,1,2,false,false,3,false,1,false
[con_ready1],15,114.01416749625729,5,1,3,false,false,3,true,1,false
[con_ready2],16,115.58038270136488,5,1,3,false,true,3,true,1,true
[consuming2],17,117.5844450688599,5,1,2,false,false,3,true,2,false
[producing2],18,118.31745928191587,5,2,2,true,false,3,true,2,false
[consuming1],19,120.23380964177234,5,2,1,false,false,4,false,2,false
[con_ready1],20,120.94842371750003,5,2,2,false,false,4,true,2,false
[producing],21,128.70566541398003,6,2,3,false,false,4,true,2,false
[con_ready2],22,156.57608490321303,6,2,3,false,true,4,true,2,true
[consuming2],23,156.86084365357323,6,2,2,false,false,4,true,3,false
[con_ready2],24,166.5697870240143,6,2,2,false,true,4,true,3,true
[consuming2],25,166.84113493180038,6,2,1,false,false,4,true,4,false
[con_ready2],26,176.1551523881909,6,2,1,false,true,4,true,4,true
[consuming2],27,176.73205537519297,6,2,0,false,false,4,true,5,false
[producing2],28,180.36658210927644,6,3,1,false,false,4,true,5,false
[con_ready2],29,199.05015270569973,6,3,1,false,true,4,true,5,true
[consuming2],30,199.11522737872022,6,3,0,false,false,4,true,6,false
[producing],31,205.24014587709118,7,3,1,false,false,4,true,6,false
[producing2],32,210.23709232673727,7,4,1,true,false,4,true,6,false
[consuming1],33,210.36084512961142,7,4,0,false,false,5,false,6,false
[producing2],34,264.32670325934345,7,5,1,false,false,5,false,6,false
[con_ready1],35,287.86453717361945,7,5,2,false,false,5,true,6,false
[producing],36,298.9069924152031,8,5,3,false,false,5,true,6,false
[con_ready2],37,302.93388869779494,8,5,3,false,true,5,true,6,true
[consuming2],38,303.44775572860084,8,5,2,false,false,5,true,7,false
[con_ready2],39,363.41831327071384,8,5,2,false,true,5,true,7,true
[consuming2],40,364.83180490538757,8,5,1,false,false,5,true,8,false
[producing2],41,370.64594667942856,8,6,1,true,false,5,true,8,false
[consuming1],42,371.5484002130642,8,6,0,false,false,6,false,8,false
[producing],43,396.8387580578882,9,6,1,false,false,6,false,8,false
[producing],44,400.4382732049926,10,6,2,false,false,6,false,8,false
[con_ready2],45,412.62030638975125,10,6,2,false,true,6,false,8,true
[consuming2],46,412.64553193624636,10,6,1,false,false,6,false,9,false
[con_ready2],47,421.3485278805031,10,6,1,false,true,6,false,9,true
[consuming2],48,422.2441081715896,10,6,0,false,false,6,false,10,false
[producing2],49,430.9080997342662,10,7,1,false,false,6,false,10,false
[con_ready1],50,432.02858976171115,10,7,2,false,false,6,true,10,false
[producing2],51,446.28521490164616,10,8,2,true,false,6,true,10,false
[consuming1],52,447.4671308757255,10,8,1,false,false,7,false,10,false
[con_ready2],53,462.91549043104305,10,8,1,false,true,7,false,10,true
[consuming2],54,464.7769058201887,10,8,0,false,false,7,false,11,false
[producing2],55,496.8673469856114,10,9,1,false,false,7,false,11,false
[producing],56,497.8852928269509,11,9,2,false,false,7,false,11,false
[producing],57,506.74274963085224,12,9,3,false,false,7,false,11,false
[con_ready2],58,515.3674872058172,12,9,3,false,true,7,false,11,true
[consuming2],59,515.9611678874292,12,9,2,false,false,7,false,12,false
[producing],60,526.3397871108269,13,9,3,false,false,7,false,12,false
[con_ready2],61,532.8253219879913,13,9,3,false,true,7,false,12,true
[consuming2],62,533.1274214283218,13,9,2,false,false,7,false,13,false
[con_ready1],63,534.5017802741879,13,9,3,false,false,7,true,13,false
[con_ready2],64,539.9254903927355,13,9,3,false,true,7,true,13,true
[consuming2],65,540.2611983793505,13,9,2,false,false,7,true,14,false
[producing2],66,569.7710471258181,13,10,2,true,false,7,true,14,false
[consuming1],67,570.2427655331477,13,10,1,false,false,8,false,14,false
[producing],68,582.8348815373583,14,10,2,false,false,8,false,14,false
[con_ready2],69,583.8223355855323,14,10,2,false,true,8,false,14,true
[consuming2],70,583.9208110595067,14,10,1,false,false,8,false,15,false
[producing2],71,594.684274764532,14,11,1,true,false,8,false,15,false
