action,step,time,p,p2,b,serving1,serving2,c1,getting1,c2,getting2
-,0,0.0,0,0,0,false,false,0,false,0,false
[producing2],1,2.4142855381576003,0,1,1,false,false,0,false,0,false
[con_ready1],2,9.480746345020693,0,1,2,false,false,0,true,0,false
[producing],3,13.256053613267884,1,1,3,false,false,0,true,0,false
[con_ready2],4,16.013117751219323,1,1,3,false,true,0,true,0,true
[consuming2],5,16.743961782127805,1,1,2,false,false,0,true,1,false
[producing],6,27.948523949834517,2,1,3,false,false,0,true,1,false
[con_ready2],7,74.37326517149894,2,1,3,false,true,0,true,1,true
[consuming2],8,74.38233746422263,2,1,2,false,false,0,true,2,false
[producing],9,78.96942095478124,3,1,3,false,false,0,true,2,false
[con_ready2],10,106.39946359324516,3,1,3,false,true,0,true,2,true
[consuming2],11,107.18423486372592,3,1,2,false,false,0,true,3,false
[con_ready2],12,114.2099486302411,3,1,2,false,true,0,true,3,true
[consuming2],13,114.23982105901226,3,1,1,false,false,0,true,4,false
[con_ready2],14,116.895886453977,3,1,1,false,true,0,true,4,true
[consuming2],15,117.83875116378981,3,1,0,false,false,0,true,5,false
[producing2],16,128.6098466790134,3,2,1,false,false,0,true,5,false
[con_ready2],17,142.28810583788237,3,2,1,false,true,0,true,5,true
[consuming2],18,142.3357878459318,3,2,0,false,false,0,true,6,false
[producing2],19,142.82034641800874,3,3,1,false,false,0,true,6,false
[producing],20,144.3144313774085,4,3,2,false,false,0,true,6,false
[con_ready2],21,147.9575384709122,4,3,2,false,true,0,true,6,true
[consuming2],22,148.75610953591178,4,3,1,false,false,0,true,7,false
[producing2],23,149.29264532001488,4,4,1,true,false,0,true,7,false
[consuming1],24,152.39342374062616,4,4,0,false,false,1,false,7,false
[producing2],25,161.2909834753821,4,5,1,false,false,1,false,7,false
[con_ready2],26,162.1517401565409,4,5,1,false,true,1,false,7,true
[consuming2],27,164.06850221591932,4,5,0,false,false,1,false,8,false
[producing],28,171.20542581825697,5,5,1,false,false,1,false,8,false
[con_ready1],29,172.42551857456,5,5,2,false,false,1,true,8,false
[producing],30,177.8018585220977,6,5,3,false,false,1,true,8,false
[con_ready2],31,207.3808269663538,6,5,3,false,true,1,true,8,true
[consuming2],32,207.70246357501887,6,5,2,false,false,1,true,9,false
[producing],33,272.4919793107976,7,5,3,false,false,1,true,9,false
[con_ready2],34,304.3124952453632,7,5,3,false,true,1,true,9,true
[consuming2],35,304.3937109172534,7,5,2,false,false,1,true,10,false
[producing],36,310.57059824099053,8,5,3,false,false,1,true,10,false
[con_ready2],37,314.8780403015096,8,5,3,false,true,1,true,10,true
[consuming2],38,314.9823938160837,8,5,2,false,false,1,true,11,false
[con_ready2],39,351.56374424463866,8,5,2,false,true,1,true,11,true
[consuming2],40,354.64795609880287,8,5,1,false,false,1,true,12,false
[producing2],41,372.09331472847055,8,6,1,true,false,1,true,12,false
[consuming1],42,375.959701530741,8,6,0,false,false,2,false,12,false
[producing2],43,392.2269738126568,8,7,1,false,false,2,false,12,false
[con_ready2],44,398.7255564324084,8,7,1,false,true,2,false,12,true
[consuming2],45,399.68989175517623,8,7,0,false,false,2,false,13,false
[producing2],46,403.0100773867966,8,8,1,false,false,2,false,13,false
[producing2],47,410.9393627340396,8,9,1,true,false,2,false,13,false
