action,step,time,p,p2,b,serving1,serving2,c1,getting1,c2,getting2
-,0,0.0,0,0,0,false,false,0,false,0,false
[producing2],1,17.387646223426696,0,1,1,false,false,0,false,0,false
[con_ready1],2,20.252969142230896,0,1,2,false,false,0,true,0,false
[producing],3,24.741976481674882,1,1,3,false,false,0,true,0,false
[con_ready2],4,49.01271217787318,1,1,3,false,true,0,true,0,true
[consuming2],5,53.6544465967122,1,1,2,false,false,0,true,1,false
[producing2],6,53.8490801470125,1,2,2,true,false,0,true,1,false
[consuming1],7,55.16052986839582,1,2,1,false,false,1,false,1,false
[con_ready2],8,61.156745496436876,1,2,1,false,true,1,false,1,true
[consuming2],9,61.17569917323756,1,2,0,false,false,1,false,2,false
[producing],10,63.7893253091072,2,2,1,false,false,1,false,2,false
[producing2],11,82.78873588015456,2,3,1,true,false,1,false,2,false
